Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Filtered (micrograms/L),Aluminum Filtered (micrograms/L),Arsenic Filtered  (micrograms/L),Boron Filtered (micrograms/L),Barium Filtered  (micrograms/L),Beryllium Filtered  (micrograms/L),Bismuth Filtered  (micrograms/L),Calcium Filtered  (mg/L),Cadmium Filtered (micrograms/L),Cerium Filtered (micrograms/L),Cobalt Filtered (micrograms/L),Chromium  Filtered (micrograms/L),Cesium Filtered (micrograms/L),Copper Filtered (micrograms/L),Dysprosium Filtered (micrograms/L),Erbium Filtered (micrograms/L),Europium  Filtered (micrograms/L),Iron Filtered (micrograms/L),Gadolinium Filtered (micrograms/L),Holmium  Filtered (micrograms/L),Potassium  Filtered (mg/L),Lanthanum  Filtered (micrograms/L),Lithium Filtered (micrograms/L),Lutetium Filtered (micrograms/L),Magnesium  Filtered (mg/L),Manganese  Filtered (micrograms/L),Molybdenum Filtered (micrograms/L),Sodium Filtered (mg/L),Neodymium  Filtered (micrograms/L),Nickel Filtered  (micrograms/L),Lead Filtered (micrograms/L),Praesodymium  Filtered (micrograms/L),Rubidium Filtered (micrograms/L),Rhenium  Filtered (micrograms/L),Sulfur Filtered (mg/L),Antimony  Filtered (micrograms/L),Scandium Filtered (micrograms/L),Selenium  Filtered (micrograms/L),Silica Filtered (mg/L as SiO2),Samarium  Filtered (micrograms/L),Tin Filtered (micrograms/L),Strontium  Filtered (micrograms/L),Terbium  Filtered (micrograms/L),Tellurium Filtered  (micrograms/L),Thorium Filtered (micrograms/L),Thallium  Filtered (micrograms/L),Thulium Filtered (micrograms/L),Uranium  Filtered (micrograms/L),Vanadium Filtered (micrograms/L),Tungsten Filtered (micrograms/L),Yttrium Filtered (micrograms/L),Ytterbium Filtered (micrograms/L),Zinc Filtered (micrograms/L),Zirconium Filtered (micrograms/L)
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,3/19/2003,11:31,Laboratory Replicate,ND,7.1,0.46,4.9,12,< 0.005 ,0.0008,6.8,0.005,0.023,0.023,< 0.06 ,< 0.003 ,1.8,0.0067,0.0045,0.0016,18,0.0079,0.0016,0.73,0.017,0.22,0.0009,2.8,1.5,0.27,3,0.027,0.93,0.014,0.0054,0.63,0.0009,1.9,0.04,ND,< 0.07 ,9.3,0.0065,ND,39,0.0011,< 0.006 ,0.0032,0.005,0.0007,0.017,0.47,0.009,0.05,0.0047,1,0.024
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/22/2002,11:10,Environmental,ND,17,1.4,3.5,23,< 0.008 ,< 0.001 ,6,0.13,0.17,1.9,< 0.04 ,0.006,0.51,0.019,0.013,0.0062,41,0.023,0.0043,0.6,0.076,0.85,0.0016,2.7,91,0.1,2,0.12,5.3,0.014,0.026,0.98,0.0023,5,0.064,ND,0.11,13,0.025,ND,42,0.0035,< 0.007 ,< 0.001 ,0.012,0.0017,0.017,0.1,0.005,0.12,0.01,4.5,0.01
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/22/2002,11:11,Laboratory Replicate,ND,17,1.4,3,23,0.01,< 0.001 ,5.1,0.12,0.17,1.9,0.05,0.007,0.53,0.02,0.011,0.0056,50,0.024,0.004,0.6,0.074,0.81,0.0016,2,81,0.081,1.9,0.11,5.2,0.017,0.025,0.96,0.0027,4.4,0.12,ND,0.095,11,0.024,ND,41,0.0034,< 0.007 ,0.0015,0.011,0.0017,0.016,0.1,0.007,0.12,0.0099,4.8,0.01
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/6/2002,11:00,Environmental,ND,12,1.4,3.5,23,0.007,< 0.001 ,5.3,0.13,0.1,1.7,< 0.06 ,0.01,0.58,0.011,0.0073,0.0033,23,0.014,0.0025,0.59,0.047,0.78,0.001,2.1,83,0.13,1.9,0.068,5.3,0.012,0.016,0.97,0.0031,4.3,0.12,ND,0.084,13,0.013,ND,42,0.0021,< 0.008 ,< 0.001 ,0.01,0.0009,0.013,< 0.08 ,0.018,0.076,0.0065,5.7,0.019
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/6/2002,11:01,Laboratory Replicate,ND,11,1.4,2.9,24,0.006,0.0019,5.2,0.13,0.11,1.4,< 0.06 ,0.009,0.56,0.011,0.0075,0.0035,22,0.014,0.0024,0.58,0.052,0.77,0.0013,2.1,81,0.092,1.9,0.072,4.9,0.012,0.015,0.98,0.0029,4.2,0.13,ND,0.067,13,0.014,ND,42,0.0022,< 0.008 ,0.0021,0.012,0.001,0.013,0.08,0.021,0.078,0.0066,5.7,0.013
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/12/2002,13:20,Environmental,ND,15,1.2,3.7,18,< 0.007 ,0.0042,3.5,0.047,0.28,0.99,< 0.1 ,< 0.006 ,0.42,0.037,0.025,0.012,19,0.048,0.008,0.58,0.11,0.62,0.0032,1.5,50,0.12,1.5,0.23,3,0.015,0.046,0.95,0.0013,2.4,0.064,ND,0.077,13,0.047,ND,31,0.0066,< 0.007 ,0.003,0.017,0.0035,0.012,0.26,0.006,0.25,0.02,2,0.018
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/12/2002,13:21,Laboratory Replicate,ND,13,1.2,3.1,18,< 0.007 ,0.0051,3.6,0.046,0.28,1,< 0.1 ,< 0.006 ,0.39,0.036,0.024,0.012,17,0.043,0.0088,0.58,0.11,0.64,0.0034,1.5,51,0.16,1.6,0.22,3,0.014,0.045,0.96,0.0012,2.5,0.062,ND,0.063,13,0.049,ND,31,0.0063,< 0.007 ,0.0042,0.014,0.003,0.012,0.25,0.004,0.25,0.018,1.6,0.02
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,4/9/2002,14:00,Environmental,ND,20,2.3,3.9,23,< 0.006 ,0.0019,4.6,0.093,0.15,1.4,< 0.05 ,< 0.009 ,0.71,0.016,0.01,0.0055,32,0.021,0.004,0.63,0.069,0.88,0.0015,1.9,68,0.15,1.7,0.098,3.9,0.025,0.022,1.1,0.0021,3.3,0.066,ND,0.1,14,0.022,ND,38,0.0031,< 0.004 ,0.0022,0.014,0.0013,0.015,0.21,0.009,0.11,0.0076,9.7,0.0084
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,4/9/2002,14:01,Laboratory Replicate,ND,21,2.3,3.5,22,0.008,0.0036,4.6,0.096,0.16,1.3,< 0.05 ,< 0.009 ,0.7,0.019,0.011,0.0046,35,0.022,0.0041,0.61,0.072,0.81,0.0014,1.8,67,0.13,1.7,0.1,3.8,0.029,0.023,1,0.0017,3.3,0.064,ND,0.11,13,0.023,ND,38,0.0032,< 0.004 ,< 0.0005 ,0.014,0.0013,0.015,0.2,0.008,0.12,0.0088,9.4,0.0061
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,5/6/2002,13:20,Environmental,ND,20,2.4,4.8,23,< 0.005 ,< 0.002 ,5.3,0.078,0.17,1.2,< 0.1 ,< 0.007 ,0.5,0.017,0.0091,0.0042,54,0.021,0.004,0.62,0.076,0.94,0.0012,2.1,76,0.11,1.9,0.099,3,0.04,0.024,1.2,0.0021,4,0.062,ND,0.092,14,0.018,ND,42,0.0028,< 0.004 ,< 0.0007 ,0.015,0.0013,0.013,0.23,0.007,0.1,0.0075,2.1,< 0.03 
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,5/6/2002,13:21,Laboratory Replicate,ND,20,2.4,3.1,23,< 0.005 ,< 0.002 ,5.1,0.082,0.17,1.1,< 0.1 ,< 0.007 ,0.5,0.018,0.01,0.0041,54,0.022,0.0034,0.61,0.079,0.95,0.0012,2,74,0.12,1.9,0.11,3,0.044,0.025,1.1,0.0026,3.9,0.067,ND,0.11,14,0.021,ND,41,0.0029,< 0.004 ,< 0.0007 ,0.018,0.0015,0.013,0.23,0.008,0.1,0.0078,2.1,< 0.03 
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,6/17/2002,11:40,Environmental,ND,9.4,2.2,4.9,28,< 0.008 ,0.0011,5.4,0.092,0.11,1.4,0.1,0.017,0.49,0.012,0.0062,0.0029,79,0.014,0.0024,0.71,0.054,0.86,0.0008,2.1,139,0.18,2.1,0.067,3.2,0.083,0.016,1.4,0.0033,4.5,0.072,ND,0.13,13,0.014,ND,46,0.0021,< 0.005 ,0.0021,0.02,0.0008,0.0078,0.19,0.004,0.079,0.0054,4,0.0065
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,6/17/2002,11:41,Laboratory Replicate,ND,8.6,2.3,4.8,29,< 0.008 ,< 0.001 ,5.6,0.091,0.098,1.4,< 0.07 ,0.019,0.45,0.011,0.0068,0.0023,73,0.013,0.0022,0.72,0.048,0.8,0.0009,2.2,142,0.12,2,0.064,3.3,0.055,0.014,1.4,0.0034,4.4,0.071,ND,0.13,14,0.013,ND,47,0.002,< 0.005 ,0.0012,0.019,0.0008,0.0071,0.19,0.005,0.073,0.0052,2.6,0.0049
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,7/8/2002,13:00,Environmental,ND,8.5,1.8,5.6,28,< 0.008 ,< 0.001 ,5.3,0.067,0.068,0.91,< 0.07 ,0.019,0.58,0.0077,0.004,0.0023,71,0.0089,0.0015,0.78,0.035,0.71,0.0005,2.1,144,0.18,2.1,0.045,2.3,0.025,0.0095,1.5,0.004,4.6,0.073,ND,0.17,13,0.0086,ND,46,0.0015,< 0.005 ,0.0022,0.023,0.0006,0.0061,0.22,0.003,0.053,0.0038,1.7,0.0082
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,7/8/2002,13:01,Laboratory Replicate,ND,8.3,1.8,5.6,27,< 0.008 ,< 0.001 ,5.4,0.066,0.067,0.9,< 0.07 ,0.018,0.52,0.0065,0.0052,0.002,71,0.0091,0.0016,0.75,0.034,0.71,0.0004,2.1,142,0.16,2.1,0.044,2.3,0.023,0.0095,1.5,0.0033,4.6,0.076,ND,0.12,13,0.0091,ND,45,0.0013,< 0.005 ,0.0016,0.021,0.0005,0.0056,0.22,0.005,0.053,0.0036,1.5,0.0046
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,8/20/2002,13:20,Environmental,ND,2.2,1.2,6.2,33,< 0.007 ,0.0043,5.1,0.038,0.023,0.56,< 0.1 ,< 0.006 ,0.28,0.0035,0.0017,0.0007,74,0.0036,0.0004,0.76,0.016,0.49,0.0003,2.1,172,0.17,2.1,0.018,1.6,0.015,0.004,1.4,0.0051,5.3,0.062,ND,0.16,12,0.0043,ND,44,0.0006,< 0.007 ,0.0013,0.026,0.0003,0.0036,0.2,0.004,0.027,0.0019,1.7,0.0035
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,8/20/2002,13:21,Laboratory Replicate,ND,2.2,1.2,5.9,32,< 0.007 ,0.0024,5.1,0.04,0.022,0.57,< 0.1 ,< 0.006 ,0.29,0.0035,0.0025,0.0012,73,0.0042,0.0008,0.77,0.014,0.52,0.0004,2.1,171,0.16,2.1,0.018,1.6,0.012,0.0038,1.5,0.0048,5.3,0.066,ND,0.1,12,0.0041,ND,44,0.0005,< 0.007 ,0.0029,0.025,0.0003,0.003,0.18,0.004,0.029,0.0018,1.8,0.0055
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,9/9/2002,10:00,Environmental,ND,1.6,0.87,5.6,34,< 0.006 ,< 0.002 ,5.1,0.04,0.014,0.8,0.18,0.013,0.35,0.0024,0.0013,< 0.0004 ,50,0.0025,0.0005,0.75,0.011,0.47,0.0004,2.2,197,0.12,2.1,0.013,4.8,0.02,0.0025,1.4,0.0043,5.1,0.054,ND,0.1,12,0.0021,ND,44,0.0003,< 0.006 ,< 0.002 ,0.015,0.0002,0.0023,0.1,0.003,0.019,0.0014,2.6,0.0026
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,9/9/2002,10:01,Laboratory Replicate,ND,1.5,0.84,6.2,34,< 0.006 ,0.0163,5.1,0.038,0.015,0.76,0.16,0.014,0.35,0.0022,0.0014,0.0017,50,0.0033,0.0005,0.73,0.01,0.43,< 0.0003 ,2.1,195,0.17,2.1,0.011,4.7,0.02,0.0025,1.3,0.0051,5,0.052,ND,0.1,12,0.0025,ND,44,0.0003,< 0.006 ,0.017,0.027,0.0002,0.0023,0.092,0.003,0.02,0.0017,2.3,0.016
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,10/17/2002,10:10,Environmental,ND,1.3,0.46,6.7,39,< 0.006 ,0.0037,5.9,0.048,0.012,1,1.7,0.013,0.3,0.0019,0.0015,< 0.0004 ,59,0.0021,0.0007,0.81,0.0085,0.52,< 0.0003 ,2.6,269,0.27,2.3,0.0095,8.4,0.032,0.0023,1.4,0.006,6.9,0.052,ND,0.17,12,0.0017,ND,47,0.0004,< 0.006 ,0.007,0.02,0.0002,0.0024,0.045,0.003,0.018,0.0016,11,0.0081
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,10/17/2002,10:11,Laboratory Replicate,ND,1.3,0.48,6.4,40,0.008,0.002,5.9,0.05,0.013,1,1.8,0.016,0.29,0.002,0.0018,< 0.0004 ,61,0.0026,0.0007,0.82,0.0097,0.57,< 0.0003 ,2.6,278,0.12,2.3,0.011,8.5,0.01,0.0022,1.4,0.006,7,0.047,ND,0.17,13,0.0017,ND,48,0.0006,< 0.006 ,0.0022,0.02,0.0002,0.0029,0.05,0.004,0.02,0.0015,5.3,0.0038
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,11/12/2002,11:00,Environmental,ND,9.3,0.66,6.6,37,< 0.007 ,< 0.001 ,6.4,0.12,0.34,3.3,< 0.4 ,0.019,0.81,0.047,0.03,0.014,32,0.052,0.01,1,0.14,0.84,0.0038,2.7,230,0.14,2.4,0.25,6,0.021,0.053,1.8,0.0077,7.2,0.053,ND,< 0.2 ,13,0.055,ND,52,0.0078,< 0.01 ,0.0031,0.023,0.0038,0.015,0.2,0.004,0.31,0.025,2.9,0.027
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,11/12/2002,11:01,Laboratory Replicate,ND,9.7,0.67,5.9,38,< 0.007 ,< 0.001 ,6.4,0.12,0.35,3.4,< 0.4 ,0.017,0.82,0.049,0.029,0.015,34,0.057,0.01,1,0.15,0.85,0.0042,2.7,232,0.15,2.4,0.26,6.2,0.02,0.055,1.8,0.0063,7.2,0.061,ND,< 0.2 ,13,0.057,ND,53,0.0081,< 0.01 ,0.003,0.025,0.004,0.015,0.2,0.003,0.34,0.025,2.8,0.015
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,12/18/2002,14:40,Environmental,ND,10,0.72,3.7,21,< 0.004 ,0.0045,4.2,0.048,0.45,1.1,< 0.04 ,0.009,0.76,0.063,0.041,0.019,19,0.076,0.013,0.73,0.19,0.76,0.0052,1.9,88,0.2,1.7,0.37,3.6,0.047,0.075,1.1,0.0028,4.2,0.087,ND,0.14,12,0.084,ND,34,0.01,< 0.005 ,0.0092,0.04,0.0052,0.011,0.38,0.003,0.42,0.036,0.92,0.018
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,12/18/2002,14:41,Laboratory Replicate,ND,9.7,0.69,3.4,21,0.006,0.0017,4.2,0.049,0.45,1.1,< 0.04 ,0.007,0.67,0.063,0.039,0.019,19,0.076,0.013,0.72,0.19,0.73,0.006,1.9,90,0.16,1.7,0.38,3.5,0.023,0.077,1.1,0.0035,4.3,0.083,ND,0.21,12,0.08,ND,34,0.01,< 0.005 ,0.0068,0.029,0.0053,0.012,0.34,0.004,0.42,0.032,0.8,0.019
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/13/2003,13:20,Environmental,ND,11,1.1,3.2,18,< 0.003 ,< 0.0007 ,4,0.052,0.29,1.2,< 0.1 ,0.012,0.52,0.037,0.024,0.012,17,0.045,0.0085,0.62,0.11,0.74,0.0032,1.7,73,0.16,1.7,0.22,3.4,0.023,0.044,1,0.002,3.4,0.057,ND,0.13,13,0.045,ND,33,0.0066,0.003,0.0028,0.024,0.0031,0.016,0.3,0.003,0.25,0.019,1.2,0.0075
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,1/13/2003,13:21,Laboratory Replicate,ND,10,1.1,3,19,0.003,0.0009,4.1,0.053,0.29,1.2,< 0.1 ,0.012,0.53,0.038,0.025,0.012,17,0.049,0.0077,0.62,0.11,0.74,0.0028,1.8,74,0.14,1.7,0.22,3.3,0.013,0.046,1,0.002,3.4,0.056,ND,0.19,13,0.047,ND,33,0.0066,0.003,0.0021,0.016,0.0032,0.017,0.32,0.005,0.25,0.02,1.3,0.0085
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/5/2003,13:20,Environmental,ND,19,2.1,3.4,23,0.009,< 0.001 ,5.2,0.086,0.17,1.5,< 0.04 ,0.01,0.64,0.02,0.013,0.0057,39,0.025,0.0038,0.62,0.076,0.84,0.0016,2,83,0.11,1.8,0.11,4,0.025,0.025,1.1,0.0026,3.9,0.058,ND,0.11,13,0.021,ND,41,0.0033,< 0.005 ,0.0039,0.027,0.0016,0.013,0.14,0.007,0.12,0.0089,3.9,0.0056
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,2/5/2003,13:21,Laboratory Replicate,ND,19,2,3.5,24,0.009,< 0.001 ,5.2,0.087,0.17,1.5,< 0.04 ,0.011,0.63,0.02,0.011,0.0056,38,0.022,0.0039,0.61,0.079,0.9,0.0015,2.1,84,0.073,1.9,0.11,3.9,0.027,0.024,1,0.0019,3.9,0.061,ND,0.1,13,0.021,ND,41,0.0038,< 0.005 ,< 0.001 ,0.026,0.0015,0.013,0.14,0.005,0.12,0.0096,3.9,0.0073
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/14/2003,14:00,Environmental,ND,173,1.4,3.9,25,0.014,0.0019,4.3,0.057,1.6,1.1,0.25,0.037,1.9,0.17,0.09,0.05,203,0.2,0.033,0.8,0.67,0.89,0.011,1.8,57,0.13,1.9,1,3.9,0.17,0.22,1.6,0.0014,3.1,0.058,ND,0.15,13,0.2,ND,37,0.029,< 0.006 ,0.029,0.016,0.013,0.048,0.88,0.011,1,0.074,2.9,0.087
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/14/2003,14:01,Laboratory Replicate,ND,159,1.5,4.1,25,0.022,0.0011,4.3,0.059,1.5,1.1,0.21,0.031,1.9,0.16,0.086,0.048,192,0.19,0.033,0.82,0.65,0.91,0.01,1.8,58,0.072,1.9,0.97,3.9,0.15,0.22,1.6,0.0015,3.2,0.058,ND,0.086,13,0.2,ND,38,0.027,< 0.006 ,0.028,0.018,0.012,0.046,0.82,0.012,1,0.073,3,0.087
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/15/2003,9:30,Environmental,ND,29,0.32,3.3,15,0.009,< 0.0008 ,2,0.04,1.6,0.89,< 0.06 ,0.006,1.4,0.24,0.15,0.072,41,0.28,0.05,0.71,0.6,0.54,0.021,1,81,0.13,1.2,1.3,2.9,0.038,0.26,0.98,0.001,1.9,0.059,ND,0.11,8.7,0.29,ND,17,0.04,< 0.006 ,0.03,0.019,0.021,0.037,0.33,0.005,1.5,0.13,3.3,0.088
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/15/2003,9:31,Laboratory Replicate,ND,45,0.35,3.9,15,0.011,0.003,1.9,0.039,1.6,0.91,0.16,0.005,1.5,0.24,0.15,0.074,60,0.29,0.053,0.73,0.63,0.52,0.021,0.99,82,0.16,1.2,1.3,3,0.075,0.27,1,0.001,1.9,0.057,ND,0.086,8.4,0.28,ND,17,0.042,< 0.006 ,0.036,0.021,0.022,0.038,0.41,0.004,1.5,0.14,2.2,0.13
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,4/28/2003,13:50,Environmental,ND,5.7,0.64,2.5,16,< 0.007 ,0.0006,3.6,0.026,0.4,0.68,< 0.1 ,< 0.008 ,0.57,0.043,0.028,0.015,8.4,0.059,0.0098,0.55,0.17,0.54,0.004,1.6,50,0.15,1.6,0.3,2.4,0.01,0.06,0.88,0.0013,2.4,0.049,ND,< 0.07 ,13,0.057,ND,27,0.0071,< 0.007 ,0.0015,0.02,0.0039,0.0088,0.42,0.003,0.32,0.026,0.89,0.015
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,4/28/2003,13:51,Laboratory Replicate,ND,6.1,0.68,2.7,16,< 0.007 ,< 0.0005 ,3.4,0.033,0.4,0.69,< 0.1 ,< 0.008 ,0.6,0.047,0.028,0.014,6.2,0.055,0.01,0.56,0.17,0.53,0.004,1.6,53,0.15,1.6,0.3,2.4,0.009,0.062,0.92,0.0008,2.4,0.052,ND,< 0.07 ,13,0.058,ND,29,0.007,< 0.007 ,0.0012,0.015,0.0039,0.0088,0.43,0.003,0.32,0.024,1,0.0099
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,5/12/2003,11:30,Environmental,ND,5.3,0.88,2.6,19,< 0.004 ,< 0.0008 ,3.8,0.029,0.17,0.77,< 0.1 ,0.008,0.33,0.021,0.013,0.0062,10,0.026,0.0046,0.6,0.069,0.66,0.0016,1.7,50,0.11,1.7,0.13,2.8,0.006,0.027,0.97,0.0012,2.7,0.048,ND,< 0.1 ,14,0.026,ND,32,0.0033,< 0.007 ,0.0013,0.014,0.0019,0.0094,0.32,0.003,0.14,0.011,0.84,0.0066
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,5/12/2003,11:31,Laboratory Replicate,ND,5.5,0.92,2.9,19,< 0.004 ,< 0.0008 ,3.8,0.037,0.17,0.77,< 0.1 ,0.007,0.33,0.02,0.014,0.007,10,0.026,0.0043,0.62,0.072,0.66,0.0019,1.7,50,0.13,1.7,0.14,2.9,0.007,0.028,0.99,0.0014,2.6,0.042,ND,0.15,14,0.028,ND,32,0.0034,< 0.007 ,0.0012,0.011,0.0018,0.0096,0.34,0.004,0.15,0.011,0.85,0.0034
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,6/20/2003,8:50,Environmental,ND,0.62,2.3,93,20,< 0.005 ,< 0.001 ,20,< 0.002 ,0.0072,0.052,0.08,0.15,0.67,0.0019,0.0027,< 0.0002 ,18,0.0012,0.0005,0.72,0.0035,4.5,0.0012,14,11,0.34,11,0.0039,0.8,0.011,0.0008,0.39,0.0015,4.1,0.087,ND,< 0.03 ,25,0.0007,ND,127,0.0001,< 0.006 ,0.0008,0.006,0.0005,0.044,4.7,0.15,0.014,0.0048,0.66,0.0063
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,6/20/2003,8:51,Laboratory Replicate,ND,0.63,2.3,94,20,< 0.005 ,< 0.001 ,20,< 0.002 ,0.0073,0.058,0.11,0.15,0.64,0.0014,0.0023,0.0005,19,0.0013,0.0006,0.72,0.0037,4.4,0.0012,13,11,0.35,11,0.0045,0.79,0.012,0.0009,0.39,0.0012,4.3,0.099,ND,< 0.03 ,26,0.001,ND,128,0.0002,< 0.006 ,0.0009,0.009,0.0006,0.044,4.7,0.15,0.014,0.0056,0.63,0.0064
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,7/1/2003,7:50,Environmental,ND,3.3,1.9,6,34,0.005,0.0012,4.9,0.061,0.04,2,< 0.1 ,0.018,0.31,0.0063,0.0037,0.0013,98,0.0065,0.0011,0.69,0.02,0.58,0.0006,2,307,0.24,1.9,0.026,3.3,0.031,0.0058,1.3,0.0049,5,0.067,ND,< 0.1 ,13,0.0061,ND,42,0.0008,< 0.007 ,0.0011,0.053,0.0005,0.0072,0.089,0.007,0.042,0.0029,3.3,0.0017
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,7/1/2003,7:51,Laboratory Replicate,ND,3.3,1.9,4.9,34,< 0.004 ,< 0.0008 ,5,0.069,0.039,2,< 0.1 ,0.021,0.3,0.0063,0.0044,0.001,101,0.0052,0.0011,0.68,0.02,0.53,0.0006,2,311,0.2,1.9,0.028,3.3,0.046,0.0058,1.3,0.005,4.8,0.054,ND,< 0.1 ,13,0.0071,ND,42,0.0011,< 0.007 ,0.0007,0.039,0.0005,0.0054,0.09,0.007,0.042,0.0032,3.2,0.0019
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,10/14/2003,12:50,Environmental,ND,1.7,0.91,5.7,29,< 0.003 ,< 0.002 ,5.4,0.02,0.017,0.15,< 0.07 ,0.01,0.31,0.004,0.0025,0.0002,33,0.0042,0.0008,0.78,0.013,0.45,0.0003,2.3,75,0.22,2.1,0.016,1.1,0.011,0.0035,1.4,0.0045,4.3,0.062,ND,0.1,12,0.0036,ND,46,0.0006,< 0.004 ,0.0007,0.013,0.0004,0.0041,0.1,0.024,0.029,0.0018,1.1,0.0053
