Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Filtered (micrograms/L),Aluminum Filtered (micrograms/L),Arsenic Filtered  (micrograms/L),Boron Filtered (micrograms/L),Barium Filtered  (micrograms/L),Beryllium Filtered  (micrograms/L),Bismuth Filtered  (micrograms/L),Calcium Filtered  (mg/L),Cadmium Filtered (micrograms/L),Cerium Filtered (micrograms/L),Cobalt Filtered (micrograms/L),Chromium  Filtered (micrograms/L),Cesium Filtered (micrograms/L),Copper Filtered (micrograms/L),Dysprosium Filtered (micrograms/L),Erbium Filtered (micrograms/L),Europium  Filtered (micrograms/L),Iron Filtered (micrograms/L),Gadolinium Filtered (micrograms/L),Holmium  Filtered (micrograms/L),Potassium  Filtered (mg/L),Lanthanum  Filtered (micrograms/L),Lithium Filtered (micrograms/L),Lutetium Filtered (micrograms/L),Magnesium  Filtered (mg/L),Manganese  Filtered (micrograms/L),Molybdenum Filtered (micrograms/L),Sodium Filtered (mg/L),Neodymium  Filtered (micrograms/L),Nickel Filtered  (micrograms/L),Lead Filtered (micrograms/L),Praesodymium  Filtered (micrograms/L),Rubidium Filtered (micrograms/L),Rhenium  Filtered (micrograms/L),Sulfur Filtered (mg/L),Antimony  Filtered (micrograms/L),Scandium Filtered (micrograms/L),Selenium  Filtered (micrograms/L),Silica Filtered (mg/L as SiO2),Samarium  Filtered (micrograms/L),Tin Filtered (micrograms/L),Strontium  Filtered (micrograms/L),Terbium  Filtered (micrograms/L),Tellurium Filtered  (micrograms/L),Thorium Filtered (micrograms/L),Thallium  Filtered (micrograms/L),Thulium Filtered (micrograms/L),Uranium  Filtered (micrograms/L),Vanadium Filtered (micrograms/L),Tungsten Filtered (micrograms/L),Yttrium Filtered (micrograms/L),Ytterbium Filtered (micrograms/L),Zinc Filtered (micrograms/L),Zirconium Filtered (micrograms/L)
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,10/14/2003,12:51,Laboratory Replicate,ND,1.7,0.91,5.9,29,< 0.003 ,< 0.002 ,5.4,0.017,0.018,0.15,< 0.07 ,0.01,0.33,0.0032,0.0025,0.0004,34,0.0041,0.0008,0.79,0.014,0.47,0.0003,2.3,75,0.13,2.1,0.017,1.2,0.013,0.0035,1.3,0.0036,4.3,0.057,ND,0.1,12,0.0038,ND,45,0.0005,< 0.004 ,0.0009,0.012,0.0003,0.0032,0.094,0.023,0.029,0.0018,1,0.0043
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,3.91243E+14,5/7/1999,12:00,Environmental,0.016,3.4,0.19,11,16,0.05,0.0008,ND,0.042,0.065,0.082,0.32,0.029,0.7,0.059,0.035,0.014,ND,0.072,0.013,ND,0.46,15,0.0037,ND,2.8,0.095,ND,0.3,760,0.017,0.077,1.4,0.0039,ND,0.11,ND,0.48,ND,0.056,ND,160,0.01,0.009,0.0014,0.004,0.0038,0.04,0.61,ND,0.02,0.51,11,ND
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,3.91243E+14,5/7/1999,12:01,Laboratory Replicate,0.007,3.1,0.06,12,16,0.053,< 0.0008,ND,0.039,0.064,0.099,0.37,0.028,0.54,0.057,0.034,0.013,ND,0.065,0.013,ND,0.46,15,0.0033,ND,2.6,0.064,ND,0.31,900,0.013,0.079,1.5,0.0027,ND,0.11,ND,0.52,ND,0.055,ND,160,0.01,0.006,0.0011,0.002,0.004,0.04,< 0.06,ND,0.02,0.51,9.9,ND
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91245E+14,5/7/1999,10:30,Environmental,0.014,3.6,0.09,11,16,0.03,0.0008,ND,0.035,0.044,0.25,0.26,0.016,0.59,0.019,0.011,0.0044,ND,0.024,0.0045,ND,0.14,14,0.0018,ND,9.8,0.19,ND,0.093,760,0.025,0.022,1.4,0.0039,ND,0.1,ND,0.4,ND,0.015,ND,150,0.0034,< 0.007,0.0007,0.007,0.0015,0.039,0.44,ND,0.0072,0.19,8.6,ND
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91245E+14,5/7/1999,10:31,Laboratory Replicate,0.008,3.2,0.14,11,17,0.02,0.0009,ND,0.036,0.041,0.25,< 0.3,0.016,0.6,0.017,0.011,0.0052,ND,0.019,0.0039,ND,0.14,15,0.0012,ND,9.4,0.091,ND,0.096,730,0.014,0.022,1.4,0.0027,ND,0.11,ND,< 0.4,ND,0.015,ND,150,0.0027,< 0.007,0.0007,0.005,0.0013,0.034,0.53,ND,0.0072,0.19,8.6,ND
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,5/7/1999,9:30,Environmental,0.016,4.3,0.15,12,17,0.02,0.0009,ND,0.026,0.041,0.32,0.26,0.013,0.55,0.013,0.0078,0.0043,ND,0.013,0.0028,ND,0.096,14,0.001,ND,7.1,0.11,ND,0.063,790,0.019,0.016,1.4,0.0023,ND,0.11,ND,< 0.4,ND,0.012,ND,150,0.0021,< 0.007,0.0006,0.004,0.0008,0.038,0.42,ND,0.0062,0.14,6,ND
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,5/7/1999,9:31,Laboratory Replicate,0.006,5.4,0.07,12,16,0.023,< 0.0008,ND,0.028,0.054,0.36,0.16,0.011,0.44,0.014,0.0078,0.0042,ND,0.015,0.0029,ND,0.1,14,0.001,ND,7.3,0.06,ND,0.073,850,0.028,0.017,1.4,0.002,ND,0.11,ND,0.5,ND,0.013,ND,160,0.0024,< 0.004,0.0004,< 0.002,0.0009,0.036,0.1,ND,0.0068,0.15,5.3,ND
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,5/27/1999,10:30,Environmental,0.012,3.1,0.1,16,25,0.019,< 0.0008,ND,0.025,0.027,0.32,< 0.1,0.028,0.34,0.0094,0.0063,0.0028,ND,0.011,0.0025,ND,0.069,16,0.0008,ND,4.1,0.14,ND,0.046,910,0.021,0.011,1.7,0.0044,ND,0.13,ND,0.54,ND,0.0076,ND,230,0.0016,0.007,0.0008,0.008,0.0009,0.076,0.19,ND,0.0038,0.1,3,ND
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,5/27/1999,10:31,Laboratory Replicate,0.018,3.1,0.08,15,24,0.015,0.0026,ND,0.027,0.027,0.36,0.24,0.032,0.25,0.0099,0.0069,0.0038,ND,0.01,0.0021,ND,0.073,17,0.0008,ND,4.8,0.1,ND,0.046,1000,0.02,0.011,1.8,0.0055,ND,0.13,ND,0.59,ND,0.0079,ND,230,0.0014,0.004,0.0006,0.004,0.0007,0.073,0.16,ND,0.0043,0.11,3.7,ND
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,3.91642E+14,7/1/1999,10:00,Environmental,< 0.002,4.6,0.53,< 9,16,< 0.02,< 0.0007,ND,0.012,0.017,0.025,0.31,0.016,0.49,0.0045,0.0032,0.002,ND,0.0056,0.0011,ND,0.021,0.24,0.0006,ND,3.5,0.14,ND,0.029,1.6,0.013,0.0061,1.6,0.0005,ND,0.043,ND,< 0.4,ND,0.0062,ND,51,0.0007,< 0.007,0.0011,0.003,0.0004,0.011,0.4,ND,0.003,0.032,0.52,ND
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,3.91642E+14,7/1/1999,10:01,Laboratory Replicate,0.003,4.2,0.53,< 9,16,< 0.02,< 0.0007,ND,0.012,0.016,0.022,0.33,0.018,0.4,0.005,0.0028,0.0024,ND,0.0049,0.0012,ND,0.021,0.23,0.0006,ND,3.4,0.14,ND,0.029,1.5,0.024,0.0059,1.6,0.0005,ND,0.043,ND,< 0.4,ND,0.0056,ND,51,0.0008,< 0.007,0.0008,0.004,0.0004,0.01,0.39,ND,0.0031,0.032,0.42,ND
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,3.91643E+14,7/1/1999,9:30,Environmental,0.011,2.7,0.1,54,20,< 0.02,0.0027,ND,0.016,0.0049,0.004,< 0.3,0.011,0.27,0.0035,0.0024,0.0013,ND,0.0034,0.0007,ND,0.011,0.58,0.0005,ND,0.33,0.1,ND,0.015,15,0.007,0.003,2.1,0.001,ND,0.008,ND,< 0.4,ND,0.0042,ND,76,0.0006,< 0.007,0.0005,0.005,0.0005,0.0077,0.51,ND,0.0024,0.019,1.1,ND
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,3.91643E+14,7/1/1999,9:31,Laboratory Replicate,0.005,2.6,0.1,48,20,< 0.02,< 0.0007,ND,0.017,0.0047,< 0.004,< 0.3,0.012,0.35,0.003,0.0022,0.0007,ND,0.0025,0.0007,ND,0.011,0.58,0.0004,ND,0.34,0.088,ND,0.014,15,0.007,0.003,2.1,0.001,ND,0.009,ND,< 0.4,ND,0.0025,ND,76,0.0005,< 0.007,< 0.0004,0.005,0.0004,0.0071,0.49,ND,0.0023,0.019,1.1,ND
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,3.90815E+14,12/21/2001,7:30,Environmental,ND,6.8,0.13,3,20,< 0.006 ,0.0049,4.8,0.012,0.046,0.021,0.1,< 0.008 ,0.52,0.015,0.0081,0.0033,11,0.017,0.0032,0.47,0.048,0.53,0.0009,3,1.4,< 0.06 ,6.4,0.063,1.6,0.028,0.014,0.24,0.0019,2.7,0.075,ND,0.11,11,0.015,ND,34,0.0024,< 0.008 ,0.0066,0.002,0.0012,0.0014,0.23,0.059,0.089,0.007,2.1,0.033
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,3.90815E+14,12/21/2001,7:31,Laboratory Replicate,ND,6.7,0.12,3,20,0.007,< 0.001 ,4.8,0.02,0.043,0.021,0.12,< 0.008 ,0.58,0.013,0.0098,0.0039,11,0.013,0.0029,0.48,0.042,0.55,0.001,3,1.4,< 0.06 ,6.4,0.058,1.5,0.039,0.013,0.24,0.0018,2.8,0.076,ND,0.15,12,0.014,ND,34,0.0021,< 0.008 ,0.0023,0.003,0.0011,0.0014,0.26,0.06,0.085,0.0068,2.4,0.018
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,3.90951E+14,12/21/2001,14:30,Environmental,ND,12,0.06,1.5,11,0.007,0.0013,2.9,0.005,0.04,0.019,< 0.06 ,< 0.008 ,0.46,0.012,0.008,0.003,13,0.011,0.0026,0.35,0.035,0.24,0.0009,1.8,2.3,0.08,1.8,0.051,0.48,0.025,0.011,0.17,0.0009,1.6,0.075,ND,0.14,10,0.012,ND,21,0.0021,< 0.008 ,0.0067,< 0.002 ,0.001,0.0014,0.11,< 0.002 ,0.074,0.0066,1.5,0.016
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,3.90951E+14,12/21/2001,14:31,Laboratory Replicate,ND,11,0.05,2.2,10,< 0.006 ,< 0.001 ,2.9,0.009,0.041,0.019,< 0.06 ,< 0.008 ,0.51,0.012,0.0058,0.0024,13,0.012,0.0028,0.34,0.033,0.24,0.0007,1.9,2.3,< 0.06 ,1.7,0.05,0.49,0.034,0.01,0.17,0.0012,1.6,0.075,ND,0.075,10,0.012,ND,22,0.0021,< 0.008 ,0.0034,< 0.002 ,0.001,0.0013,0.1,0.005,0.073,0.0064,1.5,0.023
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,3.90753E+14,12/21/2001,8:00,Environmental,ND,28,0.13,8.2,30,< 0.008 ,0.0021,5.5,0.01,0.18,0.026,0.27,< 0.006 ,0.61,0.027,0.016,0.0084,34,0.035,0.0059,0.66,0.13,0.35,0.0016,2.8,1.2,0.14,5.2,0.17,0.6,0.057,0.039,0.38,0.0011,2,0.099,ND,0.1,11,0.037,ND,48,0.0053,< 0.007 ,0.0056,0.002,0.0021,0.0025,0.44,0.011,0.17,0.013,2.1,0.026
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,3.90753E+14,12/21/2001,8:01,Laboratory Replicate,ND,29,0.12,6.4,30,< 0.008 ,< 0.001 ,5.5,0.014,0.17,0.026,0.32,0.008,0.72,0.028,0.017,0.0087,34,0.033,0.0055,0.65,0.11,0.32,0.0017,2.8,1.2,0.18,5.2,0.16,0.63,0.064,0.035,0.38,0.0012,2,0.095,ND,< 0.08 ,11,0.036,ND,48,0.0047,< 0.007 ,0.0027,0.002,0.0021,0.0029,0.45,0.059,0.16,0.013,2.5,0.023
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,1/26/2000,13:00,Environmental,ND,370,< 20,3.8,17,< 0.07,0.0061,4.1,0.026,1,0.59,< 0.4,< 0.2,1.5,0.11,0.053,0.026,450,0.11,0.018,0.49,0.48,0.46,0.01,2.6,28,0.27,2.1,0.59,6,0.39,0.14,1.1,< 0.002,1.3,0.049,< 0.3,< 0.2,11,0.13,1.6,33,0.019,< 0.05,0.065,0.005,0.0061,0.1,< 2,0.012,0.54,0.049,4.3,0.15
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,1/26/2000,13:01,Laboratory Replicate,ND,360,< 20,3.6,16,< 0.07,0.0147,3.8,0.024,1,0.52,< 0.4,< 0.2,1.5,0.099,0.05,0.027,430,0.11,0.021,0.47,0.47,0.48,0.0065,2.5,26,0.33,2.2,0.56,6.2,0.38,0.13,1.1,< 0.002,1.2,0.045,< 0.3,< 0.2,11,0.12,1.3,34,0.018,< 0.05,0.072,0.007,0.0068,0.094,< 2,0.011,0.52,0.045,5.1,0.14
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,3/15/2003,16:30,Environmental,ND,14,0.19,2.6,10,0.005,0.0063,3.8,0.004,0.12,0.11,0.1,< 0.003 ,0.48,0.017,0.011,0.0054,43,0.02,0.0035,0.42,0.096,0.2,0.0013,1.1,9.4,0.4,2.7,0.11,2.6,0.019,0.026,0.79,0.0003,0.77,0.019,ND,< 0.07 ,8.4,0.021,ND,31,0.0032,< 0.006 ,0.0094,0.004,0.0014,0.045,0.2,0.033,0.11,0.0092,1.1,0.04
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,3/15/2003,16:31,Laboratory Replicate,ND,14,0.2,2.2,10,< 0.005 ,0.0013,3.7,0.008,0.12,0.11,0.07,< 0.003 ,0.48,0.018,0.01,0.0052,46,0.021,0.0038,0.42,0.099,0.2,0.0015,1.1,9.5,0.37,2.7,0.11,2.7,0.035,0.027,0.8,0.0003,0.79,0.022,ND,< 0.07 ,8.3,0.026,ND,31,0.0031,< 0.006 ,0.0082,< 0.002 ,0.0016,0.046,0.22,0.032,0.12,0.009,1.3,0.036
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,3.91006E+14,6/8/1999,12:30,Environmental,ND,24,0.12,5.2,12,< 0.008 ,0.0014,6.5,0.004,0.071,0.064,0.07,< 0.006 ,0.78,0.0087,0.0046,0.0031,95,0.0091,0.0015,0.86,0.038,0.089,0.0007,3,26,< 0.06 ,3.1,0.047,0.21,0.04,0.011,0.72,0.0043,0.78,0.08,ND,< 0.08 ,15,0.012,ND,58,0.0013,< 0.007 ,0.0034,< 0.001 ,0.0007,0.0032,0.8,0.003,0.045,0.0039,1.1,0.027
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,3.91006E+14,6/8/1999,12:31,Laboratory Replicate,ND,28,0.11,5.5,12,< 0.008 ,0.0019,6.6,0.005,0.074,0.066,0.08,0.013,0.79,0.0081,0.004,0.003,94,0.011,0.0016,0.86,0.041,0.095,0.0008,3,25,< 0.06 ,3.1,0.05,0.22,0.038,0.01,0.72,0.0041,0.79,0.078,ND,< 0.08 ,15,0.01,ND,58,0.0013,< 0.007 ,0.0039,0.003,0.0007,0.0042,0.8,0.003,0.045,0.0045,1.1,0.04
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91237E+14,5/27/1999,15:00,Environmental,0.02,12,0.16,54,22,0.21,0.0009,ND,0.34,14,110,0.28,0.03,5.6,0.95,0.46,0.26,ND,1.1,0.19,ND,8.1,14,0.037,ND,1400,0.079,ND,5.8,3100,0.039,1.5,2.6,0.0072,ND,0.036,ND,0.78,ND,0.97,ND,220,0.17,< 0.004,0.0005,0.027,0.05,0.039,< 0.06,ND,0.25,7.1,81,ND
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91237E+14,5/27/1999,15:01,Laboratory Replicate,0.04,12,0.16,52,22,0.23,< 0.0008,ND,0.35,14,110,0.19,0.039,5.1,0.93,0.46,0.26,ND,1.2,0.18,ND,7.8,14,0.037,ND,1400,0.088,ND,5.7,2900,0.038,1.5,2.7,0.0079,ND,0.039,ND,0.79,ND,0.98,ND,220,0.17,< 0.004,< 0.0002,0.029,0.052,0.038,< 0.06,ND,0.25,6.8,81,ND
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,1/26/2000,10:00,Environmental,ND,270,< 20,7.3,14,< 0.07,0.0068,3.7,0.042,0.78,0.75,< 0.4,< 0.2,1.1,0.08,0.05,0.026,300,0.098,0.017,0.5,0.36,0.85,0.0059,3.5,24,0.18,1.8,0.49,6.8,0.26,0.11,1,< 0.002,1.2,0.048,ND,< 0.2,14,0.098,6.7,34,0.015,< 0.05,0.075,0.012,0.0058,0.047,< 2,< 0.008,0.48,0.044,13,0.078
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,1/26/2000,10:01,Laboratory Replicate,ND,270,< 20,4.5,14,< 0.07,0.0051,3.7,0.041,0.81,0.8,< 0.4,< 0.2,1.1,0.087,0.046,0.026,280,0.094,0.017,0.47,0.39,0.83,0.0064,3.4,25,0.16,1.9,0.51,7,0.26,0.12,1,< 0.002,1.3,0.049,< 0.3,0.36,14,0.1,7.4,33,0.015,< 0.05,0.089,0.005,0.0078,0.046,< 2,< 0.008,0.51,0.042,13,0.077
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,3/15/2003,15:50,Environmental,ND,25,0.18,4.9,14,0.009,< 0.0008 ,3.4,0.018,0.38,0.25,0.85,0.003,1.1,0.091,0.052,0.025,28,0.1,0.019,0.58,0.26,0.64,0.0066,2.5,11,0.046,1.4,0.42,4.3,0.017,0.091,0.9,0.0009,1.5,0.025,ND,0.11,11,0.095,ND,31,0.014,< 0.006 ,0.026,0.006,0.007,0.021,0.34,0.018,0.57,0.045,1.9,0.12
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,3/15/2003,15:51,Laboratory Replicate,ND,29,0.19,4.6,14,< 0.005 ,< 0.0008 ,3.4,0.017,0.39,0.26,0.83,0.006,1.1,0.089,0.051,0.024,32,0.1,0.018,0.57,0.27,0.64,0.007,2.5,11,0.05,1.4,0.42,4.2,0.018,0.089,0.9,0.0011,1.5,0.029,ND,0.11,11,0.097,ND,31,0.015,< 0.006 ,0.025,0.005,0.0072,0.021,0.35,0.019,0.58,0.043,1.6,0.12
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,3.91351E+14,2/16/2000,12:45,Environmental,ND,5500,< 20,9,55,0.21,0.0604,2.4,0.044,45,8.6,7.5,1,9,2.7,1.3,0.99,4700,3.2,0.5,0.76,18,2.9,0.18,2,110,0.071,0.9,21,57,7.3,5,8.7,< 0.002,3.9,0.05,4.5,0.46,17,4.2,3.1,26,0.53,< 0.05,4.6,0.054,0.18,0.86,19,< 0.008,13,1.1,14,0.33
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,3.91351E+14,2/16/2000,12:46,Laboratory Replicate,ND,5600,< 20,8.4,54,0.26,0.061,2.4,0.048,45,8.8,8.1,1,9.2,2.7,1.3,0.98,5000,3.2,0.5,0.77,17,2.8,0.17,2.1,120,0.083,0.9,21,58,7.2,5,8.9,< 0.002,3.8,0.052,4.3,0.41,17,4.1,2.5,25,0.52,< 0.05,4.9,0.06,0.17,0.86,19,< 0.008,13,1.1,15,0.36
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,3.9135E+14,2/16/2000,13:45,Environmental,ND,110,< 20,3.3,14,< 0.07,0.0085,1.4,0.019,0.52,0.13,< 0.4,< 0.2,0.45,0.058,0.038,0.017,93,0.06,0.013,0.46,0.28,0.3,0.0033,1.5,3.4,0.066,1.2,0.32,7.2,0.083,0.08,0.62,< 0.002,0.42,0.032,< 0.3,0.34,9.2,0.068,1.5,12,0.012,< 0.05,0.033,< 0.003,0.004,0.017,< 2,< 0.008,0.32,0.032,4,0.051
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,3.9135E+14,2/16/2000,13:46,Laboratory Replicate,ND,110,< 20,4.8,13,< 0.07,0.0035,1.4,0.012,0.51,0.12,< 0.4,< 0.2,0.45,0.058,0.031,0.014,87,0.063,0.011,0.48,0.25,0.29,0.0044,1.4,3.5,0.094,1.1,0.31,7.2,0.083,0.075,0.61,< 0.002,0.42,0.02,< 0.3,< 0.2,9,0.063,1.9,11,0.01,< 0.05,0.036,< 0.003,0.0043,0.017,< 2,< 0.008,0.32,0.028,3.1,0.047
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91215E+14,5/6/1999,12:30,Environmental,0.013,2700,0.25,< 9,21,1.3,< 0.0007,ND,0.89,15,41,0.4,0.33,20,2,1,0.47,ND,2,0.38,ND,6.6,46,0.12,ND,2800,0.079,ND,8.4,160,0.3,2,18,0.015,ND,0.014,ND,0.71,ND,1.8,ND,290,0.32,< 0.007,0.039,0.13,0.14,0.69,0.55,ND,0.84,11,130,ND
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91215E+14,5/6/1999,12:31,Laboratory Replicate,0.026,2700,0.21,< 9,20,1.3,0.001,ND,0.85,15,40,0.37,0.34,19,2,1.1,0.47,ND,1.9,0.39,ND,6.5,43,0.12,ND,2800,0.15,ND,8.5,160,0.29,2,18,0.018,ND,0.018,ND,0.84,ND,1.9,ND,290,0.33,< 0.007,0.038,0.13,0.14,0.66,0.42,ND,0.86,11,130,ND
BR-96,YOU BET MINE INLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91223E+14,5/6/1999,15:00,Environmental,0.018,3300,0.13,< 9,21,1.5,0.0009,ND,1.1,16,48,0.72,0.38,22,2.1,1.1,0.5,ND,2.3,0.41,ND,7,48,0.13,ND,3300,0.085,ND,9.1,190,0.71,2.2,20,0.017,ND,0.018,ND,0.76,ND,1.9,ND,290,0.35,< 0.007,0.095,0.14,0.16,0.91,< 0.07,ND,0.92,12,140,ND
BR-96,YOU BET MINE INLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91223E+14,5/6/1999,15:01,Laboratory Replicate,0.009,3300,0.11,< 9,20,1.6,0.001,ND,1.1,16,50,0.8,0.37,20,2,1.1,0.52,ND,2.3,0.4,ND,7.1,49,0.13,ND,3300,0.07,ND,9.2,200,0.61,2.2,21,0.013,ND,0.01,ND,0.68,ND,2,ND,310,0.34,< 0.007,0.091,0.14,0.15,0.89,< 0.07,ND,0.89,12,140,ND
BR-99,YOU BET MINE SW DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,5/5/1999,14:30,Environmental,0.002,160,0.14,< 9,21,0.11,< 0.0007,ND,0.19,0.92,17,< 0.3,0.043,2.9,0.16,0.091,0.04,ND,0.2,0.035,ND,0.53,7,0.0091,ND,1000,0.044,ND,0.63,62,0.27,0.14,2.2,0.0087,ND,0.007,ND,< 0.4,ND,0.14,ND,75,0.029,< 0.007,0.001,0.007,0.01,0.0074,< 0.07,ND,0.058,1.2,99,ND
BR-99,YOU BET MINE SW DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,5/5/1999,14:31,Laboratory Replicate,0.013,170,0.16,4.1,21,0.12,0.0016,ND,0.2,0.99,19,< 0.1,0.045,2.8,0.17,0.095,0.04,ND,0.2,0.035,ND,0.59,8.1,0.0093,ND,1100,0.036,ND,0.66,66,0.32,0.15,2.3,0.012,ND,0.01,ND,0.22,ND,0.15,ND,76,0.03,< 0.004,0.0004,0.007,0.01,0.0074,< 0.06,ND,0.06,1.2,100,ND
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,5/5/1999,15:20,Environmental,0.01,50,0.06,< 9,28,0.06,< 0.0007,ND,0.57,1.7,9.8,< 0.3,0.058,9.1,0.43,0.24,0.084,ND,0.47,0.09,ND,1.5,6.4,0.015,ND,780,0.061,ND,1.4,78,0.035,0.33,2.8,0.0017,ND,0.024,ND,< 0.4,ND,0.3,ND,90,0.069,< 0.007,0.0007,0.018,0.027,0.014,< 0.07,ND,0.13,3.3,110,ND
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,5/5/1999,15:21,Laboratory Replicate,0.024,57,0.07,< 9,29,0.09,0.0009,ND,0.58,1.8,9.9,< 0.3,0.059,9.8,0.43,0.23,0.082,ND,0.47,0.09,ND,1.5,7.2,0.016,ND,830,0.07,ND,1.5,83,0.034,0.35,2.9,0.0018,ND,0.02,ND,< 0.4,ND,0.3,ND,93,0.07,< 0.007,< 0.0004,0.016,0.028,0.014,< 0.07,ND,0.13,3.5,120,ND
DC-02,DEER C AB SCOTTS FLAT RES NR NEVADA CITY CA,3.91731E+14,1/27/2000,10:00,Environmental,ND,70,< 20,3.9,12,< 0.07,0.0029,2.9,0.022,0.16,0.22,< 0.4,< 0.2,0.48,0.024,0.015,0.008,79,0.023,0.0047,0.36,0.1,0.27,0.0018,0.85,8.7,0.33,1.8,0.12,1.1,0.099,0.03,0.79,< 0.002,0.38,0.033,< 0.3,< 0.2,10,0.027,7.3,28,0.0032,< 0.05,0.013,< 0.003,0.0019,0.052,< 2,0.023,0.14,0.015,13,0.037
