Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Filtered (micrograms/L),Aluminum Filtered (micrograms/L),Arsenic Filtered  (micrograms/L),Boron Filtered (micrograms/L),Barium Filtered  (micrograms/L),Beryllium Filtered  (micrograms/L),Bismuth Filtered  (micrograms/L),Calcium Filtered  (mg/L),Cadmium Filtered (micrograms/L),Cerium Filtered (micrograms/L),Cobalt Filtered (micrograms/L),Chromium  Filtered (micrograms/L),Cesium Filtered (micrograms/L),Copper Filtered (micrograms/L),Dysprosium Filtered (micrograms/L),Erbium Filtered (micrograms/L),Europium  Filtered (micrograms/L),Iron Filtered (micrograms/L),Gadolinium Filtered (micrograms/L),Holmium  Filtered (micrograms/L),Potassium  Filtered (mg/L),Lanthanum  Filtered (micrograms/L),Lithium Filtered (micrograms/L),Lutetium Filtered (micrograms/L),Magnesium  Filtered (mg/L),Manganese  Filtered (micrograms/L),Molybdenum Filtered (micrograms/L),Sodium Filtered (mg/L),Neodymium  Filtered (micrograms/L),Nickel Filtered  (micrograms/L),Lead Filtered (micrograms/L),Praesodymium  Filtered (micrograms/L),Rubidium Filtered (micrograms/L),Rhenium  Filtered (micrograms/L),Sulfur Filtered (mg/L),Antimony  Filtered (micrograms/L),Scandium Filtered (micrograms/L),Selenium  Filtered (micrograms/L),Silica Filtered (mg/L as SiO2),Samarium  Filtered (micrograms/L),Tin Filtered (micrograms/L),Strontium  Filtered (micrograms/L),Terbium  Filtered (micrograms/L),Tellurium Filtered  (micrograms/L),Thorium Filtered (micrograms/L),Thallium  Filtered (micrograms/L),Thulium Filtered (micrograms/L),Uranium  Filtered (micrograms/L),Vanadium Filtered (micrograms/L),Tungsten Filtered (micrograms/L),Yttrium Filtered (micrograms/L),Ytterbium Filtered (micrograms/L),Zinc Filtered (micrograms/L),Zirconium Filtered (micrograms/L)
DC-02,DEER C AB SCOTTS FLAT RES NR NEVADA CITY CA,3.91731E+14,1/27/2000,10:01,Laboratory Replicate,ND,66,< 20,4.7,11,< 0.07,0.0042,3,0.026,0.16,0.23,< 0.4,< 0.2,0.46,0.018,0.014,0.0071,88,0.026,0.0047,0.39,0.099,0.33,0.0015,0.85,8,0.35,1.8,0.12,1.1,0.1,0.028,0.73,0.0017,0.36,0.029,0.4,< 0.2,10,0.023,7.7,28,0.0042,< 0.05,0.012,0.004,0.0022,0.052,< 2,0.027,0.14,0.013,13,0.036
DC-03,DEER C BL SCOTTS FLAT RES NR NEVADA CITY CA,3.91617E+14,1/27/2000,13:30,Environmental,ND,84,< 20,6,25,< 0.07,0.0028,3.3,0.03,0.29,0.62,< 0.4,< 0.2,0.39,0.025,0.015,0.01,300,0.034,0.0059,0.41,0.16,0.26,0.0016,0.99,120,0.11,1.8,0.17,1,0.13,0.041,0.96,< 0.002,0.66,0.035,< 0.3,0.29,8.5,0.036,6.7,34,0.0054,< 0.05,0.018,0.005,0.0028,0.024,< 2,0.011,0.18,0.012,13,0.024
DC-03,DEER C BL SCOTTS FLAT RES NR NEVADA CITY CA,3.91617E+14,1/27/2000,13:31,Laboratory Replicate,ND,79,< 20,5.6,25,< 0.07,0.007,3.3,0.035,0.29,0.62,< 0.4,< 0.2,0.4,0.028,0.017,0.0075,300,0.038,0.0067,0.41,0.16,0.25,0.0024,1,110,0.14,1.8,0.18,0.96,0.13,0.041,0.95,< 0.002,0.69,0.03,< 0.3,< 0.2,8.6,0.036,6.5,33,0.0049,< 0.05,0.015,0.006,0.0017,0.021,< 2,< 0.008,0.16,0.015,12,0.015
DC-08,UNNAMED TRIB TO DEER C A SCOTTS FLAT RES BL CASCI,3.91728E+14,1/27/2000,11:00,Environmental,ND,280,< 20,3.7,31,< 0.07,0.0134,4.6,0.021,0.75,0.2,< 0.4,< 0.2,0.75,0.071,0.044,0.019,240,0.066,0.016,1,0.31,0.55,0.0061,1.9,9.3,0.12,2.8,0.38,1.4,0.17,0.092,2.4,< 0.002,0.49,0.057,< 0.3,< 0.2,26,0.078,2.1,66,0.012,< 0.05,0.047,0.004,0.0062,0.054,< 2,< 0.008,0.36,0.039,3.9,0.087
DC-08,UNNAMED TRIB TO DEER C A SCOTTS FLAT RES BL CASCI,3.91728E+14,1/27/2000,11:01,Laboratory Replicate,ND,280,< 20,< 2,31,< 0.07,0.0045,4.7,0.015,0.76,0.18,< 0.4,< 0.2,0.75,0.06,0.038,0.019,260,0.076,0.015,1.1,0.32,0.61,0.0071,1.9,8.1,0.14,2.8,0.41,1.4,0.17,0.091,2.5,< 0.002,0.44,0.052,< 0.3,< 0.2,28,0.081,1.6,68,0.012,< 0.05,0.053,0.006,0.0058,0.055,1.7,0.009,0.38,0.037,2.7,0.096
LY-04,YUBA R NR SMARTSVILLE CA,11419600,12/11/2002,11:00,Environmental,ND,24,< 40 ,8.9,9.5,< 0.03 ,0.0188,9.5,0.03,0.059,< 0.01 ,< 7.0 ,< 0.2 ,0.68,0.008,0.0044,< 0.003 ,35,0.0081,0.0023,0.5,0.039,0.6,< 0.001 ,2.7,5.2,0.4,2.1,0.043,0.56,0.048,0.0085,0.52,< 0.002 ,1.5,0.2,ND,< 1 ,12,0.012,ND,50,0.001,< 0.07 ,< 0.008 ,< 0.02 ,< 0.001 ,0.046,< 10 ,< 0.05 ,0.055,0.004,2.6,< 0.01 
LY-04,YUBA R NR SMARTSVILLE CA,11419600,12/11/2002,11:01,Laboratory Replicate,ND,24,< 40 ,< 5 ,9.6,< 0.03 ,< 0.01 ,9.4,< 0.02 ,0.055,< 0.01 ,< 7.0 ,< 0.2 ,0.61,0.01,0.0042,< 0.003 ,36,< 0.005 ,0.0013,0.41,0.037,0.62,0.001,2.7,5.2,< 0.4 ,2.1,0.041,0.54,< 0.03 ,0.0084,0.51,< 0.002 ,1.6,< 0.2 ,ND,< 1 ,12,0.0045,ND,51,0.0012,< 0.07 ,< 0.008 ,< 0.02 ,< 0.001 ,0.044,< 10 ,< 0.05 ,0.056,< 0.003 ,39,< 0.01 
LY-05,YUBA R A DAQUERRA PT NR BROWNS VALLEY CA,11420800,12/10/2002,11:40,Environmental,ND,22,< 40 ,6.5,10,< 0.03 ,< 0.01 ,9.4,< 0.02 ,0.047,< 0.01 ,< 7.0 ,< 0.2 ,0.79,0.004,0.0075,< 0.003 ,37,0.0086,0.0025,0.52,0.036,0.76,0.0011,2.7,3.7,< 0.4 ,2.1,0.035,0.55,< 0.03 ,0.0073,0.51,< 0.002 ,1.7,< 0.2 ,ND,< 1 ,11,0.0082,ND,52,< 0.0008 ,< 0.07 ,< 0.008 ,< 0.02 ,< 0.001 ,0.038,< 10 ,< 0.05 ,0.048,0.0036,1.6,< 0.01 
LY-05,YUBA R A DAQUERRA PT NR BROWNS VALLEY CA,11420800,12/10/2002,11:41,Laboratory Replicate,ND,20,< 40 ,12,10,< 0.03 ,0.0138,9.6,< 0.02 ,0.048,< 0.01 ,7.7,< 0.2 ,0.66,0.01,0.0053,< 0.003 ,53,0.012,0.0016,0.53,0.031,0.61,0.0017,2.8,4.3,< 0.4 ,2.1,0.03,0.51,< 0.03 ,0.006,0.5,< 0.002 ,1.7,< 0.2 ,ND,< 1 ,12,0.0066,ND,51,0.0014,< 0.07 ,< 0.008 ,< 0.02 ,< 0.001 ,0.033,< 10 ,< 0.05 ,0.047,0.0082,2.2,< 0.01 
LY-08,YUBA R A MARYSVILLE CA,11421500,12/11/2002,10:00,Environmental,ND,25,< 40 ,5.2,12,< 0.03 ,< 0.01 ,10,< 0.02 ,0.042,< 0.01 ,< 7.0 ,< 0.2 ,0.53,0.007,< 0.004 ,< 0.003 ,51,0.0091,0.0009,0.51,0.024,0.56,< 0.001 ,3.3,13,< 0.4 ,2.2,0.02,0.4,< 0.03 ,0.0053,0.46,< 0.002 ,2.1,< 0.2 ,ND,< 1 ,11,0.0048,ND,56,< 0.0008 ,< 0.07 ,< 0.008 ,< 0.02 ,< 0.001 ,0.024,< 10 ,< 0.05 ,0.03,< 0.003 ,0.94,< 0.01 
LY-08,YUBA R A MARYSVILLE CA,11421500,12/11/2002,10:01,Laboratory Replicate,ND,27,< 40 ,13,13,< 0.03 ,< 0.01 ,10,< 0.02 ,0.043,< 0.01 ,< 7.0 ,< 0.2 ,0.52,0.005,< 0.004 ,< 0.003 ,53,0.0067,0.0012,0.47,0.025,0.6,< 0.001 ,3.4,13,< 0.4 ,2.4,0.026,0.42,< 0.03 ,0.0047,0.48,< 0.002 ,2.1,< 0.2 ,ND,< 1 ,12,< 0.004 ,ND,56,0.0013,< 0.07 ,< 0.008 ,< 0.02 ,< 0.001 ,0.024,< 10 ,< 0.05 ,0.034,0.0035,1.1,< 0.01 
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,13:00,Environmental,ND,1,2.1,1.9,37,0.005,< 0.001 ,7.5,0.005,0.012,0.048,< 0.07 ,< 0.01 ,0.28,0.0022,0.0018,< 0.0002 ,97,0.0022,0.0003,0.89,0.011,0.7,0.0002,2.3,10,ND,4.1,0.0086,< 0.1 ,< 0.009 ,0.0021,0.68,0.0037,0.51,0.016,ND,< 0.07 ,27,0.0032,ND,67,0.0003,0.005,0.0013,< 0.004 ,0.0002,0.0062,0.51,ND,0.016,0.0015,0.86,0.0046
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,13:01,Laboratory Replicate,ND,0.89,2.1,2.1,37,< 0.004 ,< 0.001 ,7.8,0.004,0.011,0.047,< 0.07 ,< 0.01 ,0.28,0.0021,0.0012,< 0.0002 ,90,0.0022,0.0003,0.91,0.011,0.69,0.0003,2.4,10,ND,4.1,0.0076,< 0.1 ,< 0.009 ,0.002,0.69,0.0038,0.52,< 0.01 ,ND,< 0.07 ,28,0.0029,ND,68,0.0003,0.005,0.0007,< 0.004 ,0.0003,0.0061,0.49,ND,0.016,0.0018,0.75,0.0039
MY-01,M YUBA R BL MILTON DAM CA,11408550,10/28/2002,12:00,Environmental,ND,8.3,< 30 ,6.1,6.6,< 0.04 ,< 0.01 ,4.8,< 0.01 ,0.019,< 0.02 ,< 3.0 ,< 0.10 ,0.46,< 0.005 ,< 0.005 ,< 0.002 ,139,< 0.004 ,< 0.001 ,0.83,0.017,0.53,< 0.0007 ,0.87,17,< 0.5 ,1.6,0.011,0.06,0.043,0.0036,2.1,< 0.002 ,0.44,< 0.2 ,ND,< 2 ,15,< 0.005 ,ND,42,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.021,< 9 ,< 0.05 ,0.017,< 0.002 ,2,< 0.02 
MY-01,M YUBA R BL MILTON DAM CA,11408550,10/28/2002,12:01,Laboratory Replicate,ND,7.3,< 30 ,< 4 ,6.8,< 0.04 ,< 0.01 ,4.9,< 0.01 ,0.025,< 0.02 ,< 3.0 ,< 0.10 ,0.62,< 0.005 ,< 0.005 ,< 0.002 ,144,0.0039,< 0.001 ,0.87,0.018,0.63,< 0.0007 ,0.91,17,< 0.5 ,1.6,0.015,< 0.1 ,0.046,0.0036,2.1,< 0.002 ,0.49,< 0.2 ,ND,< 2 ,16,< 0.005 ,ND,44,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.021,< 9 ,< 0.05 ,0.021,< 0.002 ,43,< 0.02 
MY-01,M YUBA R BL MILTON DAM CA,11408550,6/10/2003,10:30,Environmental,ND,15,82,11,6.1,< 0.06 ,0.0194,4.2,< 0.01 ,0.044,< 0.02 ,< 3.0 ,0.04,0.55,0.007,0.005,< 0.002 ,71,0.011,0.0011,0.58,0.035,0.38,0.0011,0.76,11,1.6,1.4,0.035,0.13,0.21,0.01,1.4,< 0.001 ,0.33,< 0.1 ,ND,< 0.6 ,15,< 0.008 ,ND,39,0.0011,< 0.06 ,< 0.003 ,< 0.08 ,0.0016,0.042,< 3 ,< 0.05 ,0.05,0.0092,1.4,0.055
MY-01,M YUBA R BL MILTON DAM CA,11408550,6/10/2003,10:31,Laboratory Replicate,ND,14,< 60 ,< 8 ,6,< 0.06 ,0.0167,4.3,0.02,0.044,< 0.02 ,< 3.0 ,< 0.04 ,0.53,0.008,0.0064,< 0.002 ,54,0.0057,0.003,0.68,0.034,0.37,0.0009,0.78,10,< 1.0 ,1.4,0.046,0.26,0.053,0.01,1.6,< 0.001 ,0.39,< 0.1 ,ND,< 0.6 ,15,0.0088,ND,39,0.0024,< 0.06 ,< 0.003 ,< 0.08 ,0.0016,0.027,< 3 ,< 0.05 ,0.052,0.0058,1.4,0.026
MY-02,M YUBA R NR ALLEGHANY CA,11408700,11/1/2002,12:20,Environmental,ND,3.3,< 40 ,8.8,9.9,< 0.04 ,< 0.01 ,22,< 0.01 ,0.007,< 0.02 ,< 7.0 ,< 0.10 ,0.25,< 0.005 ,< 0.005 ,< 0.002 ,< 20 ,< 0.004 ,< 0.001 ,0.38,0.0085,0.48,< 0.0007 ,3.1,0.18,< 0.5 ,2.3,0.0068,0.14,0.035,0.0013,0.66,< 0.002 ,1.6,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,105,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.78,< 10 ,< 0.05 ,0.0089,< 0.002 ,2.4,< 0.02 
MY-02,M YUBA R NR ALLEGHANY CA,11408700,11/1/2002,12:21,Laboratory Replicate,ND,3.2,< 40 ,< 5 ,11,< 0.04 ,0.0149,21,< 0.01 ,0.008,< 0.02 ,< 7.0 ,< 0.10 ,0.28,< 0.005 ,< 0.005 ,< 0.002 ,< 20 ,< 0.004 ,< 0.001 ,0.39,0.008,0.47,< 0.0007 ,3.2,0.18,< 0.5 ,2.2,< 0.004 ,0.08,< 0.02 ,0.001,0.69,< 0.002 ,1.5,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,107,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.81,< 10 ,< 0.05 ,0.0079,< 0.002 ,1.9,< 0.02 
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,6/20/2001,10:30,Environmental,ND,51,< 90 ,24,20,< 0.02 ,< 0.01 ,16,0.09,0.089,0.083,< 3.0 ,0.21,1,0.012,< 0.005 ,< 0.002 ,97,0.012,0.0011,0.65,0.06,1.1,0.0009,4,11,< 0.5 ,3.6,0.044,1.3,0.2,0.014,1.2,0.002,2.5,0.43,ND,< 0.7 ,19,0.013,ND,94,0.0011,< 0.04 ,< 0.003 ,< 0.05 ,< 0.0009 ,0.1,< 3 ,0.057,0.046,0.0038,5,< 0.01 
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,6/20/2001,10:31,Laboratory Replicate,ND,66,< 90 ,23,20,< 0.02 ,0.0128,14,0.1,0.11,0.1,< 3.0 ,0.21,1.1,0.009,< 0.005 ,0.0027,114,0.011,0.0015,0.67,0.062,1.2,0.001,3.9,12,0.59,3.7,0.059,1.4,0.2,0.015,1.2,0.0021,2.4,0.5,ND,< 0.7 ,18,0.012,ND,95,0.0011,< 0.04 ,< 0.003 ,< 0.05 ,< 0.0009 ,0.1,< 3 ,< 0.05 ,0.048,0.0031,4,< 0.01 
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,10/21/2002,13:00,Environmental,ND,11,< 30 ,25,19,< 0.04 ,< 0.01 ,21,< 0.01 ,0.023,0.018,< 3.0 ,0.78,0.44,< 0.005 ,< 0.005 ,< 0.002 ,23,0.0049,< 0.001 ,0.59,0.015,1.2,< 0.0007 ,5.1,7.2,< 0.5 ,3.5,0.011,0.52,0.036,0.0022,0.89,< 0.002 ,3.6,0.3,ND,< 2 ,14,< 0.005 ,ND,115,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.32,< 9 ,< 0.05 ,0.013,< 0.002 ,1.8,< 0.02 
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,10/21/2002,13:01,Laboratory Replicate,ND,9.4,< 30 ,33,19,< 0.04 ,< 0.01 ,21,< 0.01 ,0.023,< 0.02 ,< 3.0 ,< 0.10 ,0.42,< 0.005 ,< 0.005 ,< 0.002 ,22,0.0038,< 0.001 ,0.75,0.013,1.2,< 0.0007 ,5,7.3,< 0.5 ,4.1,0.013,0.39,0.052,0.0021,0.89,< 0.002 ,3.7,0.3,ND,< 2 ,14,< 0.005 ,ND,114,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.32,< 9 ,< 0.05 ,0.0087,< 0.002 ,1.6,< 0.02 
MY-07,M YUBA R AB COLGATE PH NR FRENCH CORRAL CA,3.9195E+14,10/25/2002,10:50,Environmental,ND,3.2,< 30 ,31,19,< 0.04 ,< 0.01 ,21,< 0.01 ,0.009,< 0.02 ,< 3.0 ,< 0.10 ,0.79,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,0.004,< 0.001 ,0.64,0.0073,1.5,< 0.0007 ,5.1,1.8,< 0.5 ,6.5,< 0.004 ,0.36,0.056,< 0.001 ,0.79,< 0.002 ,4,0.3,ND,< 2 ,14,< 0.005 ,ND,109,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.25,< 9 ,< 0.05 ,0.0079,< 0.002 ,1.7,< 0.02 
MY-07,M YUBA R AB COLGATE PH NR FRENCH CORRAL CA,3.9195E+14,10/25/2002,10:51,Laboratory Replicate,ND,4.2,< 30 ,30,19,< 0.04 ,< 0.01 ,18,< 0.01 ,0.009,0.018,< 3.0 ,0.19,0.59,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,< 0.004 ,< 0.001 ,0.68,0.0057,1.5,< 0.0007 ,4.6,1.7,0.6,5.5,< 0.004 ,0.37,0.057,< 0.001 ,0.8,0.002,3.8,0.3,ND,< 2 ,14,< 0.005 ,ND,109,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.26,< 9 ,< 0.05 ,0.0079,< 0.002 ,3,< 0.02 
SY-01,OMEGA EAST SHAFT (TUNNEL VENT SHAFT) NR WASHINGTON,3.92022E+14,4/30/1999,13:20,Environmental,0.011,25,0.48,< 9,74,0.03,0.0017,ND,0.079,0.43,7.1,< 0.3,0.012,0.65,0.038,0.02,0.01,ND,0.045,0.0076,ND,0.33,6,0.0025,ND,290,0.055,ND,0.25,12,0.046,0.068,3.4,0.0012,ND,0.01,ND,< 0.4,ND,0.043,ND,63,0.0063,< 0.007,0.0019,0.013,0.0024,0.021,0.091,ND,0.015,0.24,17,ND
SY-01,OMEGA EAST SHAFT (TUNNEL VENT SHAFT) NR WASHINGTON,3.92022E+14,4/30/1999,13:21,Laboratory Replicate,0.005,24,0.47,< 9,68,0.02,< 0.0007,ND,0.055,0.38,6.9,< 0.3,0.009,0.46,0.031,0.019,0.014,ND,0.042,0.0066,ND,0.29,5.8,0.0024,ND,330,0.027,ND,0.23,11,0.059,0.059,3.5,0.0009,ND,0.004,ND,< 0.4,ND,0.038,ND,64,0.0054,< 0.007,0.0017,0.01,0.0023,0.02,< 0.07,ND,0.014,0.24,15,ND
SY-03,OMEGA SOUTH TUNNEL NR WASHINGTON CA,3.9202E+14,4/30/1999,12:30,Environmental,0.016,37,0.19,1.1,52,0.043,< 0.0008,ND,0.038,0.73,3,0.29,0.012,1.7,0.081,0.042,0.019,ND,0.11,0.015,ND,0.67,4.8,0.0044,ND,190,0.026,ND,0.54,11,0.08,0.15,2.5,0.0005,ND,0.01,ND,< 0.08,ND,0.086,ND,45,0.016,< 0.004,0.0003,0.006,0.0049,0.011,< 0.06,ND,0.029,0.58,14,ND
SY-03,OMEGA SOUTH TUNNEL NR WASHINGTON CA,3.9202E+14,4/30/1999,12:31,Laboratory Replicate,0.009,38,0.19,< 9,55,0.04,0.001,ND,0.038,0.77,2.9,< 0.3,0.017,1,0.088,0.041,0.025,ND,0.11,0.017,ND,0.7,4.7,0.0043,ND,170,0.024,ND,0.6,12,0.025,0.16,2.6,0.0005,ND,0.004,ND,< 0.4,ND,0.1,ND,47,0.017,< 0.007,0.0007,0.007,0.0053,0.011,< 0.07,ND,0.029,0.59,13,ND
SY-04,OMEGA DR GULCH A SCOTCHMAN C NR WASHINGTON CA,3.92045E+14,6/8/1999,13:30,Environmental,0.003,3.2,0.16,< 4,5.4,< 0.006,< 0.003,6.8,0.007,0.074,< 0.003,< 0.2,0.004,0.32,0.012,0.0048,0.0032,< 2.0 ,0.013,0.0021,0.3,0.05,0.74,0.0003,1.8,0.59,0.097,2.6,0.053,0.79,0.01,0.013,0.22,< 0.0003,ND,0.01,ND,< 0.08,13,0.011,ND,50,0.0019,< 0.007,0.0004,0.0009,0.0007,0.022,< 0.07,ND,0.076,0.0045,0.99,0.0058
SY-04,OMEGA DR GULCH A SCOTCHMAN C NR WASHINGTON CA,3.92045E+14,6/8/1999,13:31,Laboratory Replicate,0.002,3.1,0.16,< 4,5.4,< 0.006,< 0.003,6.7,0.007,0.072,< 0.003,< 0.2,0.004,0.32,0.011,0.0062,0.003,2.1,0.012,0.0023,0.29,0.05,0.7,0.0005,1.8,0.58,0.095,2.5,0.058,0.75,0.008,0.013,0.22,< 0.0003,ND,0.01,ND,< 0.08,12,0.01,ND,50,0.002,< 0.007,0.0003,0.001,0.0007,0.024,< 0.07,ND,0.074,0.004,1,0.005
SY-05,SCOTCHMAN C AB OMEGA DR GULCH NR WASHINGTON CA,3.92042E+14,6/8/1999,14:30,Environmental,< 0.002,3.1,0.13,< 4,11,< 0.006,< 0.003,4.1,0.004,0.15,0.005,< 0.2,< 0.001,0.32,0.024,0.013,0.0064,2.6,0.027,0.0042,0.43,0.074,0.34,0.0015,1.2,0.71,0.057,1.9,0.11,0.53,0.004,0.024,0.71,< 0.0003,ND,0.013,ND,< 0.08,13,0.027,ND,41,0.0039,< 0.007,0.0008,0.0009,0.0018,0.013,0.21,ND,0.13,0.01,0.81,0.0032
SY-05,SCOTCHMAN C AB OMEGA DR GULCH NR WASHINGTON CA,3.92042E+14,6/8/1999,14:31,Laboratory Replicate,0.005,3.1,0.13,< 4,11,< 0.006,< 0.003,4.2,0.003,0.15,0.004,< 0.2,< 0.001,0.3,0.026,0.012,0.0075,4.4,0.028,0.0049,0.43,0.078,0.34,0.0018,1.2,0.71,0.046,1.9,0.11,0.5,0.005,0.026,0.7,< 0.0003,ND,0.011,ND,< 0.08,13,0.027,ND,41,0.0041,< 0.007,0.0004,0.002,0.0017,0.012,0.22,ND,0.13,0.011,0.53,0.0035
SY-06,ALPHA MINE RED TUNNEL NR WASHINGTON,3.92023E+14,12/16/1999,11:20,Environmental,ND,3.1,< 20,< 9,87,0.04,0.011,1.4,0.15,0.29,2.4,< 2.0,< 2.0,3.3,0.074,0.038,0.017,210,0.091,0.014,0.76,0.14,1.2,0.0054,0.61,140,< 0.06,0.5,0.18,6.4,0.13,0.043,2,0.0043,2.8,0.024,< 0.9,< 0.6,6.7,0.051,5.9,7.9,0.014,< 0.02,0.0094,0.031,0.0056,0.022,< 4,0.008,0.4,0.04,31,0.014
SY-06,ALPHA MINE RED TUNNEL NR WASHINGTON,3.92023E+14,12/16/1999,11:21,Laboratory Replicate,ND,3.1,< 20,< 9,58,< 0.03,< 0.004,1.4,0.19,0.19,2.5,< 2.0,< 2.0,3.3,0.053,0.035,0.012,220,0.065,0.012,0.81,0.097,1.5,0.0042,0.61,150,0.07,0.2,0.17,6.3,0.077,0.034,2.2,0.0021,2.8,0.029,< 0.9,< 0.6,6.9,0.042,5.1,9.7,0.0087,< 0.02,0.0067,0.03,0.0044,0.02,< 4,< 0.005,0.51,0.027,32,0.014
SY-11,ALPHA MINE PIT NR WASHINGTON CA,3.92015E+14,12/16/1999,10:30,Environmental,ND,3.1,< 20,< 9,47,< 0.03,0.0046,4.2,1,0.93,10,< 2.0,< 2.0,3.9,0.2,0.091,0.051,1200,0.23,0.034,0.87,0.35,3.6,0.016,2.6,440,0.14,0.4,0.68,29,0.65,0.15,1.9,0.0021,8.7,0.072,< 0.9,< 0.6,6.4,0.18,6.2,16,0.026,< 0.02,0.05,0.012,0.013,0.052,< 4,0.01,0.82,0.081,170,0.049
SY-11,ALPHA MINE PIT NR WASHINGTON CA,3.92015E+14,12/16/1999,10:31,Laboratory Replicate,ND,3.1,< 20,< 9,48,0.03,0.0076,4.5,1.1,0.87,11,< 2.0,< 2.0,3.9,0.18,0.1,0.057,1300,0.23,0.038,0.9,0.33,3.5,0.012,2.7,460,0.18,0.4,0.68,30,0.64,0.14,2,< 0.002,9.1,0.085,< 0.9,< 0.6,6.7,0.18,5.8,18,0.032,< 0.02,0.048,0.013,0.012,0.055,< 4,0.007,0.78,0.081,190,0.057
SY-21,MALAKOFF DIGGINGS FLD GREEN SHAFT DISCH NR BLMFLD,3.92152E+14,4/28/1999,16:30,Environmental,0.024,3.1,0.12,65,21,0.011,< 0.0008,ND,0.0055,0.0047,18,< 0.1,0.013,0.26,0.0005,0.001,< 0.0001,ND,< 0.0001,< 0.0001,ND,0.0051,16,0.0002,ND,4200,0.13,ND,< 0.0009,16,0.05,< 0.0002,4.3,0.0021,ND,0.012,ND,0.14,ND,0.0005,ND,860,0.0001,0.009,0.0002,0.002,0.0001,0.0018,< 0.06,ND,0.001,0.018,1,ND
SY-21,MALAKOFF DIGGINGS FLD GREEN SHAFT DISCH NR BLMFLD,3.92152E+14,4/28/1999,16:31,Laboratory Replicate,0.004,3.1,0.11,76,21,0.006,0.0009,ND,0.0047,0.0084,18,< 0.1,0.01,0.17,0.0005,0.0007,0.0046,ND,0.0007,0.0002,ND,0.0082,17,< 0.0001,ND,4600,0.12,ND,0.0028,18,0.038,0.0007,4.4,0.0019,ND,0.007,ND,0.087,ND,0.0008,ND,890,0.0002,0.009,0.0002,< 0.002,< 0.0001,0.0011,< 0.06,ND,0.0005,0.024,0.77,ND
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,3.92155E+14,4/28/1999,16:00,Environmental,0.014,3.1,0.23,62,21,0.054,0.001,ND,0.016,0.16,130,< 0.1,0.072,0.31,0.014,0.0069,0.0019,ND,0.013,0.0034,ND,0.13,20,0.001,ND,4100,0.13,ND,0.038,140,0.033,0.011,5.6,0.0012,ND,0.008,ND,0.18,ND,0.0073,ND,650,0.0017,0.014,0.0005,0.07,0.001,0.0063,< 0.06,ND,0.0055,0.23,17,ND
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,3.92155E+14,4/28/1999,16:01,Laboratory Replicate,0.011,3.1,0.22,61,21,0.045,< 0.0008,ND,0.01,0.16,180,< 0.1,0.073,0.24,0.012,0.0067,0.0022,ND,0.012,0.0029,ND,0.13,20,0.001,ND,4400,0.14,ND,0.037,150,0.017,0.01,5.7,0.0013,ND,0.008,ND,0.11,ND,0.0084,ND,850,0.0023,0.011,0.0003,0.066,0.0009,0.0059,< 0.06,ND,0.0058,0.24,17,ND
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,3.92155E+14,12/1/1999,14:20,Environmental,ND,3.1,< 20,63,27,0.98,0.0182,39,0.15,41,150,< 2.0,< 2.0,2.6,3.8,2.2,0.9,110000,3.6,0.71,2.3,13,21,0.24,16,4000,1.9,8.9,15,170,1.1,3.4,6.3,0.0034,59,0.066,< 0.9,< 0.6,49,3.3,16,650,0.72,< 0.02,0.47,0.14,0.27,0.58,< 4,0.013,24,1.4,120,0.13
