Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Unfiltered (micrograms/L),Aluminum Unfiltered (micrograms/L),Arsenic Unfiltered (micrograms/L),Boron Unfiltered (micrograms/L),Barium Unfiltered (micrograms/L),Beryllium Unfiltered (micrograms/L),Bismuth Unfiltered (micrograms/L),Calcium Unfiltered (mg/L),Cadmium Unfiltered (micrograms/L),Cerium Unfiltered (micrograms/L),Cobalt Unfiltered (micrograms/L),Chromium Unfiltered (micrograms/L),Cesium Unfiltered (micrograms/L),Copper Unfiltered (micrograms/L),Dysprosium Unfiltered (micrograms/L),Erbium Unfiltered (micrograms/L),Europium Unfiltered (micrograms/L),Iron Unfiltered (micrograms/L),Gadolinium Unfiltered (micrograms/L),Holmium Unfiltered (micrograms/L),Potassium Unfiltered (mg/L),Lanthanum Unfiltered (micrograms/L),Lithium Unfiltered (micrograms/L),Lutetium Unfiltered (micrograms/L),Magnesium Unfiltered (mg/L),Manganese Unfiltered (micrograms/L),Molybdenum Unfiltered (micrograms/L),Sodium Unfiltered (mg/L),Neodymium Unfiltered (micrograms/L),Nickel Unfiltered (micrograms/L),Lead Unfiltered (micrograms/L),Praesodymium Unfiltered (micrograms/L),Rubidium Unfiltered (micrograms/L),Rhenium Unfiltered (micrograms/L),Sulfur Unfiltered (mg/L),Antimony Unfiltered (micrograms/L),Scandium Unfiltered (micrograms/L),Selenium Unfiltered (micrograms/L),Silica Unfiltered (mg/L as SiO2),Samarium Unfiltered (micrograms/L),Tin Unfiltered (micrograms/L),Strontium Unfiltered (micrograms/L),Tantalum Unfiltered (micrograms/L),Terbium Unfiltered (micrograms/L),Tellurium Unfiltered (micrograms/L),Thorium Unfiltered (micrograms/L),Titanium Unfiltered (micrograms/L),Thallium Unfiltered (micrograms/L),Thulium Unfiltered (micrograms/L),Uranium Unfiltered (micrograms/L),Vanadium Unfiltered (micrograms/L),Tungsten Unfiltered (micrograms/L),Yttrium Unfiltered (micrograms/L),Ytterbium Unfiltered (micrograms/L),Zinc Unfiltered (micrograms/L),Zirconium Unfiltered (micrograms/L)
AR-10,AMERICAN R A FAIR OAKS CA,11446500,6/23/2003,11:30,Environmental,ND,18,< 50 ,< 5 ,11,< 0.05 ,< 0.01 ,5.3,0.029,0.043,0.018,< 2 ,< 0.04 ,0.55,0.008,< 0.005 ,0.0028,38,0.008,0.0015,0.57,0.033,0.94,< 0.0008 ,1.9,12,< 0.4 ,2.6,0.026,0.58,0.044,0.008,0.87,< 0.002 ,1,< 0.09 ,ND,< 0.7 ,10,< 0.01 ,ND,39,ND,< 0.001 ,< 0.05 ,< 0.004 ,ND,< 0.02 ,< 0.0008 ,0.061,< 3 ,< 0.01 ,0.036,0.003,1.8,0.006
AR-10,AMERICAN R A FAIR OAKS CA,11446500,6/23/2003,11:31,Laboratory Replicate,ND,18,< 50 ,< 5 ,11,< 0.05 ,< 0.01 ,4.9,< 0.02 ,0.039,< 0.02 ,< 2 ,< 0.04 ,0.61,0.005,< 0.005 ,< 0.002 ,31,0.006,0.0009,0.66,0.03,1,< 0.0008 ,1.8,12,< 0.4 ,2.6,0.031,0.74,0.029,0.007,0.91,< 0.002 ,0.9,< 0.09 ,ND,< 0.7 ,10,< 0.01 ,ND,39,ND,< 0.001 ,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0009,0.062,< 3 ,0.01,0.041,0.005,2,0.013
AR-10,AMERICAN R A FAIR OAKS CA,11446500,6/23/2003,14:20,Environmental,ND,14,< 50 ,< 5 ,11,< 0.05 ,< 0.01 ,4.8,0.044,0.036,< 0.02 ,< 2 ,< 0.04 ,0.65,0.005,0.005,< 0.002 ,28,< 0.006 ,0.0011,0.6,0.027,0.86,0.0013,1.7,5,< 0.4 ,2.4,0.035,0.75,< 0.02 ,0.006,0.91,< 0.002 ,0.9,< 0.09 ,ND,< 0.7 ,10,< 0.01 ,ND,37,ND,0.0015,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0019,0.063,< 3 ,0.014,0.038,0.003,3.2,0.018
AR-10,AMERICAN R A FAIR OAKS CA,11446500,6/23/2003,14:21,Laboratory Replicate,ND,14,< 50 ,< 5 ,11,< 0.05 ,< 0.01 ,4.8,< 0.02 ,0.033,< 0.02 ,< 2 ,< 0.04 ,0.49,0.004,< 0.005 ,< 0.002 ,16,0.006,0.0013,0.53,0.023,0.95,< 0.0008 ,1.8,4.8,< 0.4 ,2.4,0.031,0.56,< 0.02 ,0.006,0.93,< 0.002 ,0.8,< 0.09 ,ND,< 0.7 ,10,< 0.01 ,ND,38,ND,< 0.001 ,< 0.05 ,< 0.004 ,ND,< 0.02 ,< 0.0008 ,0.064,< 3 ,< 0.01 ,0.037,0.005,1.9,0.012
AR-11,ALDER C POND A HWY 50 A NIMBUS CA,3.83809E+14,6/18/2003,16:40,Environmental,ND,59,< 50 ,37,66,< 0.05 ,< 0.01 ,22,0.053,0.14,0.16,< 2 ,< 0.04 ,1.6,0.016,0.013,0.0055,349,0.017,0.0031,1.6,0.064,1.4,0.0039,14,128,0.7,17,0.084,0.94,0.19,0.019,0.86,0.005,3.7,0.13,ND,< 0.7 ,29,0.02,ND,187,ND,0.0029,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0028,0.17,< 3 ,0.016,0.091,0.017,4.2,0.038
AR-11,ALDER C POND A HWY 50 A NIMBUS CA,3.83809E+14,6/18/2003,16:41,Laboratory Replicate,ND,56,54,33,66,< 0.05 ,< 0.01 ,21,0.13,0.11,0.15,< 2 ,< 0.04 ,1.5,0.01,0.013,0.0042,324,0.013,0.0014,1.6,0.044,1.4,0.0021,14,126,1.1,17,0.048,0.89,0.15,0.012,0.79,0.002,3.6,0.28,ND,< 0.7 ,28,< 0.01 ,ND,190,ND,0.0016,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0022,0.15,< 3 ,0.016,0.069,0.017,2.7,0.022
AR-11,ALDER C POND A HWY 50 A NIMBUS CA,3.83809E+14,6/18/2003,17:50,Environmental,ND,60,< 50 ,36,58,< 0.05 ,< 0.01 ,20,0.036,0.11,0.18,< 2 ,0.07,1.6,0.009,0.011,0.0056,260,0.009,0.0027,1.7,0.044,1.3,0.0025,14,88,1.3,17,0.054,1,0.17,0.013,0.89,< 0.002 ,3.5,0.1,ND,< 0.7 ,28,< 0.01 ,ND,173,ND,< 0.001 ,< 0.05 ,0.008,ND,< 0.02 ,0.0026,0.2,4,0.027,0.063,0.015,3.7,0.027
AR-11,ALDER C POND A HWY 50 A NIMBUS CA,3.83809E+14,6/18/2003,17:51,Laboratory Replicate,ND,63,< 50 ,34,56,< 0.05 ,< 0.01 ,21,0.086,0.1,0.18,< 2 ,< 0.04 ,1.4,0.01,0.007,0.0031,266,0.012,0.0025,1.7,0.048,1.4,0.0028,15,92,1,17,0.049,0.92,0.13,0.01,0.89,0.002,3.7,< 0.09 ,ND,< 0.7 ,28,< 0.01 ,ND,174,ND,0.0015,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0025,0.2,3,0.02,0.067,0.013,6.3,0.027
AR-12,ALDER C A PRAIRIE CITY RD NR FOLSOM CA,3.83824E+14,6/19/2003,14:20,Environmental,ND,18,55,32,47,< 0.05 ,0.014,31,0.05,0.046,0.12,< 2 ,< 0.04 ,1.3,0.01,0.01,< 0.002 ,156,0.007,0.0017,0.91,0.023,3.8,0.0043,21,29,0.5,17,0.025,1.5,0.059,0.006,0.55,0.004,5.3,0.14,ND,< 0.7 ,23,< 0.01 ,ND,196,ND,< 0.001 ,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0015,0.12,< 3 ,0.011,0.035,0.013,2,0.014
AR-12,ALDER C A PRAIRIE CITY RD NR FOLSOM CA,3.83824E+14,6/19/2003,14:21,Laboratory Replicate,ND,19,< 50 ,33,47,< 0.05 ,< 0.01 ,32,0.13,0.04,0.11,< 2 ,< 0.04 ,1.2,0.011,0.006,0.003,154,0.008,0.0012,0.93,0.023,3.7,0.0035,21,30,1,19,0.038,1.2,0.095,0.004,0.56,0.003,5.1,< 0.09 ,ND,< 0.7 ,22,< 0.01 ,ND,197,ND,0.002,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0022,0.13,< 3 ,0.021,0.038,0.012,2.5,0.015
AR-13,ALDER C A FOLSOM BLVD NR NIMBUS CA,3.83816E+14,6/19/2003,9:40,Environmental,ND,7.5,< 50 ,34,70,< 0.05 ,0.014,26,0.044,0.036,0.069,< 2 ,< 0.04 ,0.88,0.004,< 0.005 ,0.0021,274,0.006,< 0.0007 ,1.1,0.017,1.7,0.0014,17,57,0.91,18,0.022,0.53,0.092,0.003,0.68,< 0.002 ,3.5,< 0.09 ,ND,< 0.7 ,36,< 0.01 ,ND,235,ND,< 0.001 ,< 0.05 ,< 0.004 ,ND,< 0.02 ,< 0.0008 ,0.13,< 3 ,0.013,0.025,0.004,2.1,0.01
AR-13,ALDER C A FOLSOM BLVD NR NIMBUS CA,3.83816E+14,6/19/2003,9:41,Laboratory Replicate,ND,7.9,< 50 ,41,70,< 0.05 ,< 0.01 ,27,0.033,0.049,0.07,< 2 ,< 0.04 ,0.77,0.006,< 0.005 ,< 0.002 ,287,< 0.006 ,0.0022,1.1,0.02,2,< 0.0008 ,17,58,< 0.4 ,19,0.02,0.52,< 0.02 ,0.005,0.67,0.002,3.8,< 0.09 ,ND,< 0.7 ,37,< 0.01 ,ND,230,ND,0.0012,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0011,0.13,< 3 ,< 0.01 ,0.036,0.005,2,0.018
AR-14,UNNAMED TRIB TO ALDER C NR FOLSOM CA,3.83834E+14,6/20/2003,12:10,Environmental,ND,18,< 50 ,26,29,< 0.05 ,< 0.01 ,35,0.035,0.024,0.15,< 2 ,< 0.04 ,1.5,0.006,0.017,0.0023,90,< 0.006 ,0.002,0.69,0.013,4.2,0.0029,23,22,0.58,18,0.021,1.2,< 0.02 ,0.003,0.39,0.004,6.2,0.13,ND,< 0.7 ,22,< 0.01 ,ND,197,ND,< 0.001 ,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0015,0.13,< 3 ,0.017,0.036,0.011,2.5,0.013
AR-14,UNNAMED TRIB TO ALDER C NR FOLSOM CA,3.83834E+14,6/20/2003,12:11,Laboratory Replicate,ND,17,< 50 ,25,28,< 0.05 ,< 0.01 ,33,0.037,0.027,0.14,< 2 ,< 0.04 ,1.4,0.004,0.011,< 0.002 ,81,< 0.006 ,0.0034,0.68,0.014,3.9,0.0036,22,22,0.5,18,0.014,1,< 0.02 ,0.002,0.38,0.004,6.2,< 0.09 ,ND,< 0.7 ,23,< 0.01 ,ND,191,ND,< 0.001 ,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0017,0.15,< 3 ,0.011,0.042,0.015,2.1,0.02
AR-15,WILLOW C .1 MI US LK NATOMA NR FOLSOM CA,3.83859E+14,6/19/2003,11:50,Environmental,ND,57,< 50 ,53,35,< 0.05 ,< 0.01 ,20,0.049,0.11,0.15,< 2 ,< 0.04 ,1.2,0.012,< 0.005 ,0.0035,300,< 0.006 ,0.0028,0.79,0.05,2.7,0.0032,14,50,< 0.4 ,14,0.056,1.3,0.14,0.01,0.56,< 0.002 ,3.7,0.11,ND,< 0.7 ,30,< 0.01 ,ND,143,ND,0.0012,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0016,0.06,3,0.04,0.054,0.008,4,0.028
AR-15,WILLOW C .1 MI US LK NATOMA NR FOLSOM CA,3.83859E+14,6/19/2003,11:51,Laboratory Replicate,ND,53,< 50 ,56,35,< 0.05 ,< 0.01 ,20,0.063,0.1,0.13,< 2 ,0.05,1.2,0.01,0.008,< 0.002 ,304,0.01,0.0016,0.76,0.047,2.9,0.0016,14,51,< 0.4 ,13,0.052,1.2,0.11,0.014,0.56,0.002,3.6,0.087,ND,< 0.7 ,30,< 0.01 ,ND,144,ND,0.0015,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.001,0.059,5,0.038,0.048,0.009,2.9,0.012
AR-16,WILLOW C A E BIDWELL ST NR FOLSOM CA,3.84006E+14,6/20/2003,10:10,Environmental,ND,16,56,34,25,< 0.05 ,< 0.01 ,23,0.026,0.037,0.1,< 2 ,0.08,1,0.003,0.007,0.004,208,< 0.006 ,0.0016,0.66,0.018,2.4,0.0013,20,15,< 0.4 ,13,0.023,1.2,< 0.02 ,0.005,0.48,0.002,2.8,< 0.09 ,ND,< 0.7 ,23,< 0.01 ,ND,108,ND,0.0013,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0008,0.031,< 3 ,0.047,0.033,0.005,2.4,0.015
AR-16,WILLOW C A E BIDWELL ST NR FOLSOM CA,3.84006E+14,6/20/2003,10:11,Laboratory Replicate,ND,18,< 50 ,31,28,< 0.05 ,< 0.01 ,23,0.05,0.051,0.11,< 2 ,0.09,0.98,0.008,< 0.005 ,< 0.002 ,215,0.007,0.0011,0.68,0.024,2.2,0.0012,19,16,< 0.4 ,13,0.034,1.1,< 0.02 ,0.006,0.47,0.002,2.8,< 0.09 ,ND,< 0.7 ,23,< 0.01 ,ND,110,ND,0.0015,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0015,0.037,< 3 ,0.061,0.032,0.007,2,0.013
AR-17,WILLOW C A GOLF LINKS DRIVE NR FOLSOM CA,3.8403E+14,6/20/2003,15:10,Environmental,ND,14,< 50 ,14,14,< 0.05 ,< 0.01 ,21,0.034,0.022,0.12,< 2 ,< 0.04 ,1.5,0.006,0.006,< 0.002 ,79,< 0.006 ,0.0012,0.9,0.009,1.4,0.0009,20,7.6,< 0.4 ,10,0.016,1.4,0.039,0.003,0.53,0.003,4.2,< 0.09 ,ND,< 0.7 ,25,0.011,ND,74,ND,0.0015,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.001,0.026,< 3 ,< 0.01 ,0.033,0.006,3.2,0.013
AR-17,WILLOW C A GOLF LINKS DRIVE NR FOLSOM CA,3.8403E+14,6/20/2003,15:11,Laboratory Replicate,ND,13,< 50 ,13,14,< 0.05 ,< 0.01 ,22,< 0.02 ,0.021,0.12,< 2 ,< 0.04 ,1.5,0.004,< 0.005 ,0.0026,82,< 0.006 ,0.0008,0.84,0.011,1.7,< 0.0008 ,22,7.3,< 0.4 ,10,0.017,1.3,< 0.02 ,0.002,0.5,0.003,4.2,< 0.09 ,ND,< 0.7 ,27,< 0.01 ,ND,73,ND,< 0.001 ,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0012,0.028,< 3 ,< 0.01 ,0.03,0.005,2.6,0.01
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,6/18/2003,12:30,Environmental,ND,51,< 50 ,15,11,< 0.05 ,0.022,5.3,0.041,0.1,0.15,14,0.07,1.3,0.012,< 0.005 ,< 0.002 ,226,0.012,0.0021,0.69,0.064,0.92,< 0.0008 ,2,55,1.3,2.7,0.069,4.6,0.33,0.016,0.96,< 0.002 ,1,< 0.09 ,ND,< 0.7 ,11,0.012,ND,41,ND,0.0021,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0016,0.08,< 3 ,0.029,0.06,0.007,5.6,0.024
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,6/18/2003,12:31,Laboratory Replicate,ND,62,50,8,9.7,< 0.05 ,< 0.01 ,5.2,0.026,0.24,0.18,7.5,< 0.04 ,1,0.02,0.006,0.0048,196,0.018,0.0029,0.68,0.11,0.85,0.001,2,53,0.85,2.7,0.12,2.6,0.11,0.027,0.94,< 0.002 ,1,< 0.09 ,ND,< 0.7 ,11,0.033,ND,40,ND,0.0027,< 0.05 ,0.0042,ND,< 0.02 ,0.0013,0.069,< 3 ,0.026,0.087,0.007,3.2,0.025
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,6/18/2003,13:10,Environmental,ND,43,< 50 ,16,16,< 0.05 ,0.013,8.1,0.061,0.096,0.08,< 2 ,< 0.04 ,1.1,0.012,0.008,0.0023,149,0.011,0.0019,0.7,0.044,1.3,0.001,4.4,34,< 0.4 ,5,0.049,1,0.15,0.013,0.86,< 0.002 ,1.4,< 0.09 ,ND,< 0.7 ,15,< 0.01 ,ND,63,ND,0.0016,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0009,0.072,< 3 ,0.027,0.056,0.005,3.8,0.028
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,6/18/2003,13:11,Laboratory Replicate,ND,43,< 50 ,18,16,< 0.05 ,< 0.01 ,8.3,0.053,0.08,0.067,< 2 ,0.31,0.95,0.006,< 0.005 ,< 0.002 ,137,0.009,0.0028,0.65,0.038,1.8,< 0.0008 ,4.5,35,< 0.4 ,5,0.043,0.76,0.12,0.01,0.82,0.002,1.5,< 0.09 ,ND,< 0.7 ,15,< 0.01 ,ND,62,ND,0.0016,< 0.05 ,< 0.004 ,ND,< 0.02 ,< 0.0008 ,0.058,< 3 ,0.026,0.045,0.007,3.1,0.037
AR-19,WILLOW C A SIBLEY RD NR FOLSOM CA,3.83927E+14,6/19/2003,16:00,Environmental,ND,94,< 50 ,70,31,< 0.05 ,< 0.01 ,20,0.043,0.14,0.15,< 2 ,0.11,1.5,0.009,0.013,0.0022,246,0.007,0.0023,0.86,0.074,4.6,0.0011,14,30,0.61,14,0.07,1.1,0.11,0.016,0.61,0.003,4,< 0.09 ,ND,< 0.7 ,28,< 0.01 ,ND,132,ND,0.0016,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0021,0.062,5,0.13,0.073,0.011,4.6,0.019
AR-19,WILLOW C A SIBLEY RD NR FOLSOM CA,3.83927E+14,6/19/2003,16:01,Laboratory Replicate,ND,88,< 50 ,67,31,< 0.05 ,< 0.01 ,20,0.057,0.14,0.17,< 2 ,0.11,1.5,0.012,0.01,0.0029,238,0.013,0.0031,0.84,0.063,4,0.0025,14,30,< 0.4 ,14,0.061,1.3,0.087,0.015,0.56,0.003,4,< 0.09 ,ND,< 0.7 ,28,< 0.01 ,ND,129,ND,0.0025,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.002,0.06,5,0.12,0.07,0.011,3.8,0.024
AR-20,HUMBUG C A E BIDWELL ST NR FOLSOM CA,3.8401E+14,6/20/2003,8:50,Environmental,ND,173,< 50 ,91,23,< 0.05 ,< 0.01 ,19,0.04,0.25,0.23,< 2 ,0.24,1.4,0.018,0.006,0.0045,313,0.014,0.0043,0.8,0.1,4.9,0.0027,14,30,< 0.4 ,14,0.1,1.7,0.11,0.026,0.53,< 0.002 ,4.2,< 0.09 ,ND,< 0.7 ,26,0.014,ND,124,ND,0.0034,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0024,0.045,5,0.13,0.097,0.011,3,0.016
AR-20,HUMBUG C A E BIDWELL ST NR FOLSOM CA,3.8401E+14,6/20/2003,8:51,Laboratory Replicate,ND,180,< 50 ,91,23,< 0.05 ,< 0.01 ,19,0.042,0.24,0.26,< 2 ,0.22,1.4,0.019,0.009,0.0063,334,0.024,0.0032,0.8,0.1,4.5,0.0026,14,33,0.42,14,0.12,1.6,0.12,0.023,0.52,< 0.002 ,4.3,< 0.09 ,ND,< 0.7 ,27,0.025,ND,125,ND,0.0034,< 0.05 ,< 0.004 ,ND,< 0.02 ,0.0019,0.047,5,0.13,0.097,0.018,2.9,0.027
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,9/30/1999,13:00,Environmental,ND,2700,< 20,< 9,51,0.12,0.028,5.4,0.057,4.2,4,3.6,< 2,4.4,0.29,0.14,0.11,3000,0.38,0.061,0.7,1.6,0.99,0.018,3.6,590,0.41,2,2,21,2.4,0.57,2.3,< 0.002,1.1,0.13,1.1,< 0.6,19,0.42,11,45,ND,0.051,< 0.02,0.51,ND,0.011,0.023,0.18,11,0.014,1.4,0.13,18,0.22
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,9/30/1999,13:01,Laboratory Replicate,ND,2700,< 20,< 9,57,0.06,0.022,5.4,0.039,5,3.7,4.3,< 2,4.3,0.35,0.15,0.095,3000,0.34,0.054,0.69,2,0.91,0.02,3.6,600,0.38,1.9,2.2,21,2.8,0.55,2.2,< 0.002,1,0.083,< 0.9,< 0.6,19,0.4,6.5,40,ND,0.061,< 0.02,0.47,ND,0.01,0.022,0.18,6,0.014,1.3,0.15,17,0.15
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,10/1/1999,17:50,Environmental,ND,600,< 20,< 9,30,< 0.03,0.03,5,0.042,1.1,1.6,< 2,< 2,1.5,0.081,0.04,0.029,920,0.12,0.015,0.52,0.56,0.4,0.0055,2.3,360,0.77,1.8,0.53,8.2,1.1,0.14,1.1,< 0.002,1.1,0.064,< 0.9,< 0.6,11,0.11,9.3,35,ND,0.016,< 0.02,0.14,ND,< 0.006,0.0058,0.08,< 4,0.019,0.34,0.04,18,0.13
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,10/1/1999,17:51,Laboratory Replicate,ND,750,< 20,11,31,< 0.03,0.043,4.9,0.058,1.6,1.8,< 2,< 2,2.1,0.12,0.05,0.031,1100,0.14,0.021,0.53,0.69,0.49,0.006,2.4,360,0.88,2.2,0.68,9.8,1.3,0.19,1.3,< 0.002,0.9,0.079,< 0.9,< 0.6,12,0.13,16,38,ND,0.02,< 0.02,0.18,ND,< 0.006,0.0065,0.092,< 4,0.024,0.4,0.045,22,0.17
BR-04,BEAR R AB GRVL PLNT AB STEEPHOLLOW C CHICAGO PARK,3.91038E+14,1/26/2000,11:50,Environmental,ND,52,< 20,6,15,< 0.07,0.013,6.1,0.019,0.16,0.15,< 0.4,< 0.2,0.65,0.028,0.018,0.0077,66,0.032,0.0059,0.51,0.12,0.77,0.0016,2.6,4.5,0.29,2,0.16,10,0.052,0.037,0.78,0.003,3,0.046,< 0.3,< 0.2,9.4,0.031,3.7,40,ND,0.0043,< 0.05,0.013,ND,0.003,0.002,0.015,< 2,< 0.008,0.17,0.014,7.4,0.029
BR-04,BEAR R AB GRVL PLNT AB STEEPHOLLOW C CHICAGO PARK,3.91038E+14,1/26/2000,11:51,Laboratory Replicate,ND,54,< 20,5,15,< 0.07,0.004,5.9,0.018,0.15,0.17,< 0.4,< 0.2,0.65,0.023,0.017,0.0082,65,0.028,0.0057,0.49,0.11,0.73,0.0018,2.4,4.1,0.32,1.9,0.15,10,0.046,0.033,0.75,0.002,3,0.049,< 0.3,< 0.2,9.4,0.032,1.6,40,ND,0.0052,< 0.05,0.015,ND,0.004,0.002,0.015,< 2,< 0.008,0.16,0.014,2.8,0.025
