Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Unfiltered (micrograms/L),Aluminum Unfiltered (micrograms/L),Arsenic Unfiltered (micrograms/L),Boron Unfiltered (micrograms/L),Barium Unfiltered (micrograms/L),Beryllium Unfiltered (micrograms/L),Bismuth Unfiltered (micrograms/L),Calcium Unfiltered (mg/L),Cadmium Unfiltered (micrograms/L),Cerium Unfiltered (micrograms/L),Cobalt Unfiltered (micrograms/L),Chromium Unfiltered (micrograms/L),Cesium Unfiltered (micrograms/L),Copper Unfiltered (micrograms/L),Dysprosium Unfiltered (micrograms/L),Erbium Unfiltered (micrograms/L),Europium Unfiltered (micrograms/L),Iron Unfiltered (micrograms/L),Gadolinium Unfiltered (micrograms/L),Holmium Unfiltered (micrograms/L),Potassium Unfiltered (mg/L),Lanthanum Unfiltered (micrograms/L),Lithium Unfiltered (micrograms/L),Lutetium Unfiltered (micrograms/L),Magnesium Unfiltered (mg/L),Manganese Unfiltered (micrograms/L),Molybdenum Unfiltered (micrograms/L),Sodium Unfiltered (mg/L),Neodymium Unfiltered (micrograms/L),Nickel Unfiltered (micrograms/L),Lead Unfiltered (micrograms/L),Praesodymium Unfiltered (micrograms/L),Rubidium Unfiltered (micrograms/L),Rhenium Unfiltered (micrograms/L),Sulfur Unfiltered (mg/L),Antimony Unfiltered (micrograms/L),Scandium Unfiltered (micrograms/L),Selenium Unfiltered (micrograms/L),Silica Unfiltered (mg/L as SiO2),Samarium Unfiltered (micrograms/L),Tin Unfiltered (micrograms/L),Strontium Unfiltered (micrograms/L),Tantalum Unfiltered (micrograms/L),Terbium Unfiltered (micrograms/L),Tellurium Unfiltered (micrograms/L),Thorium Unfiltered (micrograms/L),Titanium Unfiltered (micrograms/L),Thallium Unfiltered (micrograms/L),Thulium Unfiltered (micrograms/L),Uranium Unfiltered (micrograms/L),Vanadium Unfiltered (micrograms/L),Tungsten Unfiltered (micrograms/L),Yttrium Unfiltered (micrograms/L),Ytterbium Unfiltered (micrograms/L),Zinc Unfiltered (micrograms/L),Zirconium Unfiltered (micrograms/L)
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,3.91006E+14,6/8/1999,12:30,Environmental,ND,414,< 100 ,< 9 ,16.6,< 0.04 ,< 0.04 ,6.9,< 0.05 ,0.37,0.24,< 2 ,< 0.04 ,1.2,0.028,0.018,0.011,539,0.03,0.0058,0.95,0.18,0.56,0.0019,3.2,40,< 0.7 ,3.1,0.2,0.54,0.19,0.03,0.82,0.005,0.9,< 0.04 ,ND,< 0.9 ,16,0.04,ND,57,ND,0.0063,< 0.11 ,< 0.014 ,ND,< 0.11 ,< 0.002 ,< 0.011 ,< 3 ,< 0.04 ,0.18,0.015,4.4,< 0.02 
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,3.91006E+14,6/8/1999,12:31,Laboratory Replicate,ND,414,< 100 ,< 9 ,13.9,< 0.04 ,< 0.04 ,7,< 0.05 ,0.35,0.23,< 2 ,< 0.04 ,1.7,0.034,0.014,0.014,549,0.022,0.0064,0.91,0.17,0.64,0.0028,3.1,39,< 0.7 ,3.1,0.21,0.65,0.57,0.04,0.89,< 0.004 ,1,0.052,ND,< 0.9 ,16,0.038,ND,56,ND,0.0058,< 0.11 ,< 0.014 ,ND,< 0.11 ,< 0.002 ,0.012,3,< 0.04 ,0.18,0.019,8.9,0.046
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91237E+14,5/27/1999,15:00,Environmental,0.02,1500,< 20 ,48,22,0.66,0.004,21,0.5,16,130,< 3,< 0.05,14,1.7,0.97,0.48,42,1.9,0.37,1.2,7.9,14,0.079,30,1300,0.1,1.5,7.9,2200,0.17,1.85,2.7,0.01,69,0.11,< 0.2,< 2,33,1.5,1.2,220,< 0.003,0.27,< 0.02,0.0041,0.8,0.017,0.12,0.18,< 4,< 0.02,13,0.73,98,0.015
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91237E+14,5/27/1999,15:01,Laboratory Replicate,0.01,970,< 20 ,55,23,0.61,0.003,22,0.33,19,120,< 3,< 0.05,11,2.1,0.94,0.51,45,2.2,0.35,1.2,10,14,0.11,31,1300,0.08,1.6,7.8,2400,0.35,1.94,2.5,0.009,69,0.087,< 0.2,< 2,33,1.6,0.7,220,< 0.003,0.35,< 0.02,0.0042,< 0.5,0.013,0.12,0.18,< 4,< 0.02,9.1,0.79,100,0.012
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,1/26/2000,10:00,Environmental,ND,270,< 20,7,14,< 0.07,0.007,3.7,0.042,0.78,0.75,< 0.4,< 0.2,1.1,0.08,0.05,0.026,300,0.098,0.017,0.5,0.36,0.85,0.0059,3.5,24,0.18,1.8,0.49,6.8,0.26,0.11,1,< 0.002,1.2,0.048,< 0.3,< 0.2,14,0.098,6.7,34,ND,0.015,< 0.05,0.075,ND,0.012,0.006,0.047,< 2,< 0.008,0.48,0.044,13,0.078
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,1/26/2000,10:01,Laboratory Replicate,ND,270,< 20,5,14,< 0.07,0.005,3.7,0.041,0.81,0.8,< 0.4,< 0.2,1.1,0.087,0.046,0.026,280,0.094,0.017,0.47,0.39,0.83,0.0064,3.4,25,0.16,1.9,0.51,7,0.26,0.12,1,< 0.002,1.3,0.049,< 0.3,0.4,14,0.1,7.4,33,ND,0.015,< 0.05,0.089,ND,0.005,0.008,0.046,< 2,< 0.008,0.51,0.042,13,0.077
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,3/15/2003,15:50,Environmental,ND,1110,< 80 ,< 6 ,34,< 0.05 ,0.046,3.9,0.11,3.8,3.1,5.9,0.34,5.8,0.42,0.21,0.12,1500,0.48,0.089,0.83,1.7,1.8,0.024,3.2,94,< 0.3 ,1.7,2.2,13,1.1,0.52,2.8,< 0.002 ,1.6,0.1,ND,< 0.6 ,14,0.5,ND,35,ND,0.069,< 0.02 ,0.058,ND,< 0.03 ,0.032,0.14,4,< 0.02 ,2.5,0.2,19,0.14
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,3/15/2003,15:51,Laboratory Replicate,ND,1120,< 80 ,< 6 ,33,0.07,0.046,4,0.13,3.6,3,5.5,0.36,6.1,0.43,0.24,0.12,1550,0.48,0.088,0.87,1.7,1.9,0.028,3.3,92,< 0.3 ,1.8,2.3,13,1.1,0.51,2.8,< 0.002 ,1.5,0.11,ND,< 0.6 ,14,0.49,ND,36,ND,0.075,< 0.02 ,0.065,ND,< 0.03 ,0.034,0.14,4,< 0.02 ,2.5,0.2,16,0.13
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,3.91351E+14,2/16/2000,12:45,Environmental,ND,5500,< 20,9,55,0.21,0.06,2.4,0.044,45,8.6,7.5,1,9,2.7,1.3,0.99,4700,3.2,0.5,0.76,18,2.9,0.18,2,110,0.07,0.88,21,57,7.3,5.04,8.7,< 0.002,3.9,0.05,4.5,0.5,17,4.2,3.1,26,ND,0.53,< 0.05,4.6,ND,0.054,0.18,0.86,19,< 0.008,13,1.1,14,0.33
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,3.91351E+14,2/16/2000,12:46,Laboratory Replicate,ND,5600,< 20,8,54,0.26,0.061,2.4,0.048,45,8.8,8.1,1,9.2,2.7,1.3,0.98,5000,3.2,0.5,0.77,17,2.8,0.17,2.1,120,0.08,0.92,21,58,7.2,4.96,8.9,< 0.002,3.8,0.052,4.3,0.4,17,4.1,2.5,25,ND,0.52,< 0.05,4.9,ND,0.06,0.17,0.86,19,< 0.008,13,1.1,15,0.36
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,3.9135E+14,2/16/2000,13:45,Environmental,ND,110,< 20,3,14,< 0.07,0.008,1.4,0.019,0.52,0.13,< 0.4,< 0.2,0.45,0.058,0.038,0.017,93,0.06,0.013,0.46,0.28,0.3,0.0033,1.5,3.4,0.07,1.2,0.32,7.2,0.083,0.08,0.62,< 0.002,0.4,0.032,< 0.3,0.3,9.2,0.068,1.5,12,ND,0.012,< 0.05,0.033,ND,< 0.003,0.004,0.017,< 2,< 0.008,0.32,0.032,4,0.051
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,3.9135E+14,2/16/2000,13:46,Laboratory Replicate,ND,110,< 20,5,13,< 0.07,0.003,1.4,0.012,0.51,0.12,< 0.4,< 0.2,0.45,0.058,0.031,0.014,87,0.063,0.011,0.48,0.25,0.29,0.0044,1.4,3.5,0.09,1.1,0.31,7.2,0.083,0.07,0.61,< 0.002,0.4,0.02,< 0.3,< 0.2,9,0.063,1.9,11,ND,0.01,< 0.05,0.036,ND,< 0.003,0.004,0.017,< 2,< 0.008,0.32,0.028,3.1,0.047
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91215E+14,5/6/1999,12:30,Environmental,0.02,2500,< 20 ,< 6,20,1.5,< 0.003,42,1.1,15,42,< 3,0.33,21,1.8,0.99,0.42,720,1.7,0.36,4.4,6.2,50,0.091,17,3000,0.09,3.1,7.6,160,0.2,1.76,18,0.023,81,0.084,0.8,< 2,57,1.7,1.4,300,< 0.003,0.32,< 0.02,0.041,< 0.5,0.1,0.13,0.75,< 4,< 0.02,11,0.75,140,0.008
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91215E+14,5/6/1999,12:31,Laboratory Replicate,0.14,3700,< 20 ,< 6,21,1.5,0.012,42,0.98,16,45,< 3,0.26,19,2.1,0.97,0.42,740,2,0.38,4.5,6.9,51,0.12,16,2900,0.2,3,7.8,180,0.22,2.08,18,0.027,81,0.085,0.8,< 2,58,1.8,2.8,290,< 0.003,0.35,< 0.02,0.046,< 0.5,0.11,0.13,0.74,< 4,< 0.02,10,0.81,130,0.009
BR-96,YOU BET MINE INLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91223E+14,5/6/1999,15:00,Environmental,0.03,3600,< 20 ,10,21,2,0.006,43,1.3,19,51,< 3,0.32,25,2.3,1.1,0.51,910,2.1,0.44,4.8,8.3,57,0.16,17,3400,0.12,2.9,8.9,210,0.58,2.21,22,0.034,89,0.077,0.9,1.7,63,1.9,2.4,300,< 0.003,0.42,< 0.02,0.1,1,0.13,0.16,0.99,< 4,< 0.02,11,0.9,160,0.015
BR-96,YOU BET MINE INLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91223E+14,5/6/1999,15:01,Laboratory Replicate,0.02,2700,< 20 ,< 6,22,2,< 0.003,44,1.1,18,53,< 3,0.32,20,2.4,1.1,0.58,920,2.8,0.39,4.8,7.6,58,0.15,18,3400,0.14,2.9,8.7,200,0.62,2.05,19,0.028,89,0.085,1,< 2,63,2,1,300,< 0.003,0.43,< 0.02,0.092,1.4,0.14,0.18,1,< 4,< 0.02,10,1.1,160,0.013
BR-99,YOU BET MINE SW DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,5/5/1999,14:30,Environmental,0.02,170,< 20 ,< 6,21,0.09,0.003,12,0.22,0.92,18,< 3,0.07,2.8,0.16,0.096,0.04,2700,0.19,0.033,1.2,0.55,7.8,0.0092,6.2,950,0.11,1.4,0.6,61,0.053,0.13,2.3,0.019,25,0.1,< 0.2,< 2,20,0.14,1.8,71,< 0.003,0.028,< 0.02,0.0023,< 0.5,< 0.01,0.011,0.008,< 4,< 0.02,1.2,0.057,100,0.006
BR-99,YOU BET MINE SW DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,5/5/1999,14:31,Laboratory Replicate,0.01,180,< 20 ,< 6,22,0.14,0.004,13,0.24,1.1,19,< 3,< 0.05,3.1,0.18,0.09,0.037,2800,0.19,0.033,1.2,0.58,7.9,0.0086,6.3,1000,0.07,1.4,0.66,63,0.046,0.14,2.4,0.02,26,0.13,0.3,< 2,21,0.13,1.8,73,< 0.003,0.031,< 0.02,< 0.001,< 0.5,< 0.01,0.0092,0.007,< 4,< 0.02,1.1,0.054,100,< 0.006
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,5/5/1999,15:20,Environmental,0.01,340,< 20 ,< 6,30,0.12,0.005,15,0.74,2.3,10,< 3,0.05,14,0.59,0.3,0.1,880,0.51,0.12,0.96,1.9,7.3,0.018,7.1,750,0.05,1.5,1.8,81,0.1,0.41,3.1,0.002,26,0.1,0.4,< 2,19,0.38,1.6,90,< 0.003,0.093,< 0.02,0.0033,0.9,< 0.01,0.034,0.022,< 4,< 0.02,3.8,0.16,120,< 0.006
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,5/5/1999,15:21,Laboratory Replicate,0.01,360,< 20 ,< 6,30,0.11,0.005,15,0.66,2,10,< 3,0.08,12,0.5,0.29,0.11,870,0.54,0.096,0.99,1.7,7.2,0.022,7.1,780,0.06,1.5,1.7,73,0.11,0.37,2.7,0.002,26,0.1,< 0.2,< 2,19,0.39,1.4,90,< 0.003,0.09,< 0.02,0.0031,0.7,< 0.01,0.037,0.022,< 4,< 0.02,3.8,0.17,120,< 0.006
DC-02,DEER C AB SCOTTS FLAT RES NR NEVADA CITY CA,3.91731E+14,1/27/2000,10:00,Environmental,ND,70,< 20,4,12,< 0.07,0.003,2.9,0.022,0.16,0.22,< 0.4,< 0.2,0.48,0.024,0.015,0.008,79,0.023,0.0047,0.36,0.1,0.27,0.0018,0.85,8.7,0.33,1.8,0.12,1.1,0.099,0.03,0.79,< 0.002,0.4,0.033,< 0.3,< 0.2,10,0.027,7.3,28,ND,0.0032,< 0.05,0.013,ND,< 0.003,0.002,0.052,< 2,0.023,0.14,0.015,13,0.037
DC-02,DEER C AB SCOTTS FLAT RES NR NEVADA CITY CA,3.91731E+14,1/27/2000,10:01,Laboratory Replicate,ND,66,< 20,5,11,< 0.07,0.004,3,0.026,0.16,0.23,< 0.4,< 0.2,0.46,0.018,0.014,0.0071,88,0.026,0.0047,0.39,0.099,0.33,0.0015,0.85,8,0.35,1.8,0.12,1.1,0.1,0.03,0.73,0.002,0.4,0.029,0.4,< 0.2,10,0.023,7.7,28,ND,0.0042,< 0.05,0.012,ND,0.004,0.002,0.052,< 2,0.027,0.14,0.013,13,0.036
DC-03,DEER C BL SCOTTS FLAT RES NR NEVADA CITY CA,3.91617E+14,1/27/2000,13:30,Environmental,ND,84,< 20,6,25,< 0.07,0.003,3.3,0.03,0.29,0.62,< 0.4,< 0.2,0.39,0.025,0.015,0.01,300,0.034,0.0059,0.41,0.16,0.26,0.0016,0.99,120,0.11,1.8,0.17,1,0.13,0.04,0.96,< 0.002,0.7,0.035,< 0.3,0.3,8.5,0.036,6.7,34,ND,0.0054,< 0.05,0.018,ND,0.005,0.003,0.024,< 2,0.011,0.18,0.012,13,0.024
DC-03,DEER C BL SCOTTS FLAT RES NR NEVADA CITY CA,3.91617E+14,1/27/2000,13:31,Laboratory Replicate,ND,79,< 20,6,25,< 0.07,0.007,3.3,0.035,0.29,0.62,< 0.4,< 0.2,0.4,0.028,0.017,0.0075,300,0.038,0.0067,0.41,0.16,0.25,0.0024,1,110,0.14,1.8,0.18,0.96,0.13,0.04,0.95,< 0.002,0.7,0.03,< 0.3,< 0.2,8.6,0.036,6.5,33,ND,0.0049,< 0.05,0.015,ND,0.006,0.002,0.021,< 2,< 0.008,0.16,0.015,12,0.015
DC-05,DEER C BL DEER C FALLS NR ROUGH AND READY CA,3.9144E+14,8/24/2000,10:00,Environmental,ND,100,< 20 ,20,23,< 0.1 ,0.034,8.1,< 0.08 ,0.091,0.044,< 3 ,0.29,1.9,0.014,< 0.008 ,0.0028,200,0.022,0.0022,0.89,0.046,0.77,0.0015,2.6,9.6,0.36,3.6,0.05,1.5,0.24,0.01,0.93,0.004,1.5,0.11,ND,< 1 ,16,0.014,ND,55,ND,0.0025,< 0.07 ,0.0072,ND,< 0.07 ,< 0.001 ,0.009,< 2 ,ND,0.072,0.007,15,0.037
DC-05,DEER C BL DEER C FALLS NR ROUGH AND READY CA,3.9144E+14,8/24/2000,10:01,Laboratory Replicate,ND,96,< 20 ,24,21,< 0.1 ,0.034,7.7,< 0.08 ,0.082,0.045,< 3 ,0.1,1.8,0.014,0.009,0.0044,180,0.018,0.0023,0.94,0.04,0.68,0.0021,2.4,10,0.34,3.7,0.04,0.94,0.49,0.01,0.98,0.005,1.6,0.11,ND,< 1 ,16,0.011,ND,52,ND,0.003,< 0.07 ,0.0069,ND,< 0.07 ,< 0.001 ,0.008,< 2 ,ND,0.069,0.007,51,0.036
DC-08,UNNAMED TRIB TO DEER C A SCOTTS FLAT RES BL CASCI,3.91728E+14,1/27/2000,11:00,Environmental,ND,280,< 20,4,31,< 0.07,0.013,4.6,0.021,0.75,0.2,< 0.4,< 0.2,0.75,0.071,0.044,0.019,240,0.066,0.016,1,0.31,0.55,0.0061,1.9,9.3,0.12,2.8,0.38,1.4,0.17,0.09,2.4,< 0.002,0.5,0.057,< 0.3,< 0.2,26,0.078,2.1,66,ND,0.012,< 0.05,0.047,ND,0.004,0.006,0.054,< 2,< 0.008,0.36,0.039,3.9,0.087
DC-08,UNNAMED TRIB TO DEER C A SCOTTS FLAT RES BL CASCI,3.91728E+14,1/27/2000,11:01,Laboratory Replicate,ND,280,< 20,< 2,31,< 0.07,0.004,4.7,0.015,0.76,0.18,< 0.4,< 0.2,0.75,0.06,0.038,0.019,260,0.076,0.015,1.1,0.32,0.61,0.0071,1.9,8.1,0.14,2.8,0.41,1.4,0.17,0.09,2.5,< 0.002,0.4,0.052,< 0.3,< 0.2,28,0.081,1.6,68,ND,0.012,< 0.05,0.053,ND,0.006,0.006,0.055,2,0.009,0.38,0.037,2.7,0.096
LY-04,YUBA R NR SMARTSVILLE CA,11419600,12/11/2002,11:00,Environmental,ND,24,< 40 ,9,9.5,< 0.03 ,0.019,9.5,0.026,0.059,< 0.01 ,< 7 ,< 0.2 ,0.68,0.008,0.004,< 0.003 ,35,0.008,0.0023,0.5,0.039,0.6,< 0.001 ,2.7,5.2,0.4,2.1,0.043,0.56,0.048,0.01,0.52,< 0.002 ,1.5,0.18,ND,< 1 ,12,0.012,ND,50,ND,0.001,< 0.07 ,< 0.008 ,ND,< 0.02 ,< 0.001 ,0.046,< 10 ,< 0.05 ,0.055,0.004,2.6,< 0.01 
LY-04,YUBA R NR SMARTSVILLE CA,11419600,12/11/2002,11:01,Laboratory Replicate,ND,24,< 40 ,< 5 ,9.6,< 0.03 ,< 0.01 ,9.4,< 0.02 ,0.055,< 0.01 ,< 7 ,< 0.2 ,0.61,0.01,0.004,< 0.003 ,36,< 0.005 ,0.0013,0.41,0.037,0.62,0.001,2.7,5.2,< 0.4 ,2.1,0.041,0.54,< 0.03 ,0.01,0.51,< 0.002 ,1.6,< 0.2 ,ND,< 1 ,12,0.005,ND,51,ND,0.0012,< 0.07 ,< 0.008 ,ND,< 0.02 ,< 0.001 ,0.044,< 10 ,< 0.05 ,0.056,< 0.003 ,39,< 0.01 
LY-05,YUBA R A DAQUERRA PT NR BROWNS VALLEY CA,11420800,12/10/2002,11:40,Environmental,ND,22,< 40 ,7,10,< 0.03 ,< 0.01 ,9.4,< 0.02 ,0.047,< 0.01 ,< 7 ,< 0.2 ,0.79,0.004,0.007,< 0.003 ,37,0.009,0.0025,0.52,0.036,0.76,0.0011,2.7,3.7,< 0.4 ,2.1,0.035,0.55,< 0.03 ,0.01,0.51,< 0.002 ,1.7,< 0.2 ,ND,< 1 ,11,0.008,ND,52,ND,< 0.0008 ,< 0.07 ,< 0.008 ,ND,< 0.02 ,< 0.001 ,0.038,< 10 ,< 0.05 ,0.048,0.004,1.6,< 0.01 
LY-05,YUBA R A DAQUERRA PT NR BROWNS VALLEY CA,11420800,12/10/2002,11:41,Laboratory Replicate,ND,20,< 40 ,12,10,< 0.03 ,0.014,9.6,< 0.02 ,0.048,< 0.01 ,7.7,< 0.2 ,0.66,0.01,0.005,< 0.003 ,53,0.012,0.0016,0.53,0.031,0.61,0.0017,2.8,4.3,< 0.4 ,2.1,0.03,0.51,< 0.03 ,0.01,0.5,< 0.002 ,1.7,< 0.2 ,ND,< 1 ,12,0.007,ND,51,ND,0.0014,< 0.07 ,< 0.008 ,ND,< 0.02 ,< 0.001 ,0.033,< 10 ,< 0.05 ,0.047,0.008,2.2,< 0.01 
LY-08,YUBA R A MARYSVILLE CA,11421500,12/11/2002,10:00,Environmental,ND,25,< 40 ,5,12,< 0.03 ,< 0.01 ,10,< 0.02 ,0.042,< 0.01 ,< 7 ,< 0.2 ,0.53,0.007,< 0.004 ,< 0.003 ,51,0.009,0.0009,0.51,0.024,0.56,< 0.001 ,3.3,13,< 0.4 ,2.2,0.02,0.4,< 0.03 ,0.01,0.46,< 0.002 ,2.1,< 0.2 ,ND,< 1 ,11,0.005,ND,56,ND,< 0.0008 ,< 0.07 ,< 0.008 ,ND,< 0.02 ,< 0.001 ,0.024,< 10 ,< 0.05 ,0.03,< 0.003 ,0.9,< 0.01 
LY-08,YUBA R A MARYSVILLE CA,11421500,12/11/2002,10:01,Laboratory Replicate,ND,27,< 40 ,13,13,< 0.03 ,< 0.01 ,10,< 0.02 ,0.043,< 0.01 ,< 7 ,< 0.2 ,0.52,0.005,< 0.004 ,< 0.003 ,53,0.007,0.0012,0.47,0.025,0.6,< 0.001 ,3.4,13,< 0.4 ,2.4,0.026,0.42,< 0.03 ,0,0.48,< 0.002 ,2.1,< 0.2 ,ND,< 1 ,12,< 0.004 ,ND,56,ND,0.0013,< 0.07 ,< 0.008 ,ND,< 0.02 ,< 0.001 ,0.024,< 10 ,< 0.05 ,0.034,0.004,1.1,< 0.01 
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,13:00,Environmental,ND,16,< 70 ,< 6 ,36,< 0.04 ,< 0.02 ,7.3,0.15,0.046,0.053,< 1 ,0.18,0.32,0.01,0.007,< 0.002 ,250,0.008,< 0.0009 ,0.69,0.033,1.6,0.0011,2.3,10,< 0.6 ,3.7,0.029,0.15,0.13,0.01,0.7,0.004,0.5,< 0.06 ,ND,< 0.9 ,27,0.008,ND,68,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,< 0.0005 ,< 0.004 ,< 2 ,ND,0.034,0.005,17,< 0.02 
LY-16,T POND IN YUBA GOLDFIELDS NR HAMMONTON CA,3.91259E+14,7/17/2003,13:01,Laboratory Replicate,ND,16,< 70 ,< 6 ,39,< 0.04 ,< 0.02 ,7.4,0.037,0.049,0.051,< 1 ,< 0.03 ,0.34,0.007,< 0.004 ,< 0.002 ,239,0.009,0.0018,0.7,0.033,0.95,0.0011,2.3,9.9,< 0.6 ,3.7,0.03,0.1,0.09,0.01,0.72,0.006,0.5,0.12,ND,< 0.9 ,27,0.01,ND,68,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,< 0.0005 ,< 0.004 ,< 2 ,ND,0.035,0.004,2.9,< 0.02 
MY-01,M YUBA R BL MILTON DAM CA,11408550,10/28/2002,12:00,Environmental,ND,8.3,< 30 ,6,6.6,< 0.04 ,< 0.01 ,4.8,< 0.01 ,0.019,< 0.02 ,< 3 ,< 0.1 ,0.46,< 0.005 ,< 0.005 ,< 0.002 ,139,< 0.004 ,< 0.001 ,0.83,0.017,0.53,< 0.0007 ,0.87,17,< 0.5 ,1.6,0.011,0.06,0.043,0,2.1,< 0.002 ,0.4,< 0.2 ,ND,< 2 ,15,< 0.005 ,ND,42,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.021,< 9 ,< 0.05 ,0.017,< 0.002 ,2,< 0.02 
MY-01,M YUBA R BL MILTON DAM CA,11408550,10/28/2002,12:01,Laboratory Replicate,ND,7.3,< 30 ,< 4 ,6.8,< 0.04 ,< 0.01 ,4.9,< 0.01 ,0.025,< 0.02 ,< 3 ,< 0.1 ,0.62,< 0.005 ,< 0.005 ,< 0.002 ,144,0.004,< 0.001 ,0.87,0.018,0.63,< 0.0007 ,0.91,17,< 0.5 ,1.6,0.015,< 0.1 ,0.046,0,2.1,< 0.002 ,0.5,< 0.2 ,ND,< 2 ,16,< 0.005 ,ND,44,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.021,< 9 ,< 0.05 ,0.021,< 0.002 ,43,< 0.02 
MY-01,M YUBA R BL MILTON DAM CA,11408550,6/10/2003,10:30,Environmental,ND,15,82,11,6.1,< 0.06 ,0.019,4.2,< 0.01 ,0.044,< 0.02 ,< 3 ,0.04,0.55,0.007,0.005,< 0.002 ,71,0.011,0.0011,0.58,0.035,0.38,0.0011,0.76,11,1.6,1.4,0.035,0.13,0.21,0.01,1.4,< 0.001 ,0.3,< 0.1 ,ND,< 0.6 ,15,< 0.008 ,ND,39,ND,0.0011,< 0.06 ,< 0.003 ,ND,< 0.08 ,0.002,0.042,< 3 ,< 0.05 ,0.05,0.009,1.4,0.055
