Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Unfiltered (micrograms/L),Aluminum Unfiltered (micrograms/L),Arsenic Unfiltered (micrograms/L),Boron Unfiltered (micrograms/L),Barium Unfiltered (micrograms/L),Beryllium Unfiltered (micrograms/L),Bismuth Unfiltered (micrograms/L),Calcium Unfiltered (mg/L),Cadmium Unfiltered (micrograms/L),Cerium Unfiltered (micrograms/L),Cobalt Unfiltered (micrograms/L),Chromium Unfiltered (micrograms/L),Cesium Unfiltered (micrograms/L),Copper Unfiltered (micrograms/L),Dysprosium Unfiltered (micrograms/L),Erbium Unfiltered (micrograms/L),Europium Unfiltered (micrograms/L),Iron Unfiltered (micrograms/L),Gadolinium Unfiltered (micrograms/L),Holmium Unfiltered (micrograms/L),Potassium Unfiltered (mg/L),Lanthanum Unfiltered (micrograms/L),Lithium Unfiltered (micrograms/L),Lutetium Unfiltered (micrograms/L),Magnesium Unfiltered (mg/L),Manganese Unfiltered (micrograms/L),Molybdenum Unfiltered (micrograms/L),Sodium Unfiltered (mg/L),Neodymium Unfiltered (micrograms/L),Nickel Unfiltered (micrograms/L),Lead Unfiltered (micrograms/L),Praesodymium Unfiltered (micrograms/L),Rubidium Unfiltered (micrograms/L),Rhenium Unfiltered (micrograms/L),Sulfur Unfiltered (mg/L),Antimony Unfiltered (micrograms/L),Scandium Unfiltered (micrograms/L),Selenium Unfiltered (micrograms/L),Silica Unfiltered (mg/L as SiO2),Samarium Unfiltered (micrograms/L),Tin Unfiltered (micrograms/L),Strontium Unfiltered (micrograms/L),Tantalum Unfiltered (micrograms/L),Terbium Unfiltered (micrograms/L),Tellurium Unfiltered (micrograms/L),Thorium Unfiltered (micrograms/L),Titanium Unfiltered (micrograms/L),Thallium Unfiltered (micrograms/L),Thulium Unfiltered (micrograms/L),Uranium Unfiltered (micrograms/L),Vanadium Unfiltered (micrograms/L),Tungsten Unfiltered (micrograms/L),Yttrium Unfiltered (micrograms/L),Ytterbium Unfiltered (micrograms/L),Zinc Unfiltered (micrograms/L),Zirconium Unfiltered (micrograms/L)
MY-01,M YUBA R BL MILTON DAM CA,11408550,6/10/2003,10:31,Laboratory Replicate,ND,14,< 60 ,< 8 ,6,< 0.06 ,0.017,4.3,0.017,0.044,< 0.02 ,< 3 ,< 0.04 ,0.53,0.008,0.006,< 0.002 ,54,0.006,0.003,0.68,0.034,0.37,0.0009,0.78,10,< 1 ,1.4,0.046,0.26,0.053,0.01,1.6,< 0.001 ,0.4,< 0.1 ,ND,< 0.6 ,15,0.009,ND,39,ND,0.0024,< 0.06 ,< 0.003 ,ND,< 0.08 ,0.002,0.027,< 3 ,< 0.05 ,0.052,0.006,1.4,0.026
MY-02,M YUBA R NR ALLEGHANY CA,11408700,11/1/2002,12:20,Environmental,ND,3.3,< 40 ,9,9.9,< 0.04 ,< 0.01 ,22,< 0.01 ,0.007,< 0.02 ,< 7 ,< 0.1 ,0.25,< 0.005 ,< 0.005 ,< 0.002 ,< 20 ,< 0.004 ,< 0.001 ,0.38,0.008,0.48,< 0.0007 ,3.1,0.18,< 0.5 ,2.3,0.007,0.14,0.035,0,0.66,< 0.002 ,1.6,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,105,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.78,< 10 ,< 0.05 ,0.009,< 0.002 ,2.4,< 0.02 
MY-02,M YUBA R NR ALLEGHANY CA,11408700,11/1/2002,12:21,Laboratory Replicate,ND,3.2,< 40 ,< 5 ,11,< 0.04 ,0.015,21,< 0.01 ,0.008,< 0.02 ,< 7 ,< 0.1 ,0.28,< 0.005 ,< 0.005 ,< 0.002 ,< 20 ,< 0.004 ,< 0.001 ,0.39,0.008,0.47,< 0.0007 ,3.2,0.18,< 0.5 ,2.2,< 0.004 ,0.08,< 0.02 ,0,0.69,< 0.002 ,1.5,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,107,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.81,< 10 ,< 0.05 ,0.008,< 0.002 ,1.9,< 0.02 
MY-03,M YUBA R NR CAMPTONVILLE CA,11408850,11/4/2002,12:50,Environmental,ND,7,< 40 ,32,13,< 0.04 ,< 0.01 ,20,< 0.01 ,0.021,< 0.02 ,< 7 ,< 0.1 ,0.32,0.006,< 0.005 ,< 0.002 ,< 20 ,0.004,< 0.001 ,0.46,0.012,1.3,< 0.0007 ,4.6,1.1,< 0.5 ,3.4,0.013,0.64,0.041,0,0.7,< 0.002 ,3.5,0.33,ND,< 2 ,12,< 0.005 ,ND,111,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.55,< 10 ,< 0.05 ,0.012,< 0.002 ,2.3,< 0.02 
MY-03,M YUBA R NR CAMPTONVILLE CA,11408850,11/4/2002,12:51,Laboratory Replicate,ND,7.7,< 40 ,39,13,< 0.04 ,< 0.01 ,20,< 0.01 ,0.02,< 0.02 ,< 7 ,< 0.1 ,0.39,< 0.005 ,< 0.005 ,< 0.002 ,< 20 ,< 0.004 ,< 0.001 ,0.43,0.012,1.2,0.0012,4.5,1.1,< 0.5 ,3.4,0.012,0.68,0.034,0,0.65,< 0.002 ,3.4,0.28,ND,< 2 ,12,< 0.005 ,ND,106,ND,0.0011,< 0.08 ,< 0.003 ,ND,< 0.04 ,0.0008,0.54,< 10 ,< 0.05 ,0.014,< 0.002 ,4.1,< 0.02 
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,6/20/2001,10:30,Environmental,ND,51,< 90 ,24,20,< 0.02 ,< 0.01 ,16,0.085,0.089,0.083,< 3 ,0.21,1,0.012,< 0.005 ,< 0.002 ,97,0.012,0.0011,0.65,0.06,1.1,0.0009,4,11,< 0.5 ,3.6,0.044,1.3,0.2,0.01,1.2,0.002,2.5,0.43,ND,< 0.7 ,19,0.013,ND,94,ND,0.0011,< 0.04 ,< 0.003 ,ND,< 0.05 ,< 0.0009 ,0.1,< 3 ,0.057,0.046,0.004,5,< 0.01 
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,6/20/2001,10:31,Laboratory Replicate,ND,66,< 90 ,23,20,< 0.02 ,0.013,14,0.1,0.11,0.1,< 3 ,0.21,1.1,0.009,< 0.005 ,0.0027,114,0.011,0.0015,0.67,0.062,1.2,0.001,3.9,12,0.59,3.7,0.059,1.4,0.2,0.01,1.2,0.002,2.4,0.5,ND,< 0.7 ,18,0.012,ND,95,ND,0.0011,< 0.04 ,< 0.003 ,ND,< 0.05 ,< 0.0009 ,0.1,< 3 ,< 0.05 ,0.048,0.003,4,< 0.01 
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,10/21/2002,13:00,Environmental,ND,11,< 30 ,25,19,< 0.04 ,< 0.01 ,21,< 0.01 ,0.023,0.018,< 3 ,0.78,0.44,< 0.005 ,< 0.005 ,< 0.002 ,23,0.005,< 0.001 ,0.59,0.015,1.2,< 0.0007 ,5.1,7.2,< 0.5 ,3.5,0.011,0.52,0.036,0,0.89,< 0.002 ,3.6,0.32,ND,< 2 ,14,< 0.005 ,ND,115,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.32,< 9 ,< 0.05 ,0.013,< 0.002 ,1.8,< 0.02 
MY-04,M YUBA R NR NORTH SAN JUAN CA,11410000,10/21/2002,13:01,Laboratory Replicate,ND,9.4,< 30 ,33,19,< 0.04 ,< 0.01 ,21,< 0.01 ,0.023,< 0.02 ,< 3 ,< 0.1 ,0.42,< 0.005 ,< 0.005 ,< 0.002 ,22,0.004,< 0.001 ,0.75,0.013,1.2,< 0.0007 ,5,7.3,< 0.5 ,4.1,0.013,0.39,0.052,0,0.89,< 0.002 ,3.7,0.28,ND,< 2 ,14,< 0.005 ,ND,114,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.32,< 9 ,< 0.05 ,0.009,< 0.002 ,1.6,< 0.02 
MY-07,M YUBA R AB COLGATE PH NR FRENCH CORRAL CA,3.9195E+14,2/28/2001,16:00,Environmental,ND,26,< 90 ,18,15,0.04,< 0.02 ,11,< 0.04 ,0.066,0.061,< 3 ,0.09,1.4,< 0.01 ,0.011,< 0.003 ,37,0.01,0.0033,0.64,0.038,1.6,0.0017,3.3,6.3,< 0.5 ,3.6,0.038,0.78,0.082,0.01,0.61,< 0.004 ,2.9,0.24,ND,< 1 ,17,0.015,ND,71,ND,< 0.001 ,< 0.07 ,< 0.005 ,ND,< 0.05 ,< 0.002 ,0.067,< 3 ,0.13,0.072,0.009,2.8,< 0.01 
MY-07,M YUBA R AB COLGATE PH NR FRENCH CORRAL CA,3.9195E+14,10/25/2002,10:50,Environmental,ND,3.2,< 30 ,31,19,< 0.04 ,< 0.01 ,21,< 0.01 ,0.009,< 0.02 ,< 3 ,< 0.1 ,0.79,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,0.004,< 0.001 ,0.64,0.007,1.5,< 0.0007 ,5.1,1.8,< 0.5 ,6.5,< 0.004 ,0.36,0.056,0,0.79,< 0.002 ,4,0.26,ND,< 2 ,14,< 0.005 ,ND,109,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.25,< 9 ,< 0.05 ,0.008,< 0.002 ,1.7,< 0.02 
MY-07,M YUBA R AB COLGATE PH NR FRENCH CORRAL CA,3.9195E+14,10/25/2002,10:51,Laboratory Replicate,ND,4.2,< 30 ,30,19,< 0.04 ,< 0.01 ,18,< 0.01 ,0.009,0.018,< 3 ,0.19,0.59,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,< 0.004 ,< 0.001 ,0.68,0.006,1.5,< 0.0007 ,4.6,1.7,0.6,5.5,< 0.004 ,0.37,0.057,0,0.8,0.002,3.8,0.35,ND,< 2 ,14,< 0.005 ,ND,109,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.26,< 9 ,< 0.05 ,0.008,< 0.002 ,3,< 0.02 
SY-01,OMEGA EAST SHAFT (TUNNEL VENT SHAFT) NR WASHINGTON,3.92022E+14,4/30/1999,13:20,Environmental,0.005,51,< 20 ,< 6,73,< 0.04,< 0.003,2.7,0.065,0.68,6.8,< 3,< 0.05,2.6,0.053,0.03,0.018,3200,0.074,0.011,1.2,0.45,5.7,0.004,1.2,290,0.04,0.94,0.39,11,0.11,0.1,3.4,< 0.002,2.1,0.12,0.2,< 2,9.9,0.071,1.5,64,ND,0.011,< 0.02,0.017,< 0.5,< 0.01,0.0031,0.034,< 4,< 0.02,0.33,0.025,15,0.027
SY-01,OMEGA EAST SHAFT (TUNNEL VENT SHAFT) NR WASHINGTON,3.92022E+14,4/30/1999,13:21,Laboratory Replicate,0.11,56,< 20 ,< 6,71,< 0.04,0.006,2.6,0.1,0.61,6.9,< 3,< 0.05,2.7,0.05,0.033,0.016,3300,0.064,0.011,1.2,0.38,5.8,0.0038,1.2,290,0.36,0.65,0.4,10,0.086,0.1,3.5,< 0.002,2,0.14,< 0.2,< 2,10,0.073,2.7,63,ND,0.01,< 0.02,0.017,< 0.5,< 0.01,0.004,0.031,< 4,< 0.02,0.42,0.023,18,0.027
SY-03,OMEGA SOUTH TUNNEL NR WASHINGTON CA,3.9202E+14,4/30/1999,12:30,Environmental,0.01,41,< 20 ,< 6,54,0.06,0.004,1.9,< 0.03,0.83,2.8,< 3,< 0.05,1.3,0.092,0.049,0.024,1100,0.12,0.018,0.78,0.74,4.5,0.0052,1.1,170,0.03,0.61,0.63,10,0.17,0.18,2.5,< 0.002,2.6,0.12,< 0.2,< 2,7.5,0.11,1.5,45,ND,0.018,0.03,0.0038,< 0.5,< 0.01,0.0062,0.013,< 4,< 0.02,0.61,0.032,15,< 0.006
SY-03,OMEGA SOUTH TUNNEL NR WASHINGTON CA,3.9202E+14,4/30/1999,12:31,Laboratory Replicate,0.01,43,< 20 ,< 6,53,< 0.04,< 0.003,1.8,0.053,0.78,2.8,< 3,< 0.05,1.4,0.088,0.043,0.027,1100,0.11,0.017,0.77,0.69,4.4,0.0042,1.1,170,0.04,0.61,0.59,11,0.058,0.16,2.7,< 0.002,2.6,0.12,< 0.2,< 2,7.5,0.11,1.9,44,ND,0.018,0.03,0.0033,< 0.5,< 0.01,0.0065,0.013,< 4,0.027,0.66,0.027,16,< 0.006
SY-04,OMEGA DR GULCH A SCOTCHMAN C NR WASHINGTON CA,3.92045E+14,6/8/1999,13:30,Environmental,< 0.002,16,0.17,< 4,5.5,< 0.006,< 0.003,7.7,0.003,0.2,0.04,< 0.2,< 0.001,0.25,0.018,0.008,0.0056,38,0.025,0.0034,0.32,0.14,0.73,0.0011,2,2.5,0.09,2.7,0.14,0.75,0.052,0.03,0.23,< 0.0003,ND,0.01,ND,< 0.08,14,0.025,ND,50,ND,0.0035,< 0.007,0.0007,ND,0.001,0.001,0.03,< 0.07,ND,0.099,0.0063,0.74,ND
SY-04,OMEGA DR GULCH A SCOTCHMAN C NR WASHINGTON CA,3.92045E+14,6/8/1999,13:31,Laboratory Replicate,0.003,16,0.15,< 4,5.5,< 0.006,< 0.003,7.4,0.004,0.2,0.039,< 0.2,< 0.001,0.26,0.017,0.008,0.0053,75,0.024,0.003,0.31,0.14,0.71,0.0008,1.9,2.5,0.08,2.7,0.14,0.72,0.057,0.04,0.23,0,ND,0.009,ND,< 0.08,13,0.026,ND,50,ND,0.0031,< 0.007,0.0008,ND,0.001,0.001,0.03,< 0.07,ND,0.1,0.0066,0.74,ND
SY-05,SCOTCHMAN C AB OMEGA DR GULCH NR WASHINGTON CA,3.92042E+14,6/8/1999,14:30,Environmental,0.003,8.3,0.13,< 4,11,< 0.006,0.006,4,0.002,0.089,0.037,< 0.2,< 0.001,0.2,0.012,0.006,0.0032,19,0.014,0.002,0.42,0.059,0.36,0.0005,1.1,1.5,0.03,1.8,0.07,0.42,0.019,0.02,0.71,< 0.0003,ND,0.01,ND,< 0.08,13,0.014,ND,41,ND,0.002,< 0.007,0.0006,ND,0.001,0.001,0.012,0.22,ND,0.064,0.0048,0.56,ND
SY-05,SCOTCHMAN C AB OMEGA DR GULCH NR WASHINGTON CA,3.92042E+14,6/8/1999,14:31,Laboratory Replicate,0.002,8.4,0.12,< 4,11,< 0.006,< 0.003,4.1,0.002,0.09,0.033,< 0.2,< 0.001,0.19,0.01,0.005,0.0038,17,0.015,0.0021,0.44,0.061,0.37,0.0008,1.2,1.6,0.03,1.8,0.072,0.4,0.021,0.02,0.7,< 0.0003,ND,0.009,ND,< 0.08,13,0.016,ND,40,ND,0.0024,< 0.007,0.0005,ND,0.001,0.0008,0.012,0.22,ND,0.063,0.0054,0.54,ND
SY-06,ALPHA MINE RED TUNNEL NR WASHINGTON,3.92023E+14,12/16/1999,11:20,Environmental,ND,100,< 20,< 9,87,0.04,0.011,1.4,0.15,0.29,2.4,< 2,< 2,3.3,0.074,0.038,0.017,210,0.091,0.014,0.76,0.14,1.2,0.0054,0.61,140,< 0.06,0.47,0.18,6.4,0.13,0.04,2,0.004,2.8,0.024,< 0.9,< 0.6,6.7,0.051,5.9,7.9,ND,0.014,< 0.02,0.0094,ND,0.031,0.0056,0.022,< 4,0.008,0.4,0.04,31,0.014
SY-06,ALPHA MINE RED TUNNEL NR WASHINGTON,3.92023E+14,12/16/1999,11:21,Laboratory Replicate,ND,110,< 20,< 9,58,< 0.03,< 0.004,1.4,0.19,0.19,2.5,< 2,< 2,3.3,0.053,0.035,0.012,220,0.065,0.012,0.81,0.097,1.5,0.0042,0.61,150,0.07,0.25,0.17,6.3,0.077,0.03,2.2,0.002,2.8,0.029,< 0.9,< 0.6,6.9,0.042,5.1,9.7,ND,0.0087,< 0.02,0.0067,ND,0.03,0.0044,0.02,< 4,< 0.005,0.51,0.027,32,0.014
SY-07,ALPHA MINE MAIN DRAINAGE N ALPHA DIG NR WASHINGTON,3.92108E+14,6/20/2000,13:30,Environmental,ND,67,< 20 ,< 50 ,23,< 0.1 ,0.021,8.4,< 0.08 ,0.17,0.095,< 2 ,0.25,1.2,0.013,< 0.004 ,< 0.003 ,230,0.012,< 0.001 ,0.41,0.086,0.34,0.0013,2,23,< 0.2 ,1.9,0.077,0.99,< 0.1 ,0.02,0.29,< 0.003 ,2.3,0.078,ND,< 0.7 ,13,0.019,ND,49,ND,0.0015,< 0.1 ,0.0024,ND,< 0.02 ,0.0011,< 0.008 ,2.2,ND,0.053,0.006,5.9,0.022
SY-07,ALPHA MINE MAIN DRAINAGE N ALPHA DIG NR WASHINGTON,3.92108E+14,6/20/2000,13:31,Laboratory Replicate,ND,70,< 20 ,50,23,< 0.1 ,0.028,8.1,< 0.08 ,0.16,0.12,< 2 ,0.37,1.2,0.01,0.004,< 0.003 ,240,0.013,0.0013,0.53,0.075,2.9,0.0014,2,24,< 0.2 ,3.9,0.077,1.1,0.25,0.02,0.51,< 0.003 ,2.1,0.078,ND,< 0.7 ,12,0.015,ND,50,ND,0.0019,< 0.1 ,0.0035,ND,< 0.02 ,0.001,< 0.008 ,< 0.9 ,ND,0.051,0.005,20,0.023
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,6/20/2000,14:00,Environmental,ND,44,< 20 ,< 9 ,20,< 0.1 ,0.019,6.9,< 0.08 ,0.21,0.056,< 3 ,0.1,1.3,0.013,< 0.008 ,0.0033,86,0.023,0.0023,0.27,0.12,0.57,< 0.001 ,1.7,5.2,< 0.1 ,2.1,0.1,1,< 0.1 ,0.03,0.7,< 0.003 ,1.5,0.055,ND,< 1 ,15,0.019,ND,50,ND,0.0022,< 0.07 ,0.011,ND,< 0.07 ,< 0.001 ,0.016,< 2 ,ND,0.089,0.007,2.8,0.022
SY-10,SCOTCHMAN C BL FALLS NR WASHINGTON CA,3.92119E+14,6/20/2000,14:01,Laboratory Replicate,ND,45,< 20 ,< 9 ,18,< 0.1 ,0.019,6.2,< 0.08 ,0.2,0.057,< 3 ,0.11,1.2,0.016,< 0.008 ,0.0062,83,0.019,0.0032,0.27,0.12,0.72,0.0016,1.5,5.2,< 0.1 ,2.1,0.11,1.1,< 0.1 ,0.03,0.7,< 0.003 ,1.4,0.061,ND,< 1 ,11,0.022,ND,44,ND,0.0033,< 0.07 ,0.0064,ND,< 0.07 ,< 0.001 ,0.015,< 2 ,ND,0.091,0.007,3,0.024
SY-11,ALPHA MINE PIT NR WASHINGTON CA,3.92015E+14,12/16/1999,10:30,Environmental,ND,220,< 20,< 9,47,< 0.03,0.005,4.2,1,0.93,10,< 2,< 2,3.9,0.2,0.091,0.051,1200,0.23,0.034,0.87,0.35,3.6,0.016,2.6,440,0.14,0.36,0.68,29,0.65,0.15,1.9,0.002,8.7,0.072,< 0.9,< 0.6,6.4,0.18,6.2,16,ND,0.026,< 0.02,0.05,ND,0.012,0.013,0.052,< 4,0.01,0.82,0.081,170,0.049
SY-11,ALPHA MINE PIT NR WASHINGTON CA,3.92015E+14,12/16/1999,10:31,Laboratory Replicate,ND,220,< 20,< 9,48,0.03,0.008,4.5,1.1,0.87,11,< 2,< 2,3.9,0.18,0.1,0.057,1300,0.23,0.038,0.9,0.33,3.5,0.012,2.7,460,0.18,0.4,0.68,30,0.64,0.14,2,< 0.002,9.1,0.085,< 0.9,< 0.6,6.7,0.18,5.8,18,ND,0.032,< 0.02,0.048,ND,0.013,0.012,0.055,< 4,0.007,0.78,0.081,190,0.057
SY-13,ALPHA MINE PIT LK NR WASHINGTON CA,3.92007E+14,8/23/2000,14:50,Environmental,ND,20,< 20 ,< 50 ,3.4,< 0.1 ,0.022,0.14,< 0.08 ,0.17,0.24,< 2 ,0.16,6.5,0.021,0.011,0.0087,150,0.02,0.0041,0.36,0.059,0.77,0.0017,< 0.07 ,8.3,< 0.2 ,0.31,0.1,2.9,0.52,0.02,0.98,< 0.003 ,0.1,0.18,ND,< 0.7 ,< 0.7 ,0.027,ND,1.9,ND,0.0034,< 0.1 ,0.0089,ND,< 0.02 ,0.0012,0.02,< 0.9 ,ND,0.091,0.009,6.1,0.042
SY-13,ALPHA MINE PIT LK NR WASHINGTON CA,3.92007E+14,8/23/2000,14:51,Laboratory Replicate,ND,22,< 20 ,< 50 ,3.4,< 0.1 ,0.016,0.21,< 0.08 ,0.14,0.23,< 2 ,0.12,6.9,0.021,0.013,0.0069,210,0.016,0.0033,0.3,0.063,0.9,0.0017,< 0.07 ,8.1,< 0.2 ,0.37,0.088,3.2,0.7,0.02,0.94,< 0.003 ,0.1,0.19,ND,< 0.7 ,1.2,0.027,ND,1.8,ND,0.0037,< 0.1 ,0.0072,ND,< 0.02 ,0.0019,0.021,< 0.9 ,ND,0.083,0.009,30,0.054
SY-21,MALAKOFF DIGGINGS FLD GREEN SHAFT DISCH NR BLMFLD,3.92152E+14,4/28/1999,16:30,Environmental,0.04,44,< 20 ,66,23,< 0.04,0.005,41,< 0.03,0.34,16,< 3,0.06,0.56,0.031,0.012,0.011,10000,0.034,0.0059,2.2,0.16,16,0.0016,16,3600,0.2,8.8,0.14,15,0.13,0.04,3.7,0.003,50,0.089,0.2,< 2,23,0.033,2.1,640,ND,0.0055,0.03,0.028,0.6,0.014,0.0026,0.008,< 4,< 0.02,0.21,0.01,3.7,0.026
SY-21,MALAKOFF DIGGINGS FLD GREEN SHAFT DISCH NR BLMFLD,3.92152E+14,4/28/1999,16:31,Laboratory Replicate,0.02,42,< 20 ,70,23,< 0.04,0.006,41,< 0.03,0.3,16,< 3,0.08,0.59,0.025,0.012,0.0067,10000,0.028,0.0046,2.2,0.13,16,0.0018,15,3700,0.15,8.9,0.13,14,0.11,0.03,4.3,0.002,51,0.15,0.2,< 2,23,0.028,1.9,650,ND,0.0048,< 0.02,0.03,0.7,< 0.01,0.0015,0.006,< 4,< 0.02,0.2,0.009,3.4,0.026
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,3.92155E+14,4/28/1999,16:00,Environmental,ND,5700,120,< 400 ,90,8,0.29,41,< 0.8 ,370,200,< 2 ,3,28,33,19,8.9,880000,39,6.5,2.4,140,25,1.8,16,4600,13,9,150,340,7.9,35,11,< 0.01 ,61,0.63,ND,< 10 ,190,30,ND,670,ND,5.3,< 1 ,3.7,ND,< 0.4 ,2.3,5.1,< 1 ,ND,200,13,380,8.6
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,3.92155E+14,4/28/1999,16:01,Laboratory Replicate,0.3,6000,90,66,98,7.4,0.12,41,0.34,400,210,6.6,1.5,26,33,17,7.6,870000,40.1,6.4,2.5,140,26,2.3,15,4500,13,9,140,340,9.7,35,12,0.009,64,0.32,< 0.2,3.9,190,30,2.6,770,ND,6,0.05,3.6,39,0.5,2.3,5.3,< 4,0.023,180,13,540,0.5
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,3.92155E+14,12/1/1999,14:20,Environmental,ND,780,< 20,63,27,0.98,0.018,39,0.15,41,150,< 2,< 2,2.6,3.8,2.2,0.9,110000,3.6,0.71,2.3,13,21,0.24,16,4000,1.9,8.9,15,170,1.1,3.4,6.3,0.003,59,0.066,< 0.9,< 0.6,49,3.3,16,650,ND,0.72,< 0.02,0.47,ND,0.14,0.27,0.58,< 4,0.013,24,1.4,120,0.13
SY-22,MALAKOFF DIGGINGS FLOODED RED SHAFT NR N BLMFLD,3.92155E+14,12/1/1999,14:21,Laboratory Replicate,ND,780,< 20,72,27,1.1,0.017,37,0.1,40,170,< 2,< 2,2.7,4.6,2.2,1,96000,4.2,0.79,2.2,13,19,0.23,15,3800,1.8,8.8,17,220,1.2,4.4,5.8,< 0.002,57,0.08,< 0.9,< 0.6,44,3.5,13,640,ND,0.73,< 0.02,0.5,ND,0.29,0.27,0.54,< 4,0.01,24,1.6,150,0.13
SY-23,MALAKOFF DIGGINGS HILLER TNNL DISCH N BLOOMFIELD,3.92204E+14,12/1/1999,12:20,Environmental,ND,1400,< 20,12,75,0.19,0.038,13,0.096,18,19,< 2,< 2,9.5,1.3,0.61,0.47,2500,1.9,0.23,3.5,7.9,4.6,0.086,7.7,690,0.11,2.5,8.8,43,2,2.1,6.6,0.003,17,0.061,2.3,0.7,14,1.7,8.2,170,ND,0.25,< 0.02,1.6,ND,0.021,0.095,0.53,11,< 0.005,5.7,0.52,36,0.36
SY-23,MALAKOFF DIGGINGS HILLER TNNL DISCH N BLOOMFIELD,3.92204E+14,12/1/1999,12:21,Laboratory Replicate,ND,1500,< 20,11,83,0.21,0.052,13,0.088,19,20,< 2,< 2,12,1.6,0.65,0.45,2500,1.8,0.26,3.3,8,4.6,0.1,7.2,670,0.19,2.4,9.1,47,2.3,2.2,7.8,0.004,16,0.069,2,1,14,1.7,7,200,ND,0.28,< 0.02,1.7,ND,0.017,0.094,0.58,9,0.007,5.8,0.56,34,0.48
SY-24,MALAKOFF DIGGINGS POND NR NORTH BLOOMFIELD CA,3.92201E+14,12/1/1999,11:00,Environmental,ND,60,< 20,< 9,11,0.04,0.015,1,0.079,0.33,1.8,< 2,< 2,1.3,0.027,0.012,0.0088,3700,0.031,0.0053,0.32,0.12,0.41,0.0018,0.53,57,0.2,0.3,0.16,2.4,1.6,0.039,0.73,< 0.002,0.7,0.091,< 0.9,< 0.6,0.8,0.037,7.7,11,ND,0.0042,< 0.02,0.063,ND,< 0.006,0.0025,0.011,< 4,0.005,0.14,0.016,16,0.14
SY-24,MALAKOFF DIGGINGS POND NR NORTH BLOOMFIELD CA,3.92201E+14,12/1/1999,11:01,Laboratory Replicate,ND,58,< 20,< 9,13,0.03,0.01,0.92,0.038,0.37,1.8,< 2,< 2,1.2,0.029,0.016,0.011,3600,0.038,0.0061,0.31,0.14,0.33,0.0028,0.54,49,0.15,0.45,0.17,2.4,1.9,0.039,0.62,< 0.002,0.7,0.071,< 0.9,< 0.6,0.8,0.032,6.7,9.3,ND,0.0063,< 0.02,0.048,ND,< 0.006,0.0023,0.012,< 4,0.01,0.12,0.017,15,0.11
