Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Unfiltered (micrograms/L),Aluminum Unfiltered (micrograms/L),Arsenic Unfiltered (micrograms/L),Boron Unfiltered (micrograms/L),Barium Unfiltered (micrograms/L),Beryllium Unfiltered (micrograms/L),Bismuth Unfiltered (micrograms/L),Calcium Unfiltered (mg/L),Cadmium Unfiltered (micrograms/L),Cerium Unfiltered (micrograms/L),Cobalt Unfiltered (micrograms/L),Chromium Unfiltered (micrograms/L),Cesium Unfiltered (micrograms/L),Copper Unfiltered (micrograms/L),Dysprosium Unfiltered (micrograms/L),Erbium Unfiltered (micrograms/L),Europium Unfiltered (micrograms/L),Iron Unfiltered (micrograms/L),Gadolinium Unfiltered (micrograms/L),Holmium Unfiltered (micrograms/L),Potassium Unfiltered (mg/L),Lanthanum Unfiltered (micrograms/L),Lithium Unfiltered (micrograms/L),Lutetium Unfiltered (micrograms/L),Magnesium Unfiltered (mg/L),Manganese Unfiltered (micrograms/L),Molybdenum Unfiltered (micrograms/L),Sodium Unfiltered (mg/L),Neodymium Unfiltered (micrograms/L),Nickel Unfiltered (micrograms/L),Lead Unfiltered (micrograms/L),Praesodymium Unfiltered (micrograms/L),Rubidium Unfiltered (micrograms/L),Rhenium Unfiltered (micrograms/L),Sulfur Unfiltered (mg/L),Antimony Unfiltered (micrograms/L),Scandium Unfiltered (micrograms/L),Selenium Unfiltered (micrograms/L),Silica Unfiltered (mg/L as SiO2),Samarium Unfiltered (micrograms/L),Tin Unfiltered (micrograms/L),Strontium Unfiltered (micrograms/L),Tantalum Unfiltered (micrograms/L),Terbium Unfiltered (micrograms/L),Tellurium Unfiltered (micrograms/L),Thorium Unfiltered (micrograms/L),Titanium Unfiltered (micrograms/L),Thallium Unfiltered (micrograms/L),Thulium Unfiltered (micrograms/L),Uranium Unfiltered (micrograms/L),Vanadium Unfiltered (micrograms/L),Tungsten Unfiltered (micrograms/L),Yttrium Unfiltered (micrograms/L),Ytterbium Unfiltered (micrograms/L),Zinc Unfiltered (micrograms/L),Zirconium Unfiltered (micrograms/L)
SY-25,MALAKOFF DIGGINGS LK CITY TNNL DISCH NR N BLMFLD,3.92111E+14,7/7/1999,13:00,Environmental,0.02,99,< 50 ,20,18,< 0.05,0.011,19,0.014,0.28,0.17,< 3,< 0.06,0.46,0.025,0.011,0.0095,100,0.033,0.0045,0.62,0.14,1.8,0.0015,2.9,9.1,0.11,2.8,0.15,2.5,0.13,0.034,0.71,0.002,3.7,0.088,< 0.4,< 2,14,0.029,1.4,110,< 0.003,0.0048,< 0.02,0.0047,2.6,< 0.007,0.0016,0.082,3,0.013,0.13,0.012,3.9,0.008
SY-25,MALAKOFF DIGGINGS LK CITY TNNL DISCH NR N BLMFLD,3.92111E+14,7/7/1999,13:01,Laboratory Replicate,0.02,100,< 50 ,12,18,< 0.05,0.004,19,0.019,0.21,0.15,< 3,< 0.06,0.48,0.016,0.011,0.0092,110,0.024,0.0035,0.64,0.1,1.7,0.0013,3,8.6,0.12,2.9,0.13,1.7,0.12,0.029,0.72,0.001,3.8,0.11,< 0.4,< 2,14,0.028,0.9,110,< 0.003,0.003,< 0.02,0.005,2,< 0.007,0.0018,0.082,< 3,0.013,0.15,0.01,3.8,0.012
SY-27,MALAKOFF DIGGINGS N BLMFLD TNNL DISCH NR N BLMFLD,3.92051E+14,7/7/1999,11:30,Environmental,0.02,59,< 50 ,250,91,0.13,0.019,47,0.022,1.7,85,3,0.09,1,0.16,0.11,0.048,43000,0.14,0.038,1.4,0.91,20,0.0096,8.9,3100,0.14,13,0.8,230,0.063,0.18,3.6,0.001,25,0.11,< 0.4,< 2,29,0.13,2.5,560,< 0.003,0.021,0.03,0.036,1,< 0.007,0.012,0.26,< 3,0.021,2.7,0.061,15,0.052
SY-27,MALAKOFF DIGGINGS N BLMFLD TNNL DISCH NR N BLMFLD,3.92051E+14,7/7/1999,11:31,Laboratory Replicate,0.04,62,< 50 ,180,86,0.13,0.005,47,0.011,1.5,87,< 3,0.08,0.54,0.15,0.12,0.047,44000,0.17,0.039,1.4,0.92,20,0.011,9,3100,0.1,13,0.79,210,0.069,0.18,2.6,0.002,25,0.097,< 0.4,< 2,29,0.14,0.7,560,< 0.003,0.025,< 0.02,0.037,2,0.011,0.014,0.25,< 3,0.021,2.4,0.086,12,0.05
SY-29,RELIEF HILL DEEP BLUE TNNL OUTFLOW NR N BLOOMFIELD,3.92126E+14,5/20/1999,12:00,Environmental,0.03,580,< 20 ,22,49,0.39,0.005,50,0.66,9.1,120,3,0.08,7.5,1.1,0.59,0.3,6500,1.4,0.21,2.6,6.7,45,0.056,24,2700,0.14,3.7,4.4,460,0.22,1.1,4.6,0.015,85,0.093,0.2,< 2,24,0.9,1.2,400,< 0.003,0.21,< 0.02,0.038,< 0.5,0.014,0.078,0.28,< 4,< 0.02,7,0.4,250,0.063
SY-29,RELIEF HILL DEEP BLUE TNNL OUTFLOW NR N BLOOMFIELD,3.92126E+14,5/20/1999,12:01,Laboratory Replicate,0.02,560,< 20 ,25,48,0.36,0.005,49,0.58,7.8,120,2.7,0.05,7.8,0.94,0.63,0.27,6400,1.2,0.2,2.5,5.5,45,0.052,23,2600,0.18,3.7,4.5,420,0.16,0.97,4.8,0.013,84,0.1,< 0.2,< 2,24,0.95,1,400,< 0.003,0.17,< 0.02,0.038,0.6,< 0.01,0.074,0.29,< 4,< 0.02,8.6,0.38,250,0.049
SY-30,RELIEF HILL HYDR PIT MINE DR TNNL NR N BLOOMFIELD,3.92111E+14,9/1/1999,12:00,Environmental,ND,3200,< 20,62,32,1.2,0.026,33,0.81,70,180,< 2,< 2,42,6.7,3.2,1.8,150,5.8,1.1,2.5,30,45,0.29,21,2500,0.23,4.4,30,340,1.2,7.6,5.5,0.019,75,0.032,< 0.9,1,30,6.6,13,310,ND,1.2,< 0.02,0.12,ND,0.038,0.45,1.4,< 4,0.01,39,2.3,320,0.046
SY-30,RELIEF HILL HYDR PIT MINE DR TNNL NR N BLOOMFIELD,3.92111E+14,9/1/1999,12:01,Laboratory Replicate,ND,2900,< 20,53,36,1.3,0.03,32,0.83,75,170,< 2,< 2,45,6.7,3.1,1.7,140,7.9,1.2,2.4,35,42,0.37,20,2500,0.21,3.6,29,360,1.4,7.8,4.5,0.02,71,0.045,< 0.9,1.1,28,6.5,7,300,ND,1.3,< 0.02,0.12,ND,0.043,0.43,1.4,< 4,0.016,31,2.7,300,0.037
SY-33,LITTLE ROCK C .05 MI BL BLUE TENT RD NR NEVADA CTY,3.91726E+14,7/8/2003,13:00,Environmental,ND,293,< 70 ,< 6 ,54,< 0.04 ,< 0.02 ,8.4,0.25,1.4,0.88,< 1 ,0.07,2,0.14,0.09,0.047,780,0.15,0.028,0.68,0.86,0.59,0.013,2.5,202,< 0.6 ,2.2,0.83,1.1,0.9,0.2,1.5,< 0.002 ,0.5,0.12,ND,< 0.9 ,19,0.16,ND,65,ND,0.026,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.011,0.054,< 2 ,ND,1,0.076,12,< 0.02 
SY-33,LITTLE ROCK C .05 MI BL BLUE TENT RD NR NEVADA CTY,3.91726E+14,7/8/2003,13:01,Laboratory Replicate,ND,162,< 70 ,< 6 ,43,< 0.04 ,< 0.02 ,8.1,0.045,0.6,0.37,< 1 ,< 0.03 ,1.1,0.053,0.023,0.013,565,0.065,0.012,0.66,0.3,0.53,0.0049,2.5,61,0.87,2.4,0.33,0.36,0.61,0.067,1.3,< 0.002 ,0.5,0.1,ND,< 0.9 ,18,0.061,ND,62,ND,0.0086,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.005,0.029,< 2 ,ND,0.33,0.033,4.8,0.038
SY-36,LITTLE ROCK C .9 MI BL BLUE TENT RD NR NEVADA CITY,3.91742E+14,7/12/2003,10:40,Environmental,ND,24,< 70 ,< 6 ,39,< 0.04 ,< 0.02 ,7.7,0.11,0.071,0.085,< 1 ,0.1,0.6,0.007,0.004,0.0018,189,0.008,0.0015,0.68,0.043,1,0.0015,2.4,19,< 0.6 ,3.5,0.04,1,0.3,0.01,0.7,0.005,0.7,< 0.06 ,ND,< 0.9 ,27,0.009,ND,72,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0007,0.007,< 2 ,ND,0.054,0.006,7.7,< 0.02 
SY-36,LITTLE ROCK C .9 MI BL BLUE TENT RD NR NEVADA CITY,3.91742E+14,7/12/2003,10:41,Laboratory Replicate,ND,22,< 70 ,< 6 ,39,< 0.04 ,< 0.02 ,7.8,0.039,0.071,0.089,< 1 ,< 0.03 ,0.31,0.008,0.004,0.0039,190,0.008,< 0.0009 ,0.69,0.044,1,0.0009,2.4,20,< 0.6 ,3.6,0.039,0.15,0.12,0.01,0.69,0.002,0.7,0.14,ND,< 0.9 ,27,0.007,ND,72,ND,0.0018,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.001,0.012,< 2 ,ND,0.05,0.004,2.1,< 0.02 
SY-38,ROCK C AB LITTLE ROCK C NR NEVADA CITY CA,3.91756E+14,7/12/2003,12:30,Environmental,ND,199,< 70 ,< 6 ,29,< 0.04 ,< 0.02 ,2.8,0.049,0.33,0.11,< 1 ,0.05,0.62,0.023,0.017,0.0066,224,0.023,0.0042,0.64,0.12,0.62,0.0033,1.2,6.4,< 0.6 ,2,0.15,0.47,0.19,0.031,1.9,< 0.002 ,0.3,0.066,ND,< 0.9 ,21,0.04,ND,39,ND,0.0038,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0013,0.017,2,ND,0.13,0.016,1.9,0.023
SY-38,ROCK C AB LITTLE ROCK C NR NEVADA CITY CA,3.91756E+14,7/12/2003,12:31,Laboratory Replicate,ND,189,< 70 ,< 6 ,29,< 0.04 ,< 0.02 ,2.8,0.046,0.29,0.091,< 1 ,< 0.03 ,0.51,0.021,0.014,0.0053,223,0.025,0.0051,0.63,0.11,0.75,0.002,1.1,6.2,1,2,0.14,0.37,0.2,0.03,1.9,< 0.002 ,0.3,0.12,ND,< 0.9 ,21,0.027,ND,39,ND,0.0032,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0016,0.01,< 2 ,ND,0.12,0.013,2.9,0.018
SY-39,ROCK C A ROCK C RD NR NEVADA CITY CA,3.9181E+14,7/10/2003,12:40,Environmental,ND,35,< 70 ,< 6 ,27,< 0.04 ,< 0.02 ,3.6,< 0.03 ,0.088,0.05,< 1 ,< 0.03 ,0.38,0.009,0.005,0.0039,143,0.008,0.0028,0.62,0.042,0.61,0.0008,1.3,6.7,0.79,2.2,0.054,0.82,0.092,0.011,1.6,< 0.002 ,0.3,< 0.06 ,ND,< 0.9 ,21,0.014,ND,44,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,< 0.0005 ,0.005,< 2 ,ND,0.047,0.006,8,< 0.02 
SY-39,ROCK C A ROCK C RD NR NEVADA CITY CA,3.9181E+14,7/10/2003,12:41,Laboratory Replicate,ND,35,< 70 ,< 6 ,27,< 0.04 ,< 0.02 ,3.6,< 0.03 ,0.09,0.041,< 1 ,< 0.03 ,0.18,0.009,0.004,0.0047,139,0.01,0.002,0.65,0.04,0.68,0.0011,1.4,6.3,< 0.6 ,2.2,0.049,0.65,0.056,0.01,1.6,< 0.002 ,0.2,< 0.06 ,ND,< 0.9 ,22,0.011,ND,44,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0007,< 0.004 ,< 2 ,ND,0.046,0.005,5.5,< 0.02 
SY-40,LAKE VERA ROCK C ARM NR NEVADA CITY CA,3.91803E+14,6/26/2003,15:00,Environmental,ND,18,< 70 ,< 6 ,29,< 0.04 ,< 0.02 ,4.4,< 0.03 ,0.062,0.023,< 1 ,< 0.03 ,0.32,0.008,< 0.004 ,< 0.002 ,173,0.008,0.0015,0.5,0.029,0.71,< 0.0005 ,1.5,6.8,< 0.6 ,2.5,0.034,0.2,0.1,0.007,1.2,< 0.002 ,0.2,0.13,ND,< 0.9 ,21,0.008,ND,52,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0007,0.007,< 2 ,ND,0.036,0.005,2.7,< 0.02 
SY-40,LAKE VERA ROCK C ARM NR NEVADA CITY CA,3.91803E+14,6/26/2003,15:01,Laboratory Replicate,ND,18,< 70 ,< 6 ,30,< 0.04 ,< 0.02 ,4.4,< 0.03 ,0.063,0.029,< 1 ,< 0.03 ,0.38,< 0.006 ,< 0.004 ,< 0.002 ,175,0.009,0.0014,0.53,0.031,0.9,0.0017,1.5,7.2,< 0.6 ,2.5,0.029,0.17,0.03,0.008,1.2,< 0.002 ,0.2,< 0.06 ,ND,< 0.9 ,21,0.006,ND,53,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0008,< 0.004 ,< 2 ,ND,0.036,0.006,2.6,< 0.02 
SY-41,LAKE VERA IN THALWEG NR DAM NR NEVADA CITY CA,3.91807E+14,6/26/2003,14:30,Environmental,ND,19,< 70 ,7,30,< 0.04 ,0.04,4.4,0.062,0.063,0.017,< 1 ,0.08,0.89,0.007,< 0.004 ,0.0023,169,0.01,0.0021,0.52,0.032,0.76,0.0016,1.5,6.1,0.81,2.5,0.037,0.47,0.62,0.007,1.2,< 0.002 ,0.3,0.14,ND,< 0.9 ,21,0.005,ND,52,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0008,0.013,< 2 ,ND,0.034,0.005,22,< 0.02 
SY-41,LAKE VERA IN THALWEG NR DAM NR NEVADA CITY CA,3.91807E+14,6/26/2003,14:31,Laboratory Replicate,ND,17,< 70 ,< 6 ,30,< 0.04 ,< 0.02 ,4.4,< 0.03 ,0.055,0.016,< 1 ,< 0.03 ,0.54,< 0.006 ,< 0.004 ,< 0.002 ,168,0.006,0.0013,0.5,0.028,0.77,0.0011,1.5,6.1,< 0.6 ,2.5,0.03,0.53,0.3,0.007,1.2,< 0.002 ,0.2,0.067,ND,< 0.9 ,21,0.007,ND,53,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0006,0.007,< 2 ,ND,0.034,0.002,4.7,< 0.02 
SY-42,LAKE VERA S SHORE NR NEVADA CITY CA,3.91802E+14,6/26/2003,15:30,Environmental,ND,16,< 70 ,< 6 ,28,< 0.04 ,< 0.02 ,4.4,< 0.03 ,0.053,0.017,< 1 ,< 0.03 ,0.39,< 0.006 ,< 0.004 ,< 0.002 ,175,0.007,0.0021,0.51,0.028,0.73,0.0008,1.5,7.2,< 0.6 ,2.6,0.03,0.18,0.05,0.008,1.2,< 0.002 ,0.2,< 0.06 ,ND,< 0.9 ,21,0.008,ND,53,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0006,< 0.004 ,< 2 ,ND,0.036,0.005,3.1,< 0.02 
SY-42,LAKE VERA S SHORE NR NEVADA CITY CA,3.91802E+14,6/26/2003,15:31,Laboratory Replicate,ND,16,< 70 ,< 6 ,29,< 0.04 ,< 0.02 ,4.4,< 0.03 ,0.059,0.029,< 1 ,< 0.03 ,0.46,< 0.006 ,0.004,0.0023,178,0.008,0.0015,0.51,0.03,0.77,0.0007,1.5,7.3,< 0.6 ,2.7,0.034,0.24,0.07,0.007,1.2,< 0.002 ,0.2,0.082,ND,< 0.9 ,21,0.011,ND,52,ND,< 0.002 ,< 0.07 ,< 0.003 ,ND,< 0.06 ,0.0005,0.005,< 2 ,ND,0.035,0.007,4.3,< 0.02 
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,10/31/2002,10:20,Environmental,ND,6.6,< 30 ,5,6,< 0.04 ,< 0.01 ,7.4,< 0.01 ,0.013,< 0.02 ,< 3 ,< 0.1 ,0.43,< 0.005 ,< 0.005 ,0.0022,17,< 0.004 ,< 0.001 ,0.38,0.009,0.94,< 0.0007 ,0.63,1.5,1.5,1.6,0.007,< 0.1 ,0.034,0.002,0.77,0.003,1.4,< 0.2 ,ND,< 2 ,8.4,< 0.005 ,ND,46,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.37,< 9 ,0.11,0.007,0.002,2.5,< 0.02 
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,10/31/2002,10:21,Laboratory Replicate,ND,6.6,< 30 ,4,6.3,< 0.04 ,0.011,7.8,< 0.01 ,0.01,< 0.02 ,< 3 ,< 0.1 ,0.52,< 0.005 ,< 0.005 ,< 0.002 ,17,< 0.004 ,< 0.001 ,0.4,0.008,0.68,< 0.0007 ,0.66,1.5,1.8,1.5,0.007,< 0.1 ,0.047,0.002,0.78,< 0.002 ,1.5,< 0.2 ,ND,< 2 ,8.7,< 0.005 ,ND,44,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.38,< 9 ,0.11,0.008,< 0.002 ,2.1,< 0.02 
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,6/11/2003,10:40,Environmental,ND,33,< 60 ,< 8 ,4.7,< 0.06 ,0.012,2.5,< 0.01 ,0.052,0.059,< 3 ,< 0.04 ,0.49,0.004,0.006,< 0.002 ,73,0.009,0.0018,0.19,0.041,0.33,0.0013,0.36,5.2,< 1 ,1.2,0.044,4.3,0.071,0.01,0.58,< 0.001 ,0.2,< 0.1 ,ND,< 0.6 ,6.5,< 0.008 ,ND,19,ND,0.001,< 0.06 ,< 0.003 ,ND,< 0.08 ,< 0.001 ,0.027,< 3 ,< 0.05 ,0.046,0.006,1.3,< 0.02 
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,6/11/2003,10:41,Laboratory Replicate,ND,36,< 60 ,< 8 ,4.8,< 0.06 ,0.033,2.5,0.027,0.062,0.1,3.7,< 0.04 ,0.57,0.004,0.005,< 0.002 ,77,0.005,0.0018,0.24,0.041,0.27,0.0019,0.36,4.9,< 1 ,1.1,0.047,5.5,0.15,0.01,0.58,< 0.001 ,0.4,< 0.1 ,ND,< 0.6 ,6.6,0.014,ND,20,ND,0.0015,< 0.06 ,< 0.003 ,ND,< 0.08 ,< 0.001 ,0.031,< 3 ,< 0.05 ,0.043,0.007,1.5,0.022
SY-45,S YUBA R BL POORMAN C NR WASHINGTON CA,3.92119E+14,11/5/2002,14:10,Environmental,ND,8.8,< 40 ,10,15,< 0.03 ,0.018,11,< 0.02 ,0.03,< 0.01 ,< 7 ,< 0.2 ,0.44,< 0.003 ,< 0.004 ,< 0.003 ,< 20 ,< 0.005 ,0.0011,0.32,0.018,0.38,< 0.001 ,2.9,4.1,1.5,2.7,0.011,0.37,< 0.03 ,0.002,0.53,< 0.002 ,2.3,< 0.2 ,ND,< 1 ,12,< 0.004 ,ND,58,ND,< 0.0008 ,< 0.07 ,< 0.008 ,ND,< 0.02 ,< 0.001 ,0.21,< 10 ,0.12,0.019,< 0.003 ,3.1,< 0.01 
SY-45,S YUBA R BL POORMAN C NR WASHINGTON CA,3.92119E+14,11/5/2002,14:11,Laboratory Replicate,ND,8.4,< 40 ,14,14,< 0.03 ,0.014,10,< 0.02 ,0.034,< 0.01 ,< 7 ,< 0.2 ,0.67,0.004,0.007,< 0.003 ,< 20 ,< 0.005 ,< 0.0006 ,0.41,0.019,0.71,< 0.001 ,2.7,3.3,1.5,2.8,0.015,0.42,0.06,0.001,0.49,< 0.002 ,2.3,< 0.2 ,ND,< 1 ,11,< 0.004 ,ND,57,ND,< 0.0008 ,< 0.07 ,< 0.008 ,ND,< 0.02 ,< 0.001 ,0.21,< 10 ,0.12,0.016,< 0.003 ,5.2,< 0.01 
SY-46,S YUBA R A MISSOURI BAR NR NEVADA CITY CA,3.92025E+14,10/29/2002,11:00,Environmental,ND,6.8,< 30 ,14,21,< 0.04 ,< 0.01 ,13,< 0.01 ,0.017,< 0.02 ,< 3 ,1,0.92,0.006,< 0.005 ,< 0.002 ,15,< 0.004 ,< 0.001 ,0.45,0.014,0.79,< 0.0007 ,3.6,2.3,1.5,2.8,0.01,1.1,0.069,0.003,0.65,< 0.002 ,2.5,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,66,ND,0.0009,< 0.08 ,< 0.003 ,ND,< 0.04 ,0.0009,0.14,< 9 ,0.12,0.013,< 0.002 ,2.8,< 0.02 
SY-46,S YUBA R A MISSOURI BAR NR NEVADA CITY CA,3.92025E+14,10/29/2002,11:01,Laboratory Replicate,ND,5.7,< 30 ,37,22,< 0.04 ,< 0.01 ,12,< 0.01 ,0.013,< 0.02 ,< 3 ,< 0.1 ,0.4,< 0.005 ,< 0.005 ,< 0.002 ,18,0.006,< 0.001 ,0.37,0.011,0.81,< 0.0007 ,3.4,2.3,1.2,3.1,0.008,0.93,0.023,0.002,0.61,< 0.002 ,2.5,< 0.2 ,ND,< 2 ,12,< 0.005 ,ND,64,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.13,< 9 ,0.089,0.011,< 0.002 ,2.1,< 0.02 
SY-47,S YUBA R A EDWARDS CROSSING NR NEVADA CITY CA,3.91949E+14,1/28/2000,11:00,Environmental,ND,48,< 20,5,13,< 0.07,0.006,6,0.019,0.2,0.16,< 0.4,< 0.2,0.64,0.025,0.017,0.0072,61,0.026,0.0059,0.35,0.12,0.44,0.0018,3,6.7,0.29,1.6,0.13,2.1,0.052,0.032,0.53,< 0.002,1.2,0.037,< 0.3,0.3,12,0.022,1.6,41,ND,0.0037,< 0.05,0.031,ND,< 0.003,0.002,0.063,< 2,0.023,0.15,0.014,3.6,0.044
SY-48,S YUBA R AB PURDON CROSSING NR NEVADA CITY CA,3.91938E+14,10/21/2002,11:00,Environmental,ND,3.3,< 30 ,9,29,< 0.04 ,< 0.01 ,13,< 0.01 ,0.011,< 0.02 ,< 3 ,0.16,0.46,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,< 0.004 ,< 0.001 ,0.48,0.009,0.83,< 0.0007 ,3.5,1.3,1.2,3.1,0.007,0.76,< 0.02 ,< 0.001 ,0.82,< 0.002 ,3.2,< 0.2 ,ND,< 2 ,12,< 0.005 ,ND,73,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.093,< 9 ,0.09,0.006,< 0.002 ,3,< 0.02 
SY-48,S YUBA R AB PURDON CROSSING NR NEVADA CITY CA,3.91938E+14,10/21/2002,11:01,Laboratory Replicate,ND,3.6,< 30 ,15,26,< 0.04 ,0.012,13,< 0.01 ,0.011,< 0.02 ,< 3 ,0.16,0.74,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,< 0.004 ,< 0.001 ,0.5,0.007,0.87,< 0.0007 ,3.5,1.4,1.1,3,0.005,0.81,0.051,0.001,0.9,0.003,3.1,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,80,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.096,< 9 ,0.065,0.007,< 0.002 ,2.5,< 0.02 
SY-50,S YUBA R A BRIDGEPORT CA,3.91734E+14,10/23/2002,13:50,Environmental,ND,5.3,< 30 ,16,27,< 0.04 ,0.014,13,< 0.01 ,0.012,< 0.02 ,< 3 ,< 0.1 ,0.86,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,< 0.004 ,< 0.001 ,0.49,0.006,0.91,< 0.0007 ,3.8,1.3,1,4.2,0.006,0.25,0.047,0.002,0.83,< 0.002 ,3.8,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,79,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.097,< 9 ,0.06,0.013,< 0.002 ,1.2,< 0.02 
SY-50,S YUBA R A BRIDGEPORT CA,3.91734E+14,10/23/2002,13:51,Laboratory Replicate,ND,5.7,< 30 ,15,28,< 0.04 ,0.012,14,< 0.01 ,0.012,< 0.02 ,< 3 ,< 0.1 ,0.85,< 0.005 ,< 0.005 ,< 0.002 ,17,< 0.004 ,< 0.001 ,0.47,0.01,1.1,< 0.0007 ,3.9,1.3,1,3.7,0.009,0.24,0.068,0.002,0.83,< 0.002 ,3.5,< 0.2 ,ND,< 2 ,12,< 0.005 ,ND,77,ND,< 0.0008 ,< 0.08 ,< 0.003 ,ND,< 0.04 ,< 0.0005 ,0.086,< 9 ,0.062,0.01,< 0.002 ,3.3,< 0.02 
SY-52,BLUE HOLE LK A SAILOR FLAT MINE NR NEVADA CITY CA,3.91937E+14,8/24/1999,11:00,Environmental,0.02,5000,< 50 ,9,34,1.5,0.003,6.1,0.91,38,55,3,0.41,17,3.8,1.9,1,800,3.9,0.71,1.5,15,39,0.21,4.6,270,0.04,0.64,18,120,4,4.6,10,0.01,30,0.092,< 0.4,< 2,20,3.9,0.6,55,< 0.003,0.6,< 0.02,0.035,< 0.4,0.11,0.26,1.5,< 3,0.007,21,1.6,180,0.008
SY-52,BLUE HOLE LK A SAILOR FLAT MINE NR NEVADA CITY CA,3.91937E+14,8/24/1999,11:01,Laboratory Replicate,0.01,4700,< 50 ,< 6,34,1.6,0.003,5.9,1.5,26,53,3.1,0.6,17,2.6,2,0.97,810,2.7,0.58,1.4,11,40,0.16,4.3,280,0.04,0.7,17,93,2.8,3.6,10,0.009,31,0.11,< 0.4,< 2,20,3.8,0.6,52,< 0.003,0.39,< 0.02,0.034,< 0.4,0.13,0.25,1.6,< 3,< 0.005,30,1.3,180,0.011
BR-75,POLAR STAR MINE PIT SUMP NR DUTCH FLAT CA,3.91245E+14,8/3/2000,13:40,Environmental Disturbed,ND,310000,24,< 400 ,2400,45,11,1100,11,2100,5500,1900,7.4,2800,160,82,48,890000,180,30,18,770,480,8.7,270,94000,3.3,11,880,35000,700,210,54,0.23,240,1.8,ND,< 20 ,330,190,ND,3600,ND,28,1.7,100,ND,2,10,66,890,ND,780,62,9500,12
BR-75,POLAR STAR MINE PIT SUMP NR DUTCH FLAT CA,3.91245E+14,8/3/2000,13:41,Laboratory Replicate,ND,360000,19,< 400 ,2300,52,12,1100,11,2300,6000,2200,8,3100,180,90,52,840000,200,33,16,830,490,9.6,260,87000,3.3,11,970,33000,770,240,61,0.22,230,2.3,ND,< 20 ,310,210,ND,3700,ND,31,1.2,120,ND,2.3,10,71,850,ND,840,66,11000,15
