Station Map ID,USGS Station Name,USGS Station Number,Latitude (NAD83),Longitude (NAD83),Geometric Mean Water Mercury Unfiltered (ng/L),Geometric Mean Water Mercury Filtered (ng/L),Geometric Mean Water Methylmercury Unfiltered (ng/L),Geometric Mean Water Methylmercury Filtered (ng/L),"Geometric Mean Sediment Total Mercury, Dry (ng/g)","Geometric Mean Sediment Methylmercury, Dry (ng/g)","Geometric Mean Invertebrates Total Mercury, Wet (micrograms/g)","Geometric Mean Invertebrates Methylmercury, Wet (micrograms/g)","Geometric Mean Frogs Total Mercury, Wet (micrograms/g)","Geometric Mean Fish Total Mercury, Dry (mg/kg)","Geometric Mean Fish Total Mercury, Wet (mg/kg)"
AR-01,CANYON C BL GOLD RUN TUNNEL OUTLET NR GOLD RUN CA,3.90945E+14,39.161565,-120.840494,0,0,0,0,0,0,0.07,0.07,0,0,0
AR-02,CANYON C AB GOLD RUN TUNNEL OUTLET NR GOLD RUN CA,3.90945E+14,39.163509,-120.840216,0,0,0,0,0,0,0.06,0.05,0.05,0,0
AR-03,GOLD RUN TUNNEL OUTLET NR COLFAX CA,3.90945E+14,39.162398,-120.841605,36.12,3.52,0.02,0.02,9910.85,0.04,0.08,0.04,0.07,0,0
AR-05,GOLD RUN MINE POND NR INDIANA RAVINE NR GOLD RUN,3.90932E+14,39.158787,-120.847161,1.82,0.92,0.02,0.02,0,0,0.02,0.02,0,0,0
AR-06,KEYSTONE MINE TUNNEL OUTLET NR FORRESTHILLS CA,3.90305E+14,39.051389,-120.834167,2.9,0.15,0.02,0.02,389.67,0.04,0,0,0,0,0
AR-07,GLEESON DIGGINGS MAIN SLUICE CUT NR IOWA HILL CA,3.90455E+14,39.081843,-120.852715,22.23,1.38,0.16,0.04,895,0.35,0,0,0,0,0
AR-09,JUPITER MINE TUNNEL MIDWAY A SLUICE CUT,3.90629E+14,39.107953,-120.864938,36.46,8.42,0.02,0.02,3810,0.08,0,0,0,0,0
AR-10,AMERICAN R A FAIR OAKS CA,11446500,38.63546,-121.227726,1.11,0.59,0.02,0.03,0,0,0,0,0,0,0
AR-11,ALDER C POND A HWY 50 A NIMBUS CA,3.83809E+14,38.635738,-121.205503,4.13,1.84,0.4,0.13,485,2.56,0,0,0,0,0
AR-12,ALDER C A PRAIRIE CITY RD NR FOLSOM CA,3.83824E+14,38.639905,-121.155502,2.8,1.99,0.62,0.53,80.7,0.47,0,0,0,0,0
AR-13,ALDER C A FOLSOM BLVD NR NIMBUS CA,3.83816E+14,38.637682,-121.198281,2.87,2.03,0.19,0.19,158,1.15,0,0,0,0,0
AR-14,UNNAMED TRIB TO ALDER C NR FOLSOM CA,3.83834E+14,38.642682,-121.144946,1.3,0.9,0.08,0.11,128,1.53,0,0,0,0,0
AR-15,WILLOW C .1 MI US LK NATOMA NR FOLSOM CA,3.83859E+14,38.649626,-121.186336,3.26,1.51,0.19,0.17,456,2.45,0,0,0,0,0
AR-16,WILLOW C A E BIDWELL ST NR FOLSOM CA,3.84006E+14,38.668237,-121.147169,2.08,1.9,0.76,0.56,13.7,0.5,0,0,0,0,0
AR-17,WILLOW C A GOLF LINKS DRIVE NR FOLSOM CA,3.8403E+14,38.674904,-121.111057,0.9,0.7,0.1,0.1,49.3,0.63,0,0,0,0,0
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,3.83859E+14,38.649626,-121.191614,1.8,0.85,0.07,0.05,443,5.2,0,0,0,0,0
AR-19,WILLOW C A SIBLEY RD NR FOLSOM CA,3.83927E+14,38.657404,-121.16828,3.23,1.68,0.16,0.11,211,7.91,0,0,0,0,0
AR-20,HUMBUG C A E BIDWELL ST NR FOLSOM CA,3.8401E+14,38.669444,-121.151389,2.88,1.02,0.12,0.07,211,10.2,0,0,0,0,0
BR-60,SF GREENHORN C .8 MI AB GREENHORN C NR NEVADA CITY,3.91405E+14,39.234619,-120.892442,0,0,0,0,0,0,0,0,0.14,0,0
BR-01,BEAR R A HWY 20 NR EMIGRANT GAP CA,3.91823E+14,39.306289,-120.679102,0,0,0,0,0,0,0.05,0.04,0,0.31,0.07
BR-02,BEAR R BLW DRUM AFTERBAY NR DUTCH FLAT CA,3.91513E+14,39.25351,-120.776326,0,0,0,0,0,0,0,0.03,0,0,0
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,39.213509,-120.845217,17.01,2.66,0.04,0,0,0,0,0.02,0,0,0
BR-04,BEAR R AB GRVL PLNT AB STEEPHOLLOW C CHICAGO PARK,3.91038E+14,39.177119,-120.89133,15.36,6.38,0.05,0,441,0.17,0,0,0,0,0
BR-05,BEAR R A DOG BAR RD NR WEIMAR CA,3.90346E+14,39.062674,-121.003,0,0,0,0,0,0,0.2,0.09,0,0,0
BR-06,BEAR R BL WOLF C NR LUCAS HILL CA,3.90107E+14,39.018507,-121.173561,0,0,0,0,619.8,20.64,0.16,0.14,0.15,0,0
BR-07,BEAR R NR WHEATLAND CA,11424000,39.000173,-121.406624,0,0,0,0,0,0,0,0,0,0,0
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,38.984339,-121.489126,0,0,0,0,0,0,0.1,0.08,0.08,0,0
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,39.229341,-120.903554,43.97,7.52,0.07,0.05,19876.14,1.87,0.55,0.16,0.14,0,0
BR-100,YOU BET SOUTH WEST-3 TUNNEL NR GOLD RUN CA,3.91147E+14,39.196286,-120.899386,9.28,7.88,0.16,0.02,152,0.45,0,0,0,0,0
BR-101,WALLOUPA MINE SOUTH DRAINAGE TUNNEL NR GOLD RUN CA,3.91132E+14,39.192119,-120.903275,8.33,2.3,0.04,0.02,2570,0.81,0,0,0,0,0
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,39.195452,-120.907442,12.52,3.55,0.01,0,3000,0,0,0,0.02,0,0
BR-11,BOSTON MINE LOWER POND SITE 1 NR GRASS VALLEY CA,3.91343E+14,39.228507,-120.904665,0,0,0,0,242.23,0.03,0,0,0,0,0
BR-12,BOSTON MINE LOWER POND SITE 2 NR GRASS VALLEY CA,3.91343E+14,39.228507,-120.904665,0,0,0,0,144.7,0.04,0,0,0,0,0
BR-13,BOSTON MINE LOWER POND SITE 3 NR GRASS VALLEY CA,3.91343E+14,39.228507,-120.904665,0,0,0,0,227.58,0.22,0,0,0,0,0
BR-14,BOSTON MINE MIDDLE POND NR GRASS VALLEY CA,3.9134E+14,39.227674,-120.904109,0,0,0,0,0,0,0.15,0.16,0,0,0
BR-15,BOSTON MINE UPPER POND NR GOLD RUN CA,3.91336E+14,39.226563,-120.90522,0,0,0,0,148.59,0.03,0.14,0.12,0.06,0,0
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,39.228508,-120.904109,16.25,2.45,0.16,0,92.7,3.4,0.03,0.05,0.05,0,0
BR-17,BOSTON MINE DRAINAGE AB TUNNEL INLET NR GOLD RUN,3.91344E+14,39.228785,-120.904665,0,0,0,0,39.8,0.01,0,0,0,0,0
BR-18,BOSTON MINE TUNNEL INFLOW A BULKHEAD NR GOLD RUN,3.91344E+14,39.228785,-120.903554,4.42,1.11,0.02,0.02,755.64,0.04,0,0,0,0,0
BR-19,BOSTON MINE 60 FT AB UPPER POND NR GOLD RUN CA,3.91333E+14,39.22573,-120.90522,0,0,0,0,143.29,0.91,0,0,0,0,0
BR-20,BUCKEYE FLAT MINE N DR TO GREENHORN C GRASS VALLEY,3.91446E+14,39.246008,-120.879386,243.38,198.42,0.3,0.02,12000,0.05,0,0.04,0,0,0
BR-21,BUCKEYE FLAT MINE POND DR .15 MI AB SF GREENHORN C,3.91416E+14,39.237674,-120.889942,9.4,10.05,0,0,873,5.4,0.11,0.07,0,0,0
BR-22,BUCKEYE FLAT MINE S DR TO SF GRNHRN C GRASS VALLEY,3.91415E+14,39.241563,-120.891609,90292.44,7042.73,9.11,0,150,1.9,0.16,0.18,0,0,0
BR-24,BUCKEYE FLAT MINE MAIN DR .45 MI AB GREENHORN C,3.91425E+14,39.240174,-120.895776,1.5,0.95,0,0,0,0,0.09,0.04,0.08,0,0
BR-25,BUCKEYE FLAT MINE UPPER DRAIN TO GREENHORN C,3.91453E+14,39.247952,-120.897721,4.14,1.12,0.03,0.03,0,0,0.09,0.04,0,0,0
BR-27,BUCKEYE FLAT MINE DR .1 MI AB GREENHORN C,3.91418E+14,39.23823,-120.902165,0,0,0,0,0,0,0.04,0.05,0.05,0,0
BR-28,BUCKEYE FLAT MINE DRAIN .06 MI AB GREENHORN C,3.91416E+14,39.237674,-120.902721,7.81,0,0,0.02,0,0,0,0,0,0,0
BR-30,GREENHORN C NR HEADWATERS NR SCOTTS FLAT RES,3.91657E+14,39.282398,-120.826329,9.32,5.1,0.06,0.02,0,0,0,0,0,0,0
BR-31,GREENHORN C BLW SAILOR FLAT DRAIN NR NEVADA CITY,3.91553E+14,39.264619,-120.892443,0,0,0,0,0,0,0,0.08,0,0,0
BR-32,GREENHORN C ABV SAILOR FLAT DRAIN NR NEVADA CITY,3.91542E+14,39.261563,-120.894665,0,0,0,0,0,0,0,0.04,0,0,0
BR-33,GREENHORN C BLW BUCKEYE DRAIN NR NEVADA CITY CA,3.91411E+14,39.236285,-120.903554,0,0,0,0,0,0,0,0.09,0,0,0
BR-34,GREENHORN C .3 MI AB BUCKEYE FORD NR NEVADA CITY,3.91434E+14,39.242674,-120.903832,27.1,3.7,0.02,0,0,0,0,0,0,0,0
BR-35,GREENHORN C BL GAS CYN NR GRASS VALLEY CA,3.91434E+14,39.242674,-120.90411,5.1,0,0,0.02,0,0,0,0,0,0,0
BR-36,GREENHORN C AB SF GREENHORN C NR NEVADA CITY CA,3.91401E+14,39.233507,-120.904387,0,0,0,0,0,0,0.13,0.08,0.07,0,0
BR-38,GREENHORN C BL SF GREENHORN C NR NEVADA CITY CA,3.91347E+14,39.229619,-120.907165,0,0,0,0,0,0,0.06,0.04,0.07,0,0
BR-39,GREENHORN C .2 MI BL THE NARROWS,3.91329E+14,39.224618,-120.91161,21.45,0,0,0.02,0,0,0.09,0.08,0,0,0
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,39.187674,-120.941332,22.72,2.48,0.05,0.03,0,0,0,0.07,0.03,0,0
BR-41,LITTLE GREENHORN C A GREENHORN C,3.91119E+14,39.188507,-120.941333,3.73,0,0,0.02,0,0,0,0,0,0,0
BR-42,MISSOURI CYN C TRIB NR CHICAGO PARK CA,3.91253E+14,39.214619,-120.889386,0,0,0,0,0,0,0,0.18,0,0,0
BR-43,NF MF MISSOURI CYN NR CHICAGO PARK CA,3.91258E+14,39.216008,-120.889386,0,0,0,0,0,0,0.3,0.17,0.21,0,0
BR-44,MISSOURI CYN C 1.6 MI AB GREENHORN C NR CHICAGO PK,3.91254E+14,39.214897,-120.895498,0,0,0,0,0,0,0,0.08,0,0,0
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,3.91259E+14,39.216285,-120.900498,10.53,2.1,0.07,0.12,175,1.2,0.15,0.08,0.1,0,0
BR-46,COON HOLLOW C DR TUNNEL OUTLET NR DUTCH FLAT CA,3.91239E+14,39.21073,-120.901053,0,0,0,0,0,0,0,0.09,0,0,0
BR-48,POORE MINE UPPER POND NR GRASS VALLEY CA,3.91351E+14,39.230833,-120.909056,0,0,0,0,0,0,0.04,0.05,0,0,0
BR-49,POORE MINE LOWER POND NR GRASS VALLEY CA,3.91351E+14,39.230833,-120.909333,0,0,0,0,0,0,0.06,0.06,0,0,0
BR-50,POORE MINE C BL TUNNEL NR GRASS VALLEY CA,3.91343E+14,39.228507,-120.912721,4.56,0.75,0.02,0.11,0,0,0,0,0,0,0
BR-51,POORE MINE PIT LAKE NR GRASS VALLEY CA,3.91354E+14,39.231563,-120.912999,4.25,0.76,0.11,0.06,54.7,0.01,0,0,0,0,0
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,3.91347E+14,39.229618,-120.912999,13.79,0.43,0.09,0.02,0,0,0.05,0.03,0.06,0,0
BR-53,POORE MINE SEEP ABV GRND SLUICE NR GRASS VALLEY CA,3.91352E+14,39.231007,-120.913832,0,0.15,0,0,0,0,0,0.04,0.08,0,0
BR-55,POORE MINE GROUND SLUICE NR GRASS VALLEY CA,3.91351E+14,39.230729,-120.914665,0.85,0.15,0.02,0,0,0,0,0,0,0,0
BR-56,POORE MINE C AB TUNNEL NR GRASS VALLEY CA,3.91346E+14,39.229341,-120.915221,17.1,0.15,0.02,0,0,0,0,0.04,0.08,0,0
BR-57,HUNTS HILL DRAIN .03 MI AB GREENHORN C,3.91417E+14,39.237952,-120.904943,8.03,0,0,0.02,0,0,0,0,0,0,0
BR-58,GAS CANYON CR .05 MI AB GREENHORN C,3.91437E+14,39.243507,-120.904943,7.41,0,0,0.02,0,0,0,0,0,0,0
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,3.91401E+14,39.233508,-120.895498,208.5,183,0.13,0.27,0,0,0.22,0.09,0.15,0,0
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,3.91351E+14,39.23073,-120.904109,11.59,6.4,0.02,0.02,0,0,0.3,0.23,0.16,0,0
BR-63,TOM JERRY MINE DRAINAGE POND NR NEVADA CITY CA,3.91628E+14,39.274341,-120.879943,32.4,16.2,0.02,0,0,0,0.03,0.03,0,0,0
BR-64,SAILOR FLAT E TRIB A MOUTH TO GREENHORN C,3.91611E+14,39.269619,-120.880776,8.33,0,0,0.02,0,0,0,0,0,0,0
BR-65,TOM JERRY MINE DR BL CONFLUENCE NR NEVADA CITY CA,3.91626E+14,39.27389,-120.88083,0,0,0,0,325,0.12,0,0,0,0,0
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,3.91627E+14,39.274063,-120.881054,14.15,5.91,0.22,0.89,894.61,0.72,0.13,0.11,0.09,0,0
BR-67,TOM JERRY MINE DR A TUNNEL INLET NR NEVADA CITY CA,3.91627E+14,39.274063,-120.881332,26.3,0,0.18,0,15900,74.2,0.07,0.02,0,0,0
BR-68,SAILOR FLAT MINE MAIN DR TO GREENHORN CR GULCH 03,3.91615E+14,39.27073,-120.888554,14.55,10,0.1,0.06,0,0,0,0,0,0,0
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,3.9162E+14,39.272119,-120.890499,1160.34,74.19,0.89,0,5.96,0.02,0.04,0.06,0.04,0,0
BR-70,STARR PIT POND NR GRASS VALLEY CA,3.91327E+14,39.224063,-120.906332,0,0,0,0,0,0,0,0.04,0.06,0,0
BR-71,STARR MINE TUNNEL INFLOW NR GRASS VALLEY CA,3.91327E+14,39.224063,-120.906609,4.6,0.55,0.02,0,0,0,0,0,0,0,0
BR-72,STARR MINE TUNNEL MIDWAY NR GRASS VALLEY CA,3.91329E+14,39.224063,-120.906609,936.99,4.52,0.78,0,12100,9.5,0,0,0,0,0
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.9133E+14,39.224896,-120.910221,715.19,3.15,0.82,0.02,41000,4.1,0,0.03,0.09,0,0
BR-74,STARR MINE TUNNEL SW OUTLET NR GRASS VALLEY CA,3.91329E+14,39.224722,-120.910278,5.78,2.55,0.02,0.02,0,0,0,0,0,0,0
BR-75,POLAR STAR MINE PIT SUMP NR DUTCH FLAT CA,3.91245E+14,39.212398,-120.835217,0,0,0,0,23998.75,0.94,0,0,0,0,0
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,3.91243E+14,39.211842,-120.837439,41.5,1.55,0.01,0,0,0,0,0,0,0,0
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91245E+14,39.212398,-120.837995,208.5,7.1,0.05,0,7912.09,0.53,0,0,0,0,0
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,39.212953,-120.838273,208.95,14.74,0.09,0.02,6383.12,0.27,0,0.05,0.23,0,0
BR-79,POLAR STAR MINE BORROW PIT NR DUTCH FLAT CA,3.9125E+14,39.213787,-120.839939,2.92,0.8,0.14,0,0,0,0,0,0,0,0
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,3.91642E+14,39.278232,-120.780772,1.15,1.19,0.01,0,0,0,0,0.07,0.02,0.74,0.16
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,3.91643E+14,39.27851,-120.781605,2.2,1.81,0.01,0,0,0,0,0,0,0,0
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,3.90815E+14,39.137396,-120.936609,0,0,0.02,0.02,0,0,0,0,0,0,0
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,3.90951E+14,39.164063,-120.938276,2.4,0,0.02,0.02,0,0,0,0,0,0,0
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,3.90753E+14,39.131285,-120.94272,3.52,0,0.02,0.02,0,0,0,0,0,0,0
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,39.173056,-120.903611,0,0,0,0,162,0.12,0,0,0,0,0
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,3.91006E+14,39.168229,-120.959666,2.41,0,0.02,0.02,0,0,0,0,0,0,0
BR-88,SOUTHERN CROSS POND NICHOLS DIGGINGS NR DUTCH FLAT,3.91235E+14,39.20962,-120.840773,0,0,0,0,0,0,0,0,0.11,0,0
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91237E+14,39.210176,-120.84105,6.94,0.7,0.01,0,15300,0.62,0,0,0,0,0
BR-90,SOUTHERN CROSS MINE TUNNEL DISCHARGE NR DUTCH FLAT,3.91241E+14,39.211287,-120.841884,0,0,0,0,0,0,0,0.07,0.07,0,0
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,39.196008,-120.886052,20.62,2.9,0.07,0.02,104.61,0.13,0.1,0.09,0.09,0,0
BR-92,RJ MILES MINE PIT NR CHICAGO PARK CA,3.91037E+14,39.17694,-120.89583,0,0,0,0,396,,0,0,0,0,0
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,3.91351E+14,39.230732,-120.822161,251.9,0.8,0.05,0,0,0,0,0,0,0,0
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,3.9135E+14,39.230454,-120.824661,8.77,4.09,0.07,0,0,0,0,0,0,0,0
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91215E+14,39.204064,-120.890775,4.19,3.2,0.01,0,50,0.05,0,0.06,0,0,0
BR-96,YOU BET MINE INLET TO MAIN DRAIN TNNL NR GOLD RUN,3.91223E+14,39.206286,-120.891331,0.99,0.5,0.03,0,10,0.02,0,0.05,0.07,0,0
BR-97,WF WILCOX DR TUNNEL OUTLET NR CHICAGO PARK CA,3.91208E+14,39.202119,-120.894386,0,0,0,0,0,0,0.12,0.09,0.1,0,0
BR-98,WF WILCOX DR TUNNEL INLET NR CHICAGO PARK CA,3.9121E+14,39.202675,-120.894942,0,0,0,0,0,0,0.09,0.04,0,0,0
BR-99,YOU BET MINE SW DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,39.195452,-120.899108,6.2,3.3,0.01,0,539.91,0.41,0.2,0.1,0.1,0,0
DC-01,DEER C US SCOTTS FLAT RES A SAWMILL NR NEVADA CITY,3.91745E+14,39.29573,-120.887721,0,0,0,0,0,0,0.03,0.04,0,0,0
DC-02,DEER C AB SCOTTS FLAT RES NR NEVADA CITY CA,3.91731E+14,39.291841,-120.900222,1.99,0.9,0.01,0,0,0,0,0,0,0,0
DC-03,DEER C BL SCOTTS FLAT RES NR NEVADA CITY CA,3.91617E+14,39.271284,-120.933,6.12,2.5,0.01,0,0,0,0,0,0,0,0
DC-04,DEER C NR WILLOW VALLEY RD NR NEVADA CITY CA,3.91602E+14,39.267116,-121.003559,0,0,0,0,0,0,0.07,0.07,0,0,0
DC-05,DEER C BL DEER C FALLS NR ROUGH AND READY CA,3.9144E+14,39.244338,-121.13662,173.57,330,0,0.17,0,0,0.14,0.16,0,0,0
DC-06,SCOTTS FLAT RES NR NEVADA CITY CA,11418250,39.276111,-120.908889,0,0,0,0,0,0,0,0,0.06,0,0
DC-07,DEER C RES N SHORE NR NEVADA CITY CA,3.91615E+14,39.270833,-120.943611,0,0,0,0,0,0,0,0,0.05,0,0
DC-08,UNNAMED TRIB TO DEER C A SCOTTS FLAT RES BL CASCI,3.91728E+14,39.291007,-120.901333,19500,297.82,0.08,0,759.14,0.49,0,0,0,0,0
DC-09,LITTLE DEER C A PIONEER PARK NR NEVADA CITY CA,3.91534E+14,39.259338,-121.00967,0,0,0,0,0,0,0.13,0.13,0,0,0
LY-02,YUBA R A TIMBUTOO BEND NR SMARTSVILLE CA,3.91406E+14,39.235086,-121.321911,0,0,0,0,25.2,0.12,0,0,0,0,0
