Station Map ID,USGS Station Name,USGS Station Number,Latitude,Longitude,Water Mercury Normalized Average,Sediment Mercury Normalized Average,Biota Mercury Normalized Average,Integrated Mercury Average
AR-01,CANYON C BL GOLD RUN TUNNEL OUTLET NR GOLD RUN CA,390945120502401,39.16156474,-120.8404937,ND,ND,1.16,1.16
AR-02,CANYON C AB GOLD RUN TUNNEL OUTLET NR GOLD RUN CA,390945120502402,39.16350918,-120.840216,ND,ND,0.75,0.75
AR-03,GOLD RUN TUNNEL OUTLET NR COLFAX CA,390945120562001,39.162398,-120.841605,3.60,33.09,0.82,12.50
AR-05,GOLD RUN MINE POND NR INDIANA RAVINE NR GOLD RUN,390932120504601,39.158787,-120.847161,0.72,,0.34,0.53
AR-06,KEYSTONE MINE TUNNEL OUTLET NR FORRESTHILLS CA,390305120500301,39.051389,-120.834167,0.62,1.35,ND,0.99
AR-07,GLEESON DIGGINGS MAIN SLUICE CUT NR IOWA HILL CA,390455120510601,39.081843,-120.852715,3.44,3.45,ND,3.44
AR-09,JUPITER MINE TUNNEL MIDWAY A SLUICE CUT,390629120515001,39.107953,-120.864938,4.74,12.81,ND,8.77
AR-10,AMERICAN R A FAIR OAKS CA,11446500,38.6354601,-121.2277262,0.75,,ND,0.75
AR-11,ALDER C POND A HWY 50 A NIMBUS CA,383809121121601,38.6357379,-121.2055034,5.11,5.03,ND,5.07
AR-12,ALDER C A PRAIRIE CITY RD NR FOLSOM CA,383824121091601,38.6399045,-121.155502,11.69,0.90,ND,6.29
AR-13,ALDER C A FOLSOM BLVD NR NIMBUS CA,383816121115001,38.6376823,-121.198281,4.38,2.06,ND,3.22
AR-14,UNNAMED TRIB TO ALDER C NR FOLSOM CA,383834121083801,38.64268225,-121.1449463,2.24,2.47,ND,2.35
AR-15,WILLOW C .1 MI US LK NATOMA NR FOLSOM CA,383859121110701,38.64962645,-121.1863363,4.04,4.79,ND,4.41
AR-16,WILLOW C A E BIDWELL ST NR FOLSOM CA,384006121084601,38.6682371,-121.1471686,13.00,0.71,ND,6.86
AR-17,WILLOW C A GOLF LINKS DRIVE NR FOLSOM CA,384030121063601,38.67490365,-121.1110566,2.18,1.00,ND,1.59
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,383859121112601,38.64962644,-121.1916142,1.43,8.41,ND,4.92
AR-19,WILLOW C A SIBLEY RD NR FOLSOM CA,383927121100201,38.65740404,-121.1682803,3.11,11.25,ND,7.18
AR-20,HUMBUG C A E BIDWELL ST NR FOLSOM CA,384010121090601,38.669444,-121.1513889,2.16,14.30,ND,8.23
BR-01,BEAR R A HWY 20 NR EMIGRANT GAP CA,391823120404101,39.306289,-120.679102,ND,ND,0.67,0.67
BR-02,BEAR R BLW DRUM AFTERBAY NR DUTCH FLAT CA,391513120463101,39.25351,-120.776326,ND,ND,0.42,0.42
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,39.213509,-120.845217,2.67,ND,0.18,1.43
BR-04,BEAR R AB GRVL PLNT AB STEEPHOLLOW C CHICAGO PARK,391038120532501,39.177119,-120.89133,3.76,1.70,ND,2.73
BR-05,BEAR R A DOG BAR RD NR WEIMAR CA,390346121000701,39.062674,-121.003,ND,ND,1.41,1.41
BR-06,BEAR R BL WOLF C NR LUCAS HILL CA,390107121102101,39.018507,-121.173561,ND,29.59,2.16,15.87
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,385904121291701,38.984339,-121.489126,ND,ND,1.18,1.18
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,391346120540901,39.229341,-120.903554,5.80,68.75,2.21,25.59
BR-100,YOU BET SOUTH WEST-3 TUNNEL NR GOLD RUN CA,391147120535401,39.196286,-120.899386,3.80,1.11,ND,2.45
BR-101,WALLOUPA MINE SOUTH DRAINAGE TUNNEL NR GOLD RUN CA,391132120540801,39.192119,-120.903275,1.61,9.65,ND,5.63
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,391144120542301,39.195452,-120.907442,2.31,20.00,0.21,7.51
BR-11,BOSTON MINE LOWER POND SITE 1 NR GRASS VALLEY CA,391343120541102,39.22850749,-120.9046649,ND,0.84,ND,0.84
BR-12,BOSTON MINE LOWER POND SITE 2 NR GRASS VALLEY CA,391343120541103,39.22850749,-120.9046649,ND,0.54,ND,0.54
BR-13,BOSTON MINE LOWER POND SITE 3 NR GRASS VALLEY CA,391343120541104,39.22850749,-120.9046649,ND,1.05,ND,1.05
BR-14,BOSTON MINE MIDDLE POND NR GRASS VALLEY CA,391340120541401,39.22767418,-120.9041093,ND,ND,2.52,2.52
BR-15,BOSTON MINE UPPER POND NR GOLD RUN CA,391336120541501,39.22656305,-120.9052204,ND,0.54,1.37,0.95
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,391343120541101,39.228508,-120.904109,3.70,4.84,0.75,3.10
BR-17,BOSTON MINE DRAINAGE AB TUNNEL INLET NR GOLD RUN,391344120541302,39.228785,-120.904665,ND,0.15,ND,0.15
BR-18,BOSTON MINE TUNNEL INFLOW A BULKHEAD NR GOLD RUN,391344120541301,39.22878529,-120.9035537,0.94,2.57,ND,1.76
BR-19,BOSTON MINE 60 FT AB UPPER POND NR GOLD RUN CA,391333120541501,39.2257297,-120.9052204,ND,1.69,ND,1.69
BR-20,BUCKEYE FLAT MINE N DR TO GREENHORN C GRASS VALLEY,391446120534201,39.246008,-120.879386,63.70,40.07,0.58,34.78
BR-21,BUCKEYE FLAT MINE POND DR .15 MI AB SF GREENHORN C,391416120532001,39.237674,-120.889942,5.82,10.11,1.15,5.69
BR-22,BUCKEYE FLAT MINE S DR TO SF GRNHRN C GRASS VALLEY,391415120533701,39.241563,-120.891609,10245.80,3.03,2.94,3417.26
BR-24,BUCKEYE FLAT MINE MAIN DR .45 MI AB GREENHORN C,391425120534101,39.240174,-120.895776,0.63,ND,0.85,0.74
BR-25,BUCKEYE FLAT MINE UPPER DRAIN TO GREENHORN C,391453120534801,39.247952,-120.897721,1.17,ND,0.70,0.94
BR-27,BUCKEYE FLAT MINE DR .1 MI AB GREENHORN C,391418120540401,39.23823,-120.902165,ND,ND,0.74,0.74
BR-28,BUCKEYE FLAT MINE DRAIN .06 MI AB GREENHORN C,391416120540601,39.237674,-120.902721,1.54,ND,ND,1.54
BR-30,GREENHORN C NR HEADWATERS NR SCOTTS FLAT RES,391657120493101,39.282398,-120.826329,2.46,ND,ND,2.46
BR-31,GREENHORN C BLW SAILOR FLAT DRAIN NR NEVADA CITY,391553120532901,39.264619,-120.892443,ND,ND,1.23,1.23
BR-32,GREENHORN C ABV SAILOR FLAT DRAIN NR NEVADA CITY,391542120533701,39.261563,-120.894665,ND,ND,0.62,0.62
BR-33,GREENHORN C BLW BUCKEYE DRAIN NR NEVADA CITY CA,391411120540901,39.236285,-120.903554,ND,ND,1.44,1.44
BR-34,GREENHORN C .3 MI AB BUCKEYE FORD NR NEVADA CITY,391434120541001,39.242674,-120.903832,3.72,ND,ND,3.72
BR-35,GREENHORN C BL GAS CYN NR GRASS VALLEY CA,391434120541101,39.242674,-120.90411,1.18,ND,ND,1.18
BR-36,GREENHORN C AB SF GREENHORN C NR NEVADA CITY CA,391401120541201,39.233507,-120.904387,ND,ND,1.14,1.14
BR-38,GREENHORN C BL SF GREENHORN C NR NEVADA CITY CA,391347120542201,39.229619,-120.907165,ND,ND,0.76,0.76
BR-39,GREENHORN C .2 MI BL THE NARROWS,391329120543801,39.224618,-120.91161,3.36,ND,1.23,2.30
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,391116120562501,39.187674,-120.941332,2.79,ND,0.79,1.79
BR-41,LITTLE GREENHORN C A GREENHORN C,391119120562501,39.188507,-120.941333,1.00,ND,ND,1.00
BR-42,MISSOURI CYN C TRIB NR CHICAGO PARK CA,391253120531801,39.214619,-120.889386,ND,ND,2.97,2.97
BR-43,NF MF MISSOURI CYN NR CHICAGO PARK CA,391258120531801,39.216008,-120.889386,ND,ND,2.84,2.84
BR-44,MISSOURI CYN C 1.6 MI AB GREENHORN C NR CHICAGO PK,391254120534001,39.214897,-120.895498,ND,ND,1.30,1.30
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,391259120535801,39.216285,-120.900498,3.18,2.18,1.29,2.22
BR-46,COON HOLLOW C DR TUNNEL OUTLET NR DUTCH FLAT CA,391239120540001,39.21073,-120.901053,ND,ND,1.46,1.46
BR-48,POORE MINE UPPER POND NR GRASS VALLEY CA,391351120543201,39.230833,-120.909056,ND,ND,0.74,0.74
BR-49,POORE MINE LOWER POND NR GRASS VALLEY CA,391351120543301,39.230833,-120.909333,ND,ND,1.03,1.03
BR-50,POORE MINE C BL TUNNEL NR GRASS VALLEY CA,391343120544201,39.228507,-120.912721,1.99,ND,ND,1.99
BR-51,POORE MINE PIT LAKE NR GRASS VALLEY CA,391354120544301,39.231563,-120.912999,2.01,0.20,ND,1.10
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,391347120544301,39.229618,-120.912999,1.95,ND,0.64,1.29
BR-53,POORE MINE SEEP ABV GRND SLUICE NR GRASS VALLEY CA,391352120544601,39.231007,-120.913832,0.14,ND,0.89,0.51
BR-55,POORE MINE GROUND SLUICE NR GRASS VALLEY CA,391351120544901,39.230729,-120.914665,0.31,13.87,ND,7.09
BR-56,POORE MINE C AB TUNNEL NR GRASS VALLEY CA,391346120545101,39.229341,-120.915221,1.76,ND,0.93,1.34
BR-57,HUNTS HILL DRAIN .03 MI AB GREENHORN C,391417120541401,39.237952,-120.904943,1.57,ND,ND,1.57
BR-58,GAS CANYON CR .05 MI AB GREENHORN C,391437120541401,39.243507,-120.904943,1.49,ND,ND,1.49
BR-60,SF GREENHORN C .8 MI AB GREENHORN C NR NEVADA CITY,391405120532901,39.2346188,-120.8924422,ND,ND,1.34,1.34
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,391401120534001,39.233508,-120.895498,59.78,ND,1.76,30.77
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,391351120541101,39.23073,-120.904109,2.62,ND,3.00,2.81
BR-63,TOM JERRY MINE DRAINAGE POND NR NEVADA CITY CA,391628120524401,39.274341,-120.879943,7.98,ND,0.46,4.22
BR-64,SAILOR FLAT E TRIB A MOUTH TO GREENHORN C,391611120524701,39.269619,-120.880776,1.61,ND,ND,1.61
BR-65,TOM JERRY MINE DR BL CONFLUENCE NR NEVADA CITY CA,391626120525101,39.27389,-120.88083,ND,1.24,ND,1.24
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,391627120524801,39.274063,-120.881054,14.95,3.95,1.48,6.80
BR-67,TOM JERRY MINE DR A TUNNEL INLET NR NEVADA CITY CA,391627120524901,39.274063,-120.881332,6.08,151.93,0.37,52.79
BR-68,SAILOR FLAT MINE MAIN DR TO GREENHORN CR GULCH 03,391615120531501,39.27073,-120.888554,4.71,ND,ND,4.71
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,391620120532201,39.272119,-120.890499,134.09,0.05,0.73,44.96
BR-70,STARR PIT POND NR GRASS VALLEY CA,391327120541901,39.224063,-120.906332,ND,ND,0.67,0.67
BR-71,STARR MINE TUNNEL INFLOW NR GRASS VALLEY CA,391327120542001,39.224063,-120.906609,0.77,ND,ND,0.77
BR-72,STARR MINE TUNNEL MIDWAY NR GRASS VALLEY CA,391329120543001,39.224063,-120.906609,92.13,53.00,ND,72.57
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,391330120543301,39.224896,-120.910221,54.53,142.13,0.83,65.83
BR-74,STARR MINE TUNNEL SW OUTLET NR GRASS VALLEY CA,391329120543701,39.224722,-120.910278,1.36,ND,ND,1.36
BR-75,POLAR STAR MINE PIT SUMP NR DUTCH FLAT CA,391245120500301,39.212398,-120.835217,ND,81.25,ND,81.25
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,391243120501101,39.211842,-120.837439,4.28,ND,ND,4.28
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,391245120501301,39.212398,-120.837995,21.16,27.08,ND,24.12
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,391247120501401,39.212953,-120.838273,18.19,21.64,1.98,13.93
BR-79,POLAR STAR MINE BORROW PIT NR DUTCH FLAT CA,391250120502001,39.213787,-120.839939,1.84,ND,ND,1.84
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,391642120464701,39.278232,-120.780772,0.58,ND,0.72,0.65
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,391643120465001,39.27851,-120.781605,0.86,ND,ND,0.86
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,390815120560801,39.137396,-120.936609,0.79,ND,ND,0.79
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,390951120561401,39.164063,-120.938276,0.74,ND,ND,0.74
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,390753120563001,39.131285,-120.94272,0.84,ND,ND,0.84
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,391023120541301,39.173056,-120.903611,ND,0.70,ND,0.70
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,391006120573101,39.168229,-120.959666,0.74,ND,ND,0.74
BR-88,SOUTHERN CROSS POND NICHOLS DIGGINGS NR DUTCH FLAT,391235120502301,39.20962,-120.840773,ND,ND,1.58,1.58
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,391237120502401,39.210176,-120.84105,0.95,51.83,ND,26.39
BR-90,SOUTHERN CROSS MINE TUNNEL DISCHARGE NR DUTCH FLAT,391241120502701,39.211287,-120.841884,ND,ND,1.09,1.09
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,391146120530601,39.196008,-120.886052,2.81,0.52,1.34,1.56
BR-92,RJ MILES MINE PIT NR CHICAGO PARK CA,391037120534501,39.17694,-120.89583,ND,2.64,ND,2.64
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,391351120491601,39.230732,-120.822161,23.11,ND,ND,23.11
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,391350120492501,39.230454,-120.824661,2.68,ND,ND,2.68
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,391215120532301,39.204064,-120.890775,1.46,0.23,0.91,0.87
