Station Map ID,USGS Station Name,County,USGS Station Number,Latitude,Longitude
AR-01,CANYON C BL GOLD RUN TUNNEL OUTLET NR GOLD RUN CA,Placer county,3.91E+14,39.16156,-120.84049
AR-02,CANYON C AB GOLD RUN TUNNEL OUTLET NR GOLD RUN CA,Placer county,3.91E+14,39.16351,-120.84022
AR-03,GOLD RUN TUNNEL OUTLET NR COLFAX CA,Placer county,3.91E+14,39.1624,-120.84161
AR-05,GOLD RUN MINE POND NR INDIANA RAVINE NR GOLD RUN,Placer county,3.91E+14,39.15879,-120.84716
AR-06,KEYSTONE MINE TUNNEL OUTLET NR FORRESTHILLS CA,Placer county,3.90E+14,39.05139,-120.83417
AR-07,GLEESON DIGGINGS MAIN SLUICE CUT NR IOWA HILL CA,Placer county,3.90E+14,39.08184,-120.85272
AR-09,JUPITER MINE TUNNEL MIDWAY A SLUICE CUT,Placer county,3.91E+14,39.10795,-120.86494
AR-10,AMERICAN R A FAIR OAKS CA,Sacramento county,11446500,38.63546,-121.22773
AR-11,ALDER C POND A HWY 50 A NIMBUS CA,Sacramento county,3.84E+14,38.63574,-121.2055
AR-12,ALDER C A PRAIRIE CITY RD NR FOLSOM CA,Sacramento county,3.84E+14,38.6399,-121.1555
AR-13,ALDER C A FOLSOM BLVD NR NIMBUS CA,Sacramento county,3.84E+14,38.63768,-121.19828
AR-14,UNNAMED TRIB TO ALDER C NR FOLSOM CA,Sacramento county,3.84E+14,38.64268,-121.14495
AR-15,WILLOW C .1 MI US LK NATOMA NR FOLSOM CA,Sacramento county,3.84E+14,38.64963,-121.18634
AR-16,WILLOW C A E BIDWELL ST NR FOLSOM CA,Sacramento county,3.84E+14,38.66824,-121.14717
AR-17,WILLOW C A GOLF LINKS DRIVE NR FOLSOM CA,Sacramento county,3.84E+14,38.6749,-121.11106
AR-18,WILLOW C A LK NATOMA NR FOLSOM CA,Sacramento county,3.84E+14,38.64963,-121.19161
AR-19,WILLOW C A SIBLEY RD NR FOLSOM CA,Sacramento county,3.84E+14,38.6574,-121.16828
AR-20,HUMBUG C A E BIDWELL ST NR FOLSOM CA,Sacramento county,3.84E+14,38.66944,-121.15139
BR-60,SF GREENHORN C .8 MI AB GREENHORN C NR NEVADA CITY,Nevada city,3.91E+14,39.23462,-120.89244
BR-01,BEAR R A HWY 20 NR EMIGRANT GAP CA,Bear river,3.92E+14,39.30629,-120.6791
BR-02,BEAR R BLW DRUM AFTERBAY NR DUTCH FLAT CA,Bear river,3.92E+14,39.25351,-120.77633
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,Bear river,11421790,39.21351,-120.84522
BR-04,BEAR R AB GRVL PLNT AB STEEPHOLLOW C CHICAGO PARK,Bear river,3.91E+14,39.17712,-120.89133
BR-05,BEAR R A DOG BAR RD NR WEIMAR CA,Bear river,3.90E+14,39.06267,-121.003
BR-06,BEAR R BL WOLF C NR LUCAS HILL CA,Bear river,3.90E+14,39.01851,-121.17356
BR-07,BEAR R NR WHEATLAND CA,Bear river,11424000,39.00017,-121.40662
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,Bear river,3.86E+14,38.98434,-121.48913
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,Gold run,3.91E+14,39.22934,-120.90355
BR-100,YOU BET SOUTH WEST-3 TUNNEL NR GOLD RUN CA,Gold run,3.91E+14,39.19629,-120.89939
BR-101,WALLOUPA MINE SOUTH DRAINAGE TUNNEL NR GOLD RUN CA,Gold run,3.91E+14,39.19212,-120.90328
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,Gold run,3.91E+14,39.19545,-120.90744
BR-11,BOSTON MINE LOWER POND SITE 1 NR GRASS VALLEY CA,Gold run,3.91E+14,39.22851,-120.90466
BR-12,BOSTON MINE LOWER POND SITE 2 NR GRASS VALLEY CA,Gold run,3.91E+14,39.22851,-120.90466
BR-13,BOSTON MINE LOWER POND SITE 3 NR GRASS VALLEY CA,Gold run,3.91E+14,39.22851,-120.90466
BR-14,BOSTON MINE MIDDLE POND NR GRASS VALLEY CA,Gold run,3.91E+14,39.22767,-120.90411
BR-15,BOSTON MINE UPPER POND NR GOLD RUN CA,Gold run,3.91E+14,39.22656,-120.90522
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,Gold run,3.91E+14,39.22851,-120.90411
BR-17,BOSTON MINE DRAINAGE AB TUNNEL INLET NR GOLD RUN,Gold run,3.91E+14,39.22879,-120.90467
BR-18,BOSTON MINE TUNNEL INFLOW A BULKHEAD NR GOLD RUN,Gold run,3.91E+14,39.22879,-120.90355
BR-19,BOSTON MINE 60 FT AB UPPER POND NR GOLD RUN CA,Gold run,3.91E+14,39.22573,-120.90522
BR-20,BUCKEYE FLAT MINE N DR TO GREENHORN C GRASS VALLEY,Grass Valley,3.91E+14,39.24601,-120.87939
BR-21,BUCKEYE FLAT MINE POND DR .15 MI AB SF GREENHORN C,Grass Valley,3.91E+14,39.23767,-120.88994
BR-22,BUCKEYE FLAT MINE S DR TO SF GRNHRN C GRASS VALLEY,Grass Valley,3.91E+14,39.24156,-120.89161
BR-24,BUCKEYE FLAT MINE MAIN DR .45 MI AB GREENHORN C,Grass Valley,3.91E+14,39.24017,-120.89578
BR-25,BUCKEYE FLAT MINE UPPER DRAIN TO GREENHORN C,Grass Valley,3.91E+14,39.24795,-120.89772
BR-27,BUCKEYE FLAT MINE DR .1 MI AB GREENHORN C,Grass Valley,3.91E+14,39.23823,-120.90217
BR-28,BUCKEYE FLAT MINE DRAIN .06 MI AB GREENHORN C,Grass Valley,3.91E+14,39.23767,-120.90272
BR-30,GREENHORN C NR HEADWATERS NR SCOTTS FLAT RES,Grass Valley,3.92E+14,39.2824,-120.82633
BR-31,GREENHORN C BLW SAILOR FLAT DRAIN NR NEVADA CITY,Grass Valley,3.92E+14,39.26462,-120.89244
BR-32,GREENHORN C ABV SAILOR FLAT DRAIN NR NEVADA CITY,Grass Valley,3.92E+14,39.26156,-120.89467
BR-33,GREENHORN C BLW BUCKEYE DRAIN NR NEVADA CITY CA,Grass Valley,3.91E+14,39.23629,-120.90355
BR-34,GREENHORN C .3 MI AB BUCKEYE FORD NR NEVADA CITY,Grass Valley,3.91E+14,39.24267,-120.90383
BR-35,GREENHORN C BL GAS CYN NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.24267,-120.90411
BR-36,GREENHORN C AB SF GREENHORN C NR NEVADA CITY CA,Grass Valley,3.91E+14,39.23351,-120.90439
BR-38,GREENHORN C BL SF GREENHORN C NR NEVADA CITY CA,Grass Valley,3.91E+14,39.22962,-120.90717
BR-39,GREENHORN C .2 MI BL THE NARROWS,Grass Valley,3.91E+14,39.22462,-120.91161
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,Grass Valley,3.91E+14,39.18767,-120.94133
BR-41,LITTLE GREENHORN C A GREENHORN C,Grass Valley,3.91E+14,39.18851,-120.94133
BR-42,MISSOURI CYN C TRIB NR CHICAGO PARK CA,Nevada county,3.91E+14,39.21462,-120.88939
BR-43,NF MF MISSOURI CYN NR CHICAGO PARK CA,Nevada county,3.91E+14,39.21601,-120.88939
BR-44,MISSOURI CYN C 1.6 MI AB GREENHORN C NR CHICAGO PK,Nevada county,3.91E+14,39.2149,-120.8955
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,Nevada county,3.91E+14,39.21629,-120.9005
BR-46,COON HOLLOW C DR TUNNEL OUTLET NR DUTCH FLAT CA,Placer county,3.91E+14,39.21073,-120.90105
BR-48,POORE MINE UPPER POND NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23083,-120.90906
BR-49,POORE MINE LOWER POND NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23083,-120.90933
BR-50,POORE MINE C BL TUNNEL NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22851,-120.91272
BR-51,POORE MINE PIT LAKE NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23156,-120.913
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22962,-120.913
BR-53,POORE MINE SEEP ABV GRND SLUICE NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23101,-120.91383
BR-55,POORE MINE GROUND SLUICE NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.23073,-120.91467
BR-56,POORE MINE C AB TUNNEL NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22934,-120.91522
BR-57,HUNTS HILL DRAIN .03 MI AB GREENHORN C,Greenhorn Creek,3.91E+14,39.23795,-120.90494
BR-58,GAS CANYON CR .05 MI AB GREENHORN C,Greenhorn Creek,3.91E+14,39.24351,-120.90494
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,Greenhorn Creek,3.91E+14,39.23351,-120.8955
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,Greenhorn Creek,3.91E+14,39.23073,-120.90411
BR-63,TOM JERRY MINE DRAINAGE POND NR NEVADA CITY CA,Nevada city,3.92E+14,39.27434,-120.87994
BR-64,SAILOR FLAT E TRIB A MOUTH TO GREENHORN C,Quaker hill,3.92E+14,39.26962,-120.88078
BR-65,TOM JERRY MINE DR BL CONFLUENCE NR NEVADA CITY CA,Nevada city,3.92E+14,39.27389,-120.88083
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,Nevada city,3.92E+14,39.27406,-120.88105
BR-67,TOM JERRY MINE DR A TUNNEL INLET NR NEVADA CITY CA,Nevada city,3.92E+14,39.27406,-120.88133
BR-68,SAILOR FLAT MINE MAIN DR TO GREENHORN CR GULCH 03,Quaker hill,3.92E+14,39.27073,-120.88855
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,Quaker hill,3.92E+14,39.27212,-120.8905
BR-70,STARR PIT POND NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22406,-120.90633
BR-71,STARR MINE TUNNEL INFLOW NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22406,-120.90661
BR-72,STARR MINE TUNNEL MIDWAY NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22406,-120.90661
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.2249,-120.91022
BR-74,STARR MINE TUNNEL SW OUTLET NR GRASS VALLEY CA,Grass Valley,3.91E+14,39.22472,-120.91028
BR-75,POLAR STAR MINE PIT SUMP NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.2124,-120.83522
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.21184,-120.83744
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.2124,-120.838
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.21295,-120.83827
BR-79,POLAR STAR MINE BORROW PIT NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.21379,-120.83994
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,Blue canyon,3.92E+14,39.27823,-120.78077
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,Blue canyon,3.92E+14,39.27851,-120.78161
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,Colfax county,3.91E+14,39.1374,-120.93661
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,Colfax county,3.91E+14,39.16406,-120.93828
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,Colfax county,3.91E+14,39.13129,-120.94272
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,Bear river,3.91E+14,39.17306,-120.90361
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,Bear river,3.91E+14,39.16823,-120.95967
BR-88,SOUTHERN CROSS POND NICHOLS DIGGINGS NR DUTCH FLAT,Dutch flat,3.91E+14,39.20962,-120.84077
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.21018,-120.84105
BR-90,SOUTHERN CROSS MINE TUNNEL DISCHARGE NR DUTCH FLAT,Dutch flat,3.91E+14,39.21129,-120.84188
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,Blue canyon,3.91E+14,39.19601,-120.88605
BR-92,RJ MILES MINE PIT NR CHICAGO PARK CA,Blue canyon,3.91E+14,39.17694,-120.89583
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.23073,-120.82216
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,Dutch flat,3.91E+14,39.23045,-120.82466
BR-95,YOU BET MINE OUTLET TO MAIN DRAIN TNNL NR GOLD RUN,Gold run,3.91E+14,39.20406,-120.89078
BR-96,YOU BET MINE INLET TO MAIN DRAIN TNNL NR GOLD RUN,Gold run,3.91E+14,39.20629,-120.89133
BR-97,WF WILCOX DR TUNNEL OUTLET NR CHICAGO PARK CA,Nevada county,3.91E+14,39.20212,-120.89439
BR-98,WF WILCOX DR TUNNEL INLET NR CHICAGO PARK CA,Nevada county,3.91E+14,39.20268,-120.89494
BR-99,YOU BET MINE SW DRAINAGE TUNNEL NR GOLD RUN CA,Gold run,3.91E+14,39.19545,-120.89911
DC-01,DEER C US SCOTTS FLAT RES A SAWMILL NR NEVADA CITY,Nevada city,3.92E+14,39.29573,-120.88772
DC-02,DEER C AB SCOTTS FLAT RES NR NEVADA CITY CA,Nevada city,3.92E+14,39.29184,-120.90022
DC-03,DEER C BL SCOTTS FLAT RES NR NEVADA CITY CA,Nevada city,3.92E+14,39.27128,-120.933
DC-04,DEER C NR WILLOW VALLEY RD NR NEVADA CITY CA,Nevada city,3.92E+14,39.26712,-121.00356
DC-05,DEER C BL DEER C FALLS NR ROUGH AND READY CA,Nevada city,3.91E+14,39.24434,-121.13662
DC-06,SCOTTS FLAT RES NR NEVADA CITY CA,Nevada city,11418250,39.27611,-120.90889
DC-07,DEER C RES N SHORE NR NEVADA CITY CA,Nevada city,3.92E+14,39.27083,-120.94361
DC-08,UNNAMED TRIB TO DEER C A SCOTTS FLAT RES BL CASCI,Nevada city,3.92E+14,39.29101,-120.90133
DC-09,LITTLE DEER C A PIONEER PARK NR NEVADA CITY CA,Nevada city,3.92E+14,39.25934,-121.00967
LY-02,YUBA R A TIMBUTOO BEND NR SMARTSVILLE CA,Smartsville,3.91E+14,39.23509,-121.32191
LY-03,YUBA R A HWY 20 NR SMARTSVILLE CA,Smartsville,3.91E+14,39.22012,-121.33395
LY-04,YUBA R NR SMARTSVILLE CA,Smartsville,11419600,39.21934,-121.34274
