Station Map ID,USGS Station Name,USGS Station Number,Date,Sample Type,Data References,Common Name,Genus and Species,Sample Size,Live Weight (g),Sample Weight (g),Total Length (mm),Moisture (percent),"Total Mercury, Wet (micrograms/g)",Age ,Gender
BR-60,SF GREENHORN C .8 MI AB GREENHORN C NR NEVADA CITY,3.91405E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,40.4,38.7,72.7,72.7,0.19,Adult,Female
BR-60,SF GREENHORN C .8 MI AB GREENHORN C NR NEVADA CITY,3.91405E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,15.2,14,51,76.3,0.11,Adult,Female
AR-02,CANYON C AB GOLD RUN TUNNEL OUTLET NR GOLD RUN CA,3.90945E+14,6/27/2002,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,ND,5.8,39.1,83.9,0.044,Juvenile,ND
AR-02,CANYON C AB GOLD RUN TUNNEL OUTLET NR GOLD RUN CA,3.90945E+14,6/27/2002,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,ND,3.9,34,81.2,0.051,Juvenile,Male
AR-03,GOLD RUN TUNNEL OUTLET NR COLFAX CA,3.90945E+14,6/27/2002,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,ND,4,36.6,79.7,0.057,Juvenile,ND
AR-03,GOLD RUN TUNNEL OUTLET NR COLFAX CA,3.90945E+14,6/27/2002,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,ND,3.4,34.7,76.6,0.069,Juvenile,ND
AR-03,GOLD RUN TUNNEL OUTLET NR COLFAX CA,3.90945E+14,6/27/2002,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,ND,4.9,41.1,72.2,0.071,Adult,Female
AR-03,GOLD RUN TUNNEL OUTLET NR COLFAX CA,3.90945E+14,6/27/2002,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,ND,3.4,37.7,73.4,0.103,Adult,Female
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,7/22/2002,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,2.1,1.9,32.2,71.9,0.08,Juvenile,ND
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,7.7,7.1,41.3,74.4,0.11,Adult,Female
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,6,5.3,35.8,75.1,0.073,Adult,Female
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,7.2,6.6,41.3,77.8,0.07,Adult,Female
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,8/21/2000,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,4.5,4,41.5,71.2,0.29,Adult,Female
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,8/21/2000,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,4.5,4.2,39,76.6,0.25,Adult,Female
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,8/21/2000,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,2,1.7,31.9,78,0.17,Juvenile,ND
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,3.8,3.6,36.6,76.1,0.17,Adult,Female
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,3.6,3.3,36.6,77.1,0.16,Adult,Male
BR-10,BOSTON MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.91346E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,4.2,3.9,38.5,75.4,0.14,Adult,Female
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,7/22/2002,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,5,4.6,44,74,0.107,Adult,Female
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,9/2/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,2.4,2.2,30.1,78.4,0.001,Juvenile,Female
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,9/2/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,3.3,3.1,32.8,82.7,0.009,Juvenile,Male
BR-102,WALLOUPA MINE EAST DRAINAGE TUNNEL NR GOLD RUN CA,3.91144E+14,9/2/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,1.4,1.3,22.8,81.4,0.037,Juvenile,ND
BR-15,BOSTON MINE UPPER POND NR GOLD RUN CA,3.91336E+14,7/22/2002,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,69.1,64.8,87.8,80.3,0.04,Adult,Male
BR-15,BOSTON MINE UPPER POND NR GOLD RUN CA,3.91336E+14,7/22/2002,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,240.1,233.7,144.7,75.8,0.1,Adult,Male
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,8/12/1999,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,9.5,9.3,46.8,78.4,0.036,Juvenile,Male
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,8/13/1999,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,244.3,240.5,120.4,78.2,0.15,Adult,Male
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,8/13/1999,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,195.6,189.1,109.7,78.5,0.066,Adult,Female
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,8/21/2000,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,174.3,171.6,119.4,78,0.061,Adult,Female
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,83.6,78.5,90.4,81.3,0.055,Adult,Female
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,93.6,75.5,99,81.2,0.055,Adult,Female
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,5.2,5,38.5,83.1,0.033,Juvenile,ND
BR-16,BOSTON MINE WETLANDS POND NR GRASS VALLEY CA,3.91343E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,3.9,3.4,35.2,82.2,0.031,Juvenile,ND
BR-24,BUCKEYE FLAT MINE MAIN DR .45 MI AB GREENHORN C,3.91425E+14,9/12/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,5.4,5.3,42,73,0.081,Adult,Female
BR-27,BUCKEYE FLAT MINE DR .1 MI AB GREENHORN C,3.91418E+14,9/29/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,20.7,18.3,54.1,77.6,0.05,Adult,Male
BR-27,BUCKEYE FLAT MINE DR .1 MI AB GREENHORN C,3.91418E+14,9/29/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,12.2,10.6,43.3,82.3,0.044,Adult,Male
BR-03,BEAR R BL DUTCH FLAT AFTERBAY NR DUTCH FLAT CA,11421790,10/7/1999,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,22.9,21.1,52,75.3,0.002,Juvenile,Female
BR-36,GREENHORN C AB SF GREENHORN C NR NEVADA CITY CA,3.91401E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,0.9,0.9,20.6,80,0.092,Juvenile,ND
BR-36,GREENHORN C AB SF GREENHORN C NR NEVADA CITY CA,3.91401E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,1.2,1.2,24.2,75.4,0.069,Juvenile,ND
BR-36,GREENHORN C AB SF GREENHORN C NR NEVADA CITY CA,3.91401E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,2.3,2,30.9,77,0.047,Juvenile,ND
BR-38,GREENHORN C BL SF GREENHORN C NR NEVADA CITY CA,3.91347E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,16.4,15.4,53.1,79.2,0.087,Adult,Male
BR-38,GREENHORN C BL SF GREENHORN C NR NEVADA CITY CA,3.91347E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,15.9,20,53.1,80.1,0.085,Adult,Male
BR-38,GREENHORN C BL SF GREENHORN C NR NEVADA CITY CA,3.91347E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,18.5,16.6,54.7,82.1,0.043,Adult,Female
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,1.9,1.9,ND,79.4,0.032,Juvenile,ND
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,13.5,8.6,42.8,83.3,0.031,Adult,Female
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,1.8,1.8,22.2,76.7,0.028,Juvenile,ND
BR-43,NF MF MISSOURI CYN NR CHICAGO PARK CA,3.91258E+14,9/25/2000,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,13.3,12.6,49.4,76,0.3,Adult,Female
BR-43,NF MF MISSOURI CYN NR CHICAGO PARK CA,3.91258E+14,9/14/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,4.6,4.3,36.8,79.9,0.15,Juvenile,ND
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,3.91259E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,36.8,34.3,58.3,77.5,0.18,Adult,Female
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,3.91259E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,16.2,15.2,46.8,80.1,0.13,Adult,Female
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,3.91259E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,6,4.7,33.2,83.1,0.052,Juvenile,ND
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,3.91259E+14,9/14/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,16.5,16,54.5,75.7,0.18,Adult,Male
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,3.91259E+14,8/31/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,1.8,1.5,29.5,81.6,0.035,Juvenile,ND
BR-45,MISSOURI CYN C 1.2 MI AB GREENHORN C NR CHICAGO PK,3.91259E+14,9/14/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,3.6,3.4,38.2,74.6,0.11,Adult,Male
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,3.91347E+14,7/22/2002,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,5.3,4.9,37.9,78.1,0.06,Juvenile,ND
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,3.91347E+14,7/22/2002,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,2.9,2.6,34.8,75.3,0.07,Adult,Male
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,3.91347E+14,7/22/2002,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,5.9,5.4,43.3,71.8,0.08,Adult,Female
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,3.91347E+14,10/16/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,4.6,4.5,37.2,75.3,0.068,Adult,Female
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,3.91347E+14,10/16/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,5.3,4.9,39.8,75.1,0.052,Adult,Female
BR-52,POORE MINE TUNNEL EFFLUENT NR GRASS VALLEY CA,3.91347E+14,10/16/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,5,4.8,39.5,75.3,0.045,Adult,Female
BR-53,POORE MINE SEEP ABV GRND SLUICE NR GRASS VALLEY CA,3.91352E+14,9/26/2000,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,2.5,2.3,30.7,73.4,0.079,Adult,Male
BR-56,POORE MINE C AB TUNNEL NR GRASS VALLEY CA,3.91346E+14,9/26/2000,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,32.8,31.2,64.6,75.5,0.12,Adult,Female
BR-56,POORE MINE C AB TUNNEL NR GRASS VALLEY CA,3.91346E+14,9/26/2000,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,22.2,20.5,57.6,78.4,0.11,Adult,Female
BR-56,POORE MINE C AB TUNNEL NR GRASS VALLEY CA,3.91346E+14,9/26/2000,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,7.3,6.9,39.2,80.6,0.044,Adult,Male
BR-06,BEAR R BL WOLF C NR LUCAS HILL CA,3.90107E+14,10/18/2001,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,16.1,15.1,59.8,82,0.146,Adult,Male
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,3.91401E+14,9/25/2000,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,12.7,11.8,46.9,79.5,0.16,Adult,Male
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,3.91401E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,14.7,14.1,50.9,74.5,0.25,Adult,Male
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,3.91401E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,14.9,13.8,52,79.6,0.12,Adult,Male
BR-61,SF GREENHORN C .7 MI AB GREENHORN C NR NEVADA CITY,3.91401E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,7,6.6,41.8,79.2,0.1,Adult,Male
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,3.91351E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,1.6,1.5,27.2,79,0.25,Juvenile,ND
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,3.91351E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,1.9,1.7,27.6,80.5,0.2,Juvenile,ND
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,3.91351E+14,9/13/2001,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,7.4,7.2,44.5,79.8,0.11,Adult,Female
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,3.91351E+14,7/22/2002,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,7.4,6.6,39.9,80.3,0.13,Adult,Male
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,3.91351E+14,7/22/2002,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,7.4,6.5,43,80.5,0.14,Adult,Male
BR-62,SF GREENHORN C BLW BOSTON MINE NR NEVADA CITY CA,3.91351E+14,7/22/2002,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,5.2,4.7,38.4,81.7,0.18,Adult,Male
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,3.91627E+14,7/30/2002,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,5.1,5,43.1,72,0.07,Adult,Female
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,3.91627E+14,9/12/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,6.3,6.1,42.6,72.2,0.14,Adult,Female
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,3.91627E+14,9/12/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,7,6.7,42.6,69.7,0.09,Adult,Female
BR-66,TOM JERRY MINE DR A TUNNEL OUTLET NR NEVADA CITY,3.91627E+14,9/12/2001,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,3.2,3,34.7,76.6,0.066,Adult,Female
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,3.9162E+14,8/24/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,2.9,2.5,32.4,83,0.037,Adult,Male
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,3.9162E+14,8/24/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,4,3.2,2.9,ND,85.1,0.034,ND,ND
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,3.9162E+14,8/24/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,0.8,0.7,20,85.1,ND,Juvenile,ND
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,3.9162E+14,8/24/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,0.8,0.8,20.2,85.1,ND,Juvenile,ND
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,3.9162E+14,8/24/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,0.6,0.5,17.9,85.1,ND,Juvenile,ND
BR-69,SAILOR FLAT MINE MAIN DR GULCH 01 NR QUAKER HILL,3.9162E+14,8/24/1999,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,1.1,1,20.8,85.1,ND,Juvenile,ND
BR-70,STARR PIT POND NR GRASS VALLEY CA,3.91327E+14,8/21/2000,Environmental,https://doi.org/10.3133/sir20045251,Bullfrog,Lithobates catesbeianus,1,288.5,271,129.6,77.7,0.056,Adult,Male
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.9133E+14,8/13/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,7.2,6.2,39.4,79.9,0.11,Juvenile,ND
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.9133E+14,8/13/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,8.3,7.5,39.5,81.4,0.092,Juvenile,ND
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.9133E+14,8/13/1999,Environmental,https://doi.org/10.3133/sir20045251,Foothill yellow-legged frog,Rana boylii,1,14.5,12,47.6,80.8,0.058,Adult,Female
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.9133E+14,8/21/2000,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,6.8,6.6,43.1,71.1,0.12,Adult,Female
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.9133E+14,8/21/2000,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,6.7,6.5,41.3,70.8,0.085,Adult,Female
BR-73,STARR MINE TUNNEL OUTLET NR GRASS VALLEY CA,3.9133E+14,8/21/2000,Environmental,https://doi.org/10.3133/sir20045251,Pacific treefrog,Hyla regilla,1,5.6,5.2,40.9,71.6,0.075,Adult,Female
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,9/30/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,4,3.7,33.1,71.9,0.334,Adult,Male
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,9/30/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,2.1,2,29.2,76.9,0.096,Juvenile,ND
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,9/30/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,0.6,0.6,22.1,77.1,0.385,Juvenile,Male
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/1/1999,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,8,7,37.7,80.4,0.082,Juvenile,Male
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/1/1999,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,10.7,6.5,36.6,81.5,0.083,Juvenile,Female
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/1/1999,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,5.2,5.1,32.6,78.7,0.102,Juvenile,Male
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/6/2000,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,4.1,3.6,34.4,83.5,0.125,Juvenile,ND
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/6/2000,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,3.5,3.1,33.5,81.8,0.133,Juvenile,Female
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/6/2000,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,4.1,3.7,34.9,81.4,0.145,Juvenile,Female
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/19/2001,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,10,9.2,51.3,81.9,0.06,Juvenile,ND
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/19/2001,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,6.2,5.6,41.1,81.8,0.078,Juvenile,ND
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/19/2001,Environmental,NP,Bullfrog,Lithobates catesbeianus,1,7.7,7.1,46.2,81.3,0.104,Juvenile,ND
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/1/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,1.9,1.6,25.3,80.8,0.029,Juvenile,Female
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/1/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,2.3,2.2,29.6,78.8,0.042,Juvenile,ND
BR-08,BEAR R A PLEASANT GROVE RD NR SHERIDAN CA,3.85904E+14,10/1/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,2.3,1.9,29.1,81.6,0.096,Juvenile,Female
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,3.91642E+14,8/25/1999,Environmental,NP,Foothill yellow-legged frog,Rana boylii,1,24.9,23.2,53.7,80.2,0.033,Adult,Female
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,3.91642E+14,8/25/1999,Environmental,NP,Sierra chorus frog,Pseudacris sierra,1,6.5,5.8,40.8,84.5,0.018,Adult,Female
